episode,timestep,reward
403,9292,52.0
405,9338,49.0
407,9384,48.0
409,9430,61.0
411,9476,46.0
413,9522,42.0
415,9568,42.0
417,9614,83.5
419,9660,63.0
421,9706,53.5
423,9752,57.5
425,9798,50.5
427,9844,41.0
429,9890,63.5
431,9936,45.5
433,9982,56.5
435,10028,47.0
437,10074,76.5
439,10120,60.0
441,10166,45.5
443,10212,48.5
445,10258,82.5
447,10304,61.0
449,10350,47.0
451,10396,36.0
453,10442,42.0
455,10488,49.0
457,10534,55.5
459,10580,42.5
461,10626,40.5
463,10672,49.5
465,10718,36.5
467,10764,75.5
469,10810,78.0
471,10856,57.5
473,10902,46.0
475,10948,73.0
477,10994,44.5
479,11040,39.0
481,11086,68.0
483,11132,68.0
485,11178,48.5
487,11224,58.0
489,11270,71.5
491,11316,62.0
493,11362,85.0
495,11408,65.0
497,11454,59.0
499,11500,76.0
501,11546,56.5
503,11592,52.5
505,11638,51.5
507,11684,49.0
509,11730,48.5
511,11776,68.5
513,11822,48.5
515,11868,66.5
517,11914,45.0
519,11960,58.5
521,12006,63.0
523,12052,70.5
525,12098,57.5
527,12144,45.5
529,12190,74.5
531,12236,50.0
533,12282,53.0
535,12328,58.5
537,12374,57.5
539,12420,48.5
541,12466,68.0
543,12512,76.0
545,12558,84.5
547,12604,47.5
549,12650,50.5
551,12696,43.5
553,12742,44.5
555,12788,74.0
557,12834,72.0
559,12880,58.0
561,12926,47.0
563,12972,33.5
565,13018,59.0
567,13064,79.0
569,13110,35.0
571,13156,68.0
573,13202,60.0
575,13248,62.0
577,13294,28.5
579,13340,70.5
581,13386,44.0
583,13432,41.5
585,13478,57.0
587,13524,77.5
589,13570,55.5
591,13616,34.0
593,13662,65.0
595,13708,81.0
597,13754,55.5
599,13800,50.0
601,13846,47.0
603,13892,21.5
605,13938,76.0
607,13984,69.0
609,14030,70.0
611,14076,62.5
613,14122,41.5
615,14168,60.0
617,14214,59.0
619,14260,56.5
621,14306,84.5
623,14352,57.0
625,14398,52.0
627,14444,76.0
629,14490,61.5
631,14536,65.5
633,14582,68.0
635,14628,67.5
637,14674,61.5
639,14720,30.0
641,14766,67.0
643,14812,80.0
645,14858,61.0
647,14904,61.5
649,14950,61.5
651,14996,30.0
653,15042,87.0
655,15088,63.5
657,15134,45.0
659,15180,70.0
661,15226,60.0
663,15272,68.0
665,15318,68.0
667,15364,59.5
669,15410,49.5
671,15456,75.5
673,15502,42.5
675,15548,47.5
677,15594,70.5
679,15640,70.0
681,15686,71.5
683,15732,66.5
685,15778,49.0
687,15824,64.5
689,15870,41.5
691,15916,69.5
693,15962,42.5
695,16008,61.5
697,16054,74.5
699,16100,19.5
701,16146,60.0
703,16192,82.5
705,16238,39.0
707,16284,60.5
709,16330,85.0
711,16376,54.0
713,16422,52.0
715,16468,71.5
717,16514,62.5
719,16560,58.0
721,16606,54.0
723,16652,66.5
725,16698,43.5
727,16744,49.0
729,16790,68.5
731,16836,77.0
733,16882,55.5
735,16928,77.0
737,16974,34.0
739,17020,68.0
741,17066,32.5
743,17112,76.0
745,17158,50.5
747,17204,62.0
749,17250,40.5
751,17296,73.5
753,17342,90.0
755,17388,61.5
757,17434,36.5
759,17480,62.0
761,17526,69.0
763,17572,75.0
765,17618,37.5
767,17664,58.0
769,17710,49.5
771,17756,88.5
773,17802,88.0
775,17848,61.5
777,17894,83.5
779,17940,64.5
781,17986,39.0
783,18032,44.0
785,18078,83.5
787,18124,64.0
789,18170,68.0
791,18216,67.5
793,18262,66.0
795,18308,44.0
797,18354,66.0
799,18400,85.5
801,18446,71.5
803,18492,55.5
805,18538,56.5
807,18584,70.5
809,18630,37.5
811,18676,44.5
813,18722,76.5
815,18768,84.0
817,18814,62.5
819,18860,48.0
821,18906,78.0
823,18952,88.5
825,18998,84.0
827,19044,54.5
829,19090,70.5
831,19136,58.5
833,19182,64.0
835,19228,50.5
837,19274,69.5
839,19320,74.5
841,19366,75.0
843,19412,60.5
845,19458,81.0
847,19504,43.5
849,19550,73.0
851,19596,68.5
853,19642,62.5
855,19688,63.0
857,19734,77.0
859,19780,45.0
861,19826,43.5
863,19872,57.5
865,19918,92.0
867,19964,57.0
869,20010,70.0
871,20056,89.0
873,20102,56.5
875,20148,61.0
877,20194,56.5
879,20240,74.0
881,20286,67.5
883,20332,36.0
885,20378,80.5
887,20424,97.5
889,20470,54.5
891,20516,74.5
893,20562,36.5
895,20608,50.5
897,20654,54.0
899,20700,75.5
901,20746,79.5
903,20792,80.0
905,20838,65.5
907,20884,70.5
909,20930,65.0
911,20976,53.0
913,21022,84.5
915,21068,41.5
917,21114,62.0
919,21160,77.5
921,21206,82.0
923,21252,71.0
925,21298,67.5
927,21344,70.0
929,21390,68.5
931,21436,58.0
933,21482,71.0
935,21528,98.0
937,21574,68.0
939,21620,64.0
941,21666,67.0
943,21712,76.5
945,21758,67.5
947,21804,80.0
949,21850,40.0
951,21896,54.5
953,21942,68.0
955,21988,61.0
957,22034,64.0
959,22080,58.5
961,22126,82.5
963,22172,60.5
965,22218,48.5
967,22264,66.5
969,22310,86.5
971,22356,84.0
973,22402,49.0
975,22448,72.5
977,22494,57.0
979,22540,58.5
981,22586,75.0
983,22632,83.0
985,22678,61.0
987,22724,60.5
989,22770,72.5
991,22816,71.5
993,22862,78.0
995,22908,43.5
997,22954,67.0
999,23000,71.0
1001,23046,62.5
1003,23092,66.5
1005,23138,66.0
1007,23184,53.5
1009,23230,41.5
1011,23276,67.0
1013,23322,64.0
1015,23368,72.5
1017,23414,50.5
1019,23460,65.0
1021,23506,69.0
1023,23552,77.0
1025,23598,85.0
1027,23644,85.5
1029,23690,70.5
1031,23736,64.0
1033,23782,71.0
1035,23828,70.0
1037,23874,57.5
1039,23920,59.0
1041,23966,92.0
1043,24012,67.5
1045,24058,55.0
1047,24104,68.0
1049,24150,68.0
1051,24196,71.5
1053,24242,49.0
1055,24288,108.0
1057,24334,70.0
1059,24380,74.0
1061,24426,82.5
1063,24472,46.0
1065,24518,59.0
1067,24564,71.5
1069,24610,78.0
1071,24656,79.5
1073,24702,77.0
1075,24748,59.5
1077,24794,79.0
1079,24840,72.0
1081,24886,42.5
1083,24932,85.0
1085,24978,76.0
1087,25024,49.5
1089,25070,67.5
1091,25116,72.5
1093,25162,70.5
1095,25208,70.0
1097,25254,62.5
1099,25300,78.0
1101,25346,67.0
1103,25392,60.5
1105,25438,82.5
1107,25484,75.5
1109,25530,49.5
1111,25576,68.5
1113,25622,76.5
1115,25668,73.0
1117,25714,94.5
1119,25760,49.0
1121,25806,100.0
1123,25852,50.5
1125,25898,42.5
1127,25944,47.5
1129,25990,72.0
1131,26036,93.0
1133,26082,78.0
1135,26128,70.5
1137,26174,81.0
1139,26220,94.5
1141,26266,82.0
1143,26312,64.5
1145,26358,73.5
1147,26404,68.0
1149,26450,73.5
1151,26496,71.5
1153,26542,86.0
1155,26588,72.5
1157,26634,73.0
1159,26680,78.5
1161,26726,80.0
1163,26772,66.5
1165,26818,76.0
1167,26864,47.5
1169,26910,65.5
1171,26956,79.5
1173,27002,72.0
1175,27048,92.5
1177,27094,102.5
1179,27140,83.0
1181,27186,57.0
1183,27232,91.5
1185,27278,80.5
1187,27324,67.5
1189,27370,75.5
1191,27416,81.0
1193,27462,55.0
1195,27508,83.0
1197,27554,97.0
1199,27600,68.0
1201,27646,73.5
1203,27692,80.5
1205,27738,68.0
1207,27784,77.0
1209,27830,90.5
1211,27876,61.0
1213,27922,59.0
1215,27968,96.0
1217,28014,87.0
1219,28060,81.0
1221,28106,96.0
1223,28152,87.0
1225,28198,80.5
1227,28244,85.0
1229,28290,75.0
1231,28336,60.0
1233,28382,68.5
1235,28428,74.5
1237,28474,61.0
1239,28520,81.0
1241,28566,33.0
1243,28612,89.0
1245,28658,74.0
1247,28704,80.0
1249,28750,63.0
1251,28796,105.0
1253,28842,101.0
1255,28888,96.0
1257,28934,57.5
1259,28980,59.5
1261,29026,70.0
1263,29072,67.5
1265,29118,60.5
1267,29164,73.5
1269,29210,57.5
1271,29256,37.5
1273,29302,83.5
1275,29348,62.5
1277,29394,75.0
1279,29440,92.5
1281,29486,79.5
1283,29532,79.0
1285,29578,76.5
1287,29624,86.5
1289,29670,64.5
1291,29716,88.0
1293,29762,91.0
1295,29808,71.0
1297,29854,86.5
1299,29900,81.0
1301,29946,84.0
1303,29992,37.0
1305,30038,85.0
1307,30084,46.0
1309,30130,75.0
1311,30176,50.5
1313,30222,70.0
1315,30268,55.0
1317,30314,81.0
1319,30360,63.0
1321,30406,71.5
1323,30452,91.5
1325,30498,63.5
1327,30544,78.5
1329,30590,69.0
1331,30636,67.5
1333,30682,58.5
1335,30728,59.5
1337,30774,74.5
1339,30820,61.0
1341,30866,86.0
1343,30912,58.5
1345,30958,45.5
1347,31004,81.5
1349,31050,66.0
1351,31096,79.0
1353,31142,56.5
1355,31188,116.0
1357,31234,74.0
1359,31280,79.0
1361,31326,74.5
1363,31372,70.5
1365,31418,108.0
1367,31464,61.5
1369,31510,101.0
1371,31556,62.5
1373,31602,88.0
1375,31648,46.0
1377,31694,53.0
1379,31740,82.0
1381,31786,89.0
1383,31832,56.5
1385,31878,70.0
1387,31924,70.5
1389,31970,74.5
1391,32016,65.5
1393,32062,62.5
1395,32108,81.0
1397,32154,62.0
1399,32200,70.5
1401,32246,112.5
1403,32292,72.5
1405,32338,76.0
1407,32384,67.5
1409,32430,83.0
1411,32476,68.0
1413,32522,93.5
1415,32568,64.0
1417,32614,115.5
1419,32660,122.5
1421,32706,96.5
1423,32752,54.0
1425,32798,69.0
1427,32844,79.5
1429,32890,84.5
1431,32936,77.0
1433,32982,24.0
1435,33028,69.0
1437,33074,99.5
1439,33120,92.5
1441,33166,91.5
1443,33212,74.0
1445,33258,67.0
1447,33304,86.0
1449,33350,90.5
1451,33396,83.5
1453,33442,71.0
1455,33488,54.5
1457,33534,91.0
1459,33580,96.5
1461,33626,106.0
1463,33672,79.5
1465,33718,90.5
1467,33764,44.0
1469,33810,61.5
1471,33856,91.0
1473,33902,103.0
1475,33948,73.0
1477,33994,92.0
1479,34040,62.0
1481,34086,40.0
1483,34132,107.0
1485,34178,67.0
1487,34224,63.5
1489,34270,73.5
1491,34316,78.5
1493,34362,70.5
1495,34408,60.5
1497,34454,58.0
1499,34500,85.0
1501,34546,82.0
1503,34592,97.0
1505,34638,64.0
1507,34684,77.0
1509,34730,66.0
1511,34776,91.0
1513,34822,85.0
1515,34868,64.5
1517,34914,75.5
1519,34960,106.5
1521,35006,87.0
1523,35052,66.5
1525,35098,85.0
1527,35144,91.0
1529,35190,62.5
1531,35236,99.0
1533,35282,57.0
1535,35328,83.0
1537,35374,92.0
1539,35420,95.0
1541,35466,89.5
1543,35512,61.0
1545,35558,92.0
1547,35604,73.5
1549,35650,71.5
1551,35696,69.5
1553,35742,59.0
1555,35788,57.0
1557,35834,79.5
1559,35880,78.0
1561,35926,54.0
1563,35972,85.5
1565,36018,82.0
1567,36064,111.0
1569,36110,61.0
1571,36156,89.0
1573,36202,78.0
1575,36248,59.5
1577,36294,82.5
1579,36340,62.5
1581,36386,80.0
1583,36432,65.5
1585,36478,51.0
1587,36524,84.5
1589,36570,85.5
1591,36616,97.0
1593,36662,74.0
1595,36708,69.5
1597,36754,52.5
1599,36800,67.5
1601,36846,89.5
1603,36892,44.5
1605,36938,67.0
1607,36984,107.5
1609,37030,109.0
1611,37076,80.0
1613,37122,80.0
1615,37168,88.5
1617,37214,50.0
1619,37260,83.5
1621,37306,108.5
1623,37352,79.0
1625,37398,102.5
1627,37444,96.0
1629,37490,74.0
1631,37536,76.0
1633,37582,66.5
1635,37628,71.5
1637,37674,78.5
1639,37720,69.5
1641,37766,85.5
1643,37812,71.5
1645,37858,85.5
1647,37904,78.5
1649,37950,77.0
1651,37996,92.5
1653,38042,84.0
1655,38088,57.0
1657,38134,78.0
1659,38180,87.5
1661,38226,84.0
1663,38272,110.5
1665,38318,56.5
1667,38364,76.0
1669,38410,64.5
1671,38456,101.0
1673,38502,89.5
1675,38548,59.0
1677,38594,78.0
1679,38640,54.5
1681,38686,94.0
1683,38732,71.0
1685,38778,83.5
1687,38824,122.5
1689,38870,64.0
1691,38916,63.5
1693,38962,74.0
1695,39008,79.5
1697,39054,79.0
1699,39100,78.0
1701,39146,70.5
1703,39192,82.0
1705,39238,110.5
1707,39284,76.0
1709,39330,90.5
1711,39376,86.0
1713,39422,94.5
1715,39468,89.0
1717,39514,69.0
1719,39560,85.5
1721,39606,88.0
1723,39652,69.0
1725,39698,86.0
1727,39744,95.5
1729,39790,78.5
1731,39836,57.5
1733,39882,74.0
1735,39928,80.5
1737,39974,88.0
1739,40020,95.5
1741,40066,75.0
1743,40112,69.5
1745,40158,74.5
1747,40204,92.0
1749,40250,117.5
1751,40296,68.0
1753,40342,108.0
1755,40388,54.5
1757,40434,63.5
1759,40480,61.0
1761,40526,79.5
1763,40572,84.0
1765,40618,77.5
1767,40664,44.0
1769,40710,96.5
1771,40756,91.0
1773,40802,69.5
1775,40848,66.5
1777,40894,78.5
1779,40940,90.0
1781,40986,86.0
1783,41032,68.0
1785,41078,92.0
1787,41124,64.5
1789,41170,74.5
1791,41216,83.0
1793,41262,93.0
1795,41308,78.5
1797,41354,94.5
1799,41400,86.0
1801,41446,94.0
1803,41492,74.5
1805,41538,83.5
1807,41584,88.5
1809,41630,99.5
1811,41676,93.0
1813,41722,51.5
1815,41768,27.5
1817,41814,93.0
1819,41860,97.0
1821,41906,119.5
1823,41952,70.5
1825,41998,92.0
1827,42044,95.5
1829,42090,108.5
1831,42136,70.0
1833,42182,78.0
1835,42228,71.0
1837,42274,62.0
1839,42320,81.5
1841,42366,67.5
1843,42412,54.5
1845,42458,106.5
1847,42504,76.0
1849,42550,104.5
1851,42596,83.0
1853,42642,68.0
1855,42688,84.5
1857,42734,70.5
1859,42780,110.0
1861,42826,84.5
1863,42872,74.5
1865,42918,66.0
1867,42964,41.5
1869,43010,74.0
1871,43056,101.0
1873,43102,77.0
1875,43148,78.0
1877,43194,94.5
1879,43240,23.5
1881,43286,86.0
1883,43332,96.0
1885,43378,60.5
1887,43424,87.5
1889,43470,72.5
1891,43516,53.0
1893,43562,82.0
1895,43608,93.0
1897,43654,98.5
1899,43700,98.0
1901,43746,85.5
1903,43792,90.0
1905,43838,94.0
1907,43884,88.5
1909,43930,51.5
1911,43976,80.0
1913,44022,118.0
1915,44068,93.0
1917,44114,87.0
1919,44160,83.5
1921,44206,76.0
1923,44252,89.5
1925,44298,91.0
1927,44344,98.0
1929,44390,68.0
1931,44436,87.0
1933,44482,61.0
1935,44528,93.0
1937,44574,77.0
1939,44620,61.5
1941,44666,83.5
1943,44712,70.0
1945,44758,81.5
1947,44804,111.0
1949,44850,71.0
1951,44896,70.5
1953,44942,100.5
1955,44988,58.0
1957,45034,76.5
1959,45080,75.5
1961,45126,92.0
1963,45172,72.0
1965,45218,77.5
1967,45264,65.0
1969,45310,71.5
1971,45356,95.0
1973,45402,100.5
1975,45448,83.0
1977,45494,75.0
1979,45540,62.0
1981,45586,70.5
1983,45632,90.5
1985,45678,81.0
1987,45724,100.0
1989,45770,56.0
1991,45816,109.5
1993,45862,79.5
1995,45908,79.5
1997,45954,96.5
1999,46000,92.5
2001,46046,72.5
2003,46092,87.0
2005,46138,75.0
2007,46184,45.5
2009,46230,98.5
2011,46276,82.5
2013,46322,88.5
2015,46368,61.0
2017,46414,80.5
2019,46460,97.0
2021,46506,72.0
2023,46552,53.5
2025,46598,39.0
2027,46644,85.5
2029,46690,45.5
2031,46736,96.0
2033,46782,95.5
2035,46828,112.5
2037,46874,105.0
2039,46920,99.5
2041,46966,87.5
2043,47012,67.0
2045,47058,78.5
2047,47104,79.5
2049,47150,80.0
2051,47196,85.0
2053,47242,81.5
2055,47288,64.0
2057,47334,98.5
2059,47380,83.0
2061,47426,82.5
2063,47472,98.0
2065,47518,107.5
2067,47564,77.5
2069,47610,105.5
2071,47656,93.0
2073,47702,116.5
2075,47748,96.5
2077,47794,92.0
2079,47840,71.0
2081,47886,63.0
2083,47932,89.5
2085,47978,73.5
2087,48024,72.0
2089,48070,98.5
2091,48116,64.5
2093,48162,88.5
2095,48208,83.5
2097,48254,100.5
2099,48300,104.0
2101,48346,88.5
2103,48392,68.5
2105,48438,61.5
2107,48484,81.5
2109,48530,92.5
2111,48576,111.0
2113,48622,111.0
2115,48668,105.5
2117,48714,87.0
2119,48760,95.5
2121,48806,86.5
2123,48852,65.5
2125,48898,91.5
2127,48944,103.5
2129,48990,106.5
2131,49036,94.5
2133,49082,80.5
2135,49128,62.5
2137,49174,76.5
2139,49220,81.0
2141,49266,77.0
2143,49312,105.5
2145,49358,104.0
2147,49404,58.5
2149,49450,40.0
2151,49496,94.0
2153,49542,67.0
2155,49588,123.0
2157,49634,89.0
2159,49680,101.0
2161,49726,93.0
2163,49772,95.5
2165,49818,69.0
2167,49864,77.0
2169,49910,49.0
2171,49956,56.5
2173,50002,66.5
2175,50048,99.0
2177,50094,81.5
2179,50140,69.0
2181,50186,104.0
2183,50232,100.0
2185,50278,86.5
2187,50324,84.0
2189,50370,113.0
2191,50416,80.5
2193,50462,85.5
2195,50508,90.0
2197,50554,75.5
2199,50600,81.0
2201,50646,81.5
2203,50692,67.0
2205,50738,86.0
2207,50784,85.0
2209,50830,86.5
2211,50876,89.0
2213,50922,85.0
2215,50968,74.0
2217,51014,91.5
2219,51060,96.5
2221,51106,118.0
2223,51152,74.5
2225,51198,110.5
2227,51244,89.0
2229,51290,116.0
2231,51336,91.5
2233,51382,88.5
2235,51428,79.5
2237,51474,97.0
2239,51520,87.5
2241,51566,87.0
2243,51612,82.0
2245,51658,100.5
2247,51704,105.0
2249,51750,93.5
2251,51796,99.0
2253,51842,66.5
2255,51888,75.0
2257,51934,120.0
2259,51980,58.0
2261,52026,115.0
2263,52072,99.5
2265,52118,60.5
2267,52164,90.5
2269,52210,97.0
2271,52256,101.0
2273,52302,56.5
2275,52348,84.5
2277,52394,97.0
2279,52440,102.0
2281,52486,104.0
2283,52532,91.5
2285,52578,103.0
2287,52624,78.5
2289,52670,116.0
2291,52716,90.5
2293,52762,91.0
2295,52808,66.0
2297,52854,100.0
2299,52900,69.0
2301,52946,75.0
2303,52992,91.0
2305,53038,68.5
2307,53084,88.5
2309,53130,77.5
2311,53176,74.0
2313,53222,80.0
2315,53268,109.5
2317,53314,111.5
2319,53360,88.5
2321,53406,103.5
2323,53452,99.5
2325,53498,103.5
2327,53544,100.5
2329,53590,78.0
2331,53636,70.5
2333,53682,104.5
2335,53728,90.0
2337,53774,97.0
2339,53820,76.0
2341,53866,56.0
2343,53912,105.0
2345,53958,106.5
2347,54004,95.0
2349,54050,102.0
2351,54096,70.0
2353,54142,80.0
2355,54188,77.0
2357,54234,96.0
2359,54280,102.0
2361,54326,75.0
2363,54372,98.0
2365,54418,103.0
2367,54464,87.0
2369,54510,98.5
2371,54556,96.5
2373,54602,49.5
2375,54648,100.0
2377,54694,88.5
2379,54740,74.5
2381,54786,96.0
2383,54832,69.5
2385,54878,108.0
2387,54924,81.5
2389,54970,59.0
2391,55016,93.0
2393,55062,100.5
2395,55108,67.5
2397,55154,87.5
2399,55200,79.5
2401,55246,114.5
2403,55292,95.5
2405,55338,94.5
2407,55384,96.5
2409,55430,105.5
2411,55476,74.5
2413,55522,102.0
2415,55568,93.5
2417,55614,94.0
2419,55660,92.5
2421,55706,71.0
2423,55752,87.5
2425,55798,109.0
2427,55844,126.5
2429,55890,106.5
2431,55936,110.5
2433,55982,83.5
2435,56028,87.5
2437,56074,91.0
2439,56120,42.5
2441,56166,102.0
2443,56212,84.0
2445,56258,69.5
2447,56304,79.0
2449,56350,86.5
2451,56396,59.5
2453,56442,112.0
2455,56488,98.0
2457,56534,89.5
2459,56580,83.0
2461,56626,59.5
2463,56672,80.0
2465,56718,89.5
2467,56764,88.0
2469,56810,90.5
2471,56856,85.0
2473,56902,78.5
2475,56948,94.0
2477,56994,74.0
2479,57040,83.5
2481,57086,87.5
2483,57132,82.5
2485,57178,110.0
2487,57224,88.0
2489,57270,56.0
2491,57316,86.0
2493,57362,77.5
2495,57408,92.5
2497,57454,69.5
2499,57500,106.0
2501,57546,101.5
2503,57592,81.0
2505,57638,104.0
2507,57684,109.5
2509,57730,77.5
2511,57776,94.5
2513,57822,111.0
2515,57868,98.0
2517,57914,88.5
2519,57960,104.0
2521,58006,104.0
2523,58052,84.5
2525,58098,73.5
2527,58144,104.5
2529,58190,102.0
2531,58236,100.5
2533,58282,91.5
2535,58328,106.0
2537,58374,55.5
2539,58420,86.5
2541,58466,83.5
2543,58512,101.5
2545,58558,112.0
2547,58604,58.0
2549,58650,97.0
2551,58696,80.0
2553,58742,79.0
2555,58788,72.5
2557,58834,76.5
2559,58880,93.5
2561,58926,100.0
2563,58972,116.0
2565,59018,84.5
2567,59064,95.0
2569,59110,106.5
2571,59156,110.0
2573,59202,109.0
2575,59248,105.0
2577,59294,86.0
2579,59340,49.0
2581,59386,110.5
2583,59432,89.0
2585,59478,91.5
2587,59524,71.5
2589,59570,95.0
2591,59616,87.0
2593,59662,80.5
2595,59708,80.5
2597,59754,117.0
2599,59800,79.0
2601,59846,122.0
2603,59892,100.5
2605,59938,109.5
2607,59984,90.5
2609,60030,91.0
2611,60076,84.5
2613,60122,88.0
2615,60168,102.5
2617,60214,67.0
2619,60260,99.5
2621,60306,96.0
2623,60352,104.0
2625,60398,99.5
2627,60444,99.0
2629,60490,87.5
2631,60536,68.0
2633,60582,81.0
2635,60628,114.0
2637,60674,97.5
2639,60720,73.5
2641,60766,85.0
2643,60812,77.5
2645,60858,101.0
2647,60904,97.0
2649,60950,112.0
2651,60996,118.5
2653,61042,77.0
2655,61088,83.5
2657,61134,107.0
2659,61180,74.0
2661,61226,101.0
2663,61272,66.5
2665,61318,77.5
2667,61364,106.5
2669,61410,118.5
2671,61456,103.5
2673,61502,108.5
2675,61548,79.0
2677,61594,95.0
2679,61640,80.5
2681,61686,113.0
2683,61732,84.0
2685,61778,88.5
2687,61824,92.0
2689,61870,79.0
2691,61916,39.0
2693,61962,82.0
2695,62008,103.5
2697,62054,103.5
2699,62100,78.0
2701,62146,116.0
2703,62192,86.0
2705,62238,87.0
2707,62284,105.0
2709,62330,84.5
2711,62376,101.5
2713,62422,67.0
2715,62468,113.0
2717,62514,104.0
2719,62560,95.0
2721,62606,89.0
2723,62652,74.5
2725,62698,97.5
2727,62744,72.5
2729,62790,91.5
2731,62836,81.0
2733,62882,107.5
2735,62928,116.5
2737,62974,87.5
2739,63020,102.0
2741,63066,83.5
2743,63112,90.0
2745,63158,92.0
2747,63204,111.5
2749,63250,103.0
2751,63296,103.5
2753,63342,109.0
2755,63388,87.0
2757,63434,40.0
2759,63480,88.0
2761,63526,84.0
2763,63572,94.0
2765,63618,92.5
2767,63664,82.5
2769,63710,111.5
2771,63756,101.5
2773,63802,97.5
2775,63848,120.0
2777,63894,60.5
2779,63940,86.5
2781,63986,96.5
2783,64032,82.5
2785,64078,90.5
2787,64124,110.0
2789,64170,95.0
2791,64216,75.5
2793,64262,75.0
2795,64308,114.0
2797,64354,78.0
2799,64400,75.0
2801,64446,68.5
2803,64492,91.5
2805,64538,114.0
2807,64584,104.5
2809,64630,105.0
2811,64676,65.5
2813,64722,99.5
2815,64768,113.5
2817,64814,66.5
2819,64860,85.0
2821,64906,66.5
2823,64952,99.0
2825,64998,79.0
2827,65044,114.5
2829,65090,73.0
2831,65136,73.5
2833,65182,89.5
2835,65228,111.5
2837,65274,113.5
2839,65320,81.5
2841,65366,68.5
2843,65412,95.0
2845,65458,71.5
2847,65504,105.5
2849,65550,93.5
2851,65596,90.5
2853,65642,83.5
2855,65688,96.0
2857,65734,88.0
2859,65780,105.5
2861,65826,73.5
2863,65872,106.5
2865,65918,85.5
2867,65964,89.0
2869,66010,79.5
2871,66056,98.5
2873,66102,119.0
2875,66148,100.5
2877,66194,88.0
2879,66240,82.5
2881,66286,124.5
2883,66332,69.0
2885,66378,94.0
2887,66424,83.5
2889,66470,94.5
2891,66516,73.0
2893,66562,93.0
2895,66608,113.0
2897,66654,90.0
2899,66700,111.5
