episode,timestep,reward
2901,66746,109.5
2903,66792,120.5
2905,66838,122.5
2907,66884,128.0
2909,66930,124.0
2911,66976,110.5
2913,67022,134.0
2915,67068,122.5
2917,67114,112.0
2919,67160,129.0
2921,67206,112.5
2923,67252,119.5
2925,67298,136.5
2927,67344,122.5
2929,67390,142.0
2931,67436,145.0
2933,67482,121.0
2935,67528,126.0
2937,67574,139.0
2939,67620,145.5
2941,67666,138.5
2943,67712,129.5
2945,67758,129.5
2947,67804,126.0
2949,67850,141.0
2951,67896,127.0
2953,67942,135.5
2955,67988,122.5
2957,68034,119.0
2959,68080,135.5
2961,68126,135.5
2963,68172,114.5
2965,68218,116.0
2967,68264,155.5
2969,68310,104.5
2971,68356,144.5
2973,68402,141.0
2975,68448,145.0
2977,68494,125.0
2979,68540,108.5
2981,68586,120.0
2983,68632,132.5
2985,68678,148.0
2987,68724,142.5
2989,68770,118.0
2991,68816,118.5
2993,68862,142.5
2995,68908,140.5
2997,68954,118.0
2999,69000,121.5
3001,69046,124.0
3003,69092,142.5
3005,69138,137.5
3007,69184,124.0
3009,69230,127.0
3011,69276,133.5
3013,69322,116.0
3015,69368,138.0
3017,69414,104.0
3019,69460,133.5
3021,69506,104.5
3023,69552,138.0
3025,69598,120.0
3027,69644,120.0
3029,69690,136.5
3031,69736,129.5
3033,69782,143.0
3035,69828,145.0
3037,69874,131.5
3039,69920,83.5
3041,69966,140.0
3043,70012,114.0
3045,70058,138.5
3047,70104,127.0
3049,70150,136.0
3051,70196,141.5
3053,70242,138.5
3055,70288,119.0
3057,70334,138.0
3059,70380,125.0
3061,70426,127.0
3063,70472,129.0
3065,70518,117.0
3067,70564,132.0
3069,70610,129.5
3071,70656,118.5
3073,70702,131.5
3075,70748,142.5
3077,70794,128.0
3079,70840,125.0
3081,70886,138.0
3083,70932,128.0
3085,70978,145.5
3087,71024,100.5
3089,71070,136.5
3091,71116,118.5
3093,71162,124.5
3095,71208,122.0
3097,71254,121.0
3099,71300,127.0
3101,71346,133.0
3103,71392,133.5
3105,71438,141.5
3107,71484,153.5
3109,71530,131.5
3111,71576,132.5
3113,71622,117.5
3115,71668,136.0
3117,71714,133.0
3119,71760,128.5
3121,71806,118.5
3123,71852,133.5
3125,71898,147.0
3127,71944,146.0
3129,71990,133.5
3131,72036,115.5
3133,72082,106.5
3135,72128,149.5
3137,72174,142.0
3139,72220,137.5
3141,72266,104.5
3143,72312,144.5
3145,72358,143.0
3147,72404,160.0
3149,72450,133.0
3151,72496,131.0
3153,72542,123.0
3155,72588,125.0
3157,72634,117.0
3159,72680,143.0
3161,72726,104.0
3163,72772,151.0
3165,72818,116.0
3167,72864,128.0
3169,72910,134.5
3171,72956,145.5
3173,73002,134.0
3175,73048,136.5
3177,73094,140.5
3179,73140,105.0
3181,73186,134.5
3183,73232,134.0
3185,73278,116.0
3187,73324,131.5
3189,73370,129.0
3191,73416,124.0
3193,73462,113.0
3195,73508,132.0
3197,73554,120.0
3199,73600,159.5
3201,73646,131.5
3203,73692,110.5
3205,73738,125.5
3207,73784,145.0
3209,73830,127.0
3211,73876,129.5
3213,73922,118.5
3215,73968,125.5
3217,74014,123.0
3219,74060,137.5
3221,74106,148.5
3223,74152,132.5
3225,74198,145.0
3227,74244,144.0
3229,74290,144.0
3231,74336,141.5
3233,74382,135.0
3235,74428,141.0
3237,74474,140.5
3239,74520,137.0
3241,74566,123.5
3243,74612,144.0
3245,74658,129.0
3247,74704,138.0
3249,74750,149.5
3251,74796,144.5
3253,74842,137.5
3255,74888,116.5
3257,74934,145.5
3259,74980,105.5
3261,75026,129.5
3263,75072,137.5
3265,75118,154.0
3267,75164,148.0
3269,75210,141.0
3271,75256,131.5
3273,75302,124.0
3275,75348,122.5
3277,75394,140.5
3279,75440,142.0
3281,75486,123.0
3283,75532,123.0
3285,75578,146.0
3287,75624,143.0
3289,75670,148.5
3291,75716,149.0
3293,75762,147.5
3295,75808,137.5
3297,75854,147.0
3299,75900,143.0
3301,75946,136.0
3303,75992,135.5
3305,76038,136.0
3307,76084,101.5
3309,76130,118.0
3311,76176,126.5
3313,76222,140.0
3315,76268,106.0
3317,76314,132.0
3319,76360,120.5
3321,76406,154.5
3323,76452,122.0
3325,76498,108.0
3327,76544,137.0
3329,76590,130.0
3331,76636,109.5
3333,76682,123.0
3335,76728,126.0
3337,76774,147.0
3339,76820,144.0
3341,76866,113.5
3343,76912,114.5
3345,76958,147.5
3347,77004,143.5
3349,77050,139.5
3351,77096,142.0
3353,77142,122.5
3355,77188,97.5
3357,77234,131.0
3359,77280,142.5
3361,77326,136.0
3363,77372,124.5
3365,77418,154.0
3367,77464,131.5
3369,77510,120.5
3371,77556,140.5
3373,77602,152.5
3375,77648,154.0
3377,77694,134.0
3379,77740,137.0
3381,77786,139.5
3383,77832,126.0
3385,77878,125.5
3387,77924,136.0
3389,77970,148.0
3391,78016,141.5
3393,78062,126.5
3395,78108,126.0
3397,78154,122.5
3399,78200,149.0
3401,78246,141.5
3403,78292,141.5
3405,78338,133.5
3407,78384,143.0
3409,78430,142.5
3411,78476,130.5
3413,78522,147.5
3415,78568,119.5
3417,78614,141.0
3419,78660,146.5
3421,78706,130.0
3423,78752,146.0
3425,78798,147.0
3427,78844,138.5
3429,78890,130.0
3431,78936,127.5
3433,78982,130.0
3435,79028,140.0
3437,79074,138.5
3439,79120,153.5
3441,79166,142.0
3443,79212,149.0
3445,79258,141.0
3447,79304,151.0
3449,79350,137.5
3451,79396,102.5
3453,79442,148.0
3455,79488,150.5
3457,79534,129.0
3459,79580,142.5
3461,79626,125.5
3463,79672,132.0
3465,79718,118.0
3467,79764,123.0
3469,79810,161.0
3471,79856,132.0
3473,79902,127.0
3475,79948,146.5
3477,79994,142.0
3479,80040,147.5
3481,80086,145.5
3483,80132,144.5
3485,80178,127.0
3487,80224,145.0
3489,80270,121.0
3491,80316,112.0
3493,80362,150.0
3495,80408,157.0
3497,80454,137.5
3499,80500,119.5
3501,80546,122.0
3503,80592,139.0
3505,80638,142.0
3507,80684,122.5
3509,80730,165.5
3511,80776,154.5
3513,80822,143.5
3515,80868,150.0
3517,80914,133.5
3519,80960,125.5
3521,81006,150.5
3523,81052,138.5
3525,81098,119.5
3527,81144,146.5
3529,81190,154.0
3531,81236,133.5
3533,81282,156.0
3535,81328,105.0
3537,81374,138.5
3539,81420,150.0
3541,81466,123.0
3543,81512,142.5
3545,81558,136.5
3547,81604,128.0
3549,81650,151.0
3551,81696,145.5
3553,81742,135.5
3555,81788,141.0
3557,81834,144.5
3559,81880,154.5
3561,81926,136.0
3563,81972,150.5
3565,82018,135.0
3567,82064,152.0
3569,82110,135.5
3571,82156,138.5
3573,82202,146.0
3575,82248,139.5
3577,82294,142.5
3579,82340,127.0
3581,82386,146.5
3583,82432,132.0
3585,82478,159.0
3587,82524,148.0
3589,82570,152.0
3591,82616,145.5
3593,82662,150.0
3595,82708,151.5
3597,82754,116.0
3599,82800,135.5
3601,82846,144.5
3603,82892,143.0
3605,82938,149.5
3607,82984,146.5
3609,83030,145.5
3611,83076,154.5
3613,83122,154.0
3615,83168,130.5
