episode,timestep,reward
747,17204,92.0
749,17250,89.0
751,17296,86.5
753,17342,112.0
755,17388,97.0
757,17434,109.5
759,17480,92.0
761,17526,96.5
763,17572,101.5
765,17618,109.5
767,17664,90.5
769,17710,99.5
771,17756,103.5
773,17802,114.0
775,17848,101.5
777,17894,68.5
779,17940,107.5
781,17986,96.5
783,18032,87.0
785,18078,101.5
787,18124,92.5
789,18170,108.0
791,18216,95.0
793,18262,97.5
795,18308,87.0
797,18354,102.5
799,18400,96.0
801,18446,104.5
803,18492,82.0
805,18538,93.0
807,18584,96.0
809,18630,123.5
811,18676,96.5
813,18722,80.5
815,18768,93.5
817,18814,89.0
819,18860,120.5
821,18906,69.5
823,18952,109.5
825,18998,111.0
827,19044,113.5
829,19090,92.5
831,19136,78.5
833,19182,75.5
835,19228,108.5
837,19274,103.5
839,19320,94.0
841,19366,102.5
843,19412,92.0
845,19458,112.5
847,19504,95.5
849,19550,85.5
851,19596,102.0
853,19642,115.5
855,19688,89.5
857,19734,127.0
859,19780,104.0
861,19826,109.0
863,19872,83.5
865,19918,97.0
867,19964,93.0
869,20010,106.5
871,20056,104.5
873,20102,94.0
875,20148,102.0
877,20194,123.5
879,20240,90.5
881,20286,86.5
883,20332,97.5
885,20378,94.0
887,20424,110.5
889,20470,105.0
891,20516,94.5
893,20562,106.0
895,20608,106.5
897,20654,91.0
899,20700,88.5
901,20746,91.5
903,20792,92.5
905,20838,102.5
907,20884,109.0
909,20930,99.0
911,20976,104.5
913,21022,86.5
915,21068,110.5
917,21114,100.5
919,21160,105.0
921,21206,99.5
923,21252,97.0
925,21298,120.5
927,21344,102.0
929,21390,100.0
931,21436,129.0
933,21482,112.5
935,21528,78.5
937,21574,114.0
939,21620,97.5
941,21666,96.5
943,21712,93.5
945,21758,123.5
947,21804,99.5
949,21850,94.0
951,21896,92.5
953,21942,115.5
955,21988,131.0
957,22034,108.0
959,22080,118.0
961,22126,105.0
963,22172,87.0
965,22218,66.0
967,22264,107.5
969,22310,100.0
971,22356,103.0
973,22402,104.5
975,22448,104.5
977,22494,110.5
979,22540,102.5
981,22586,99.5
983,22632,116.0
985,22678,83.0
987,22724,66.5
989,22770,89.5
991,22816,89.5
993,22862,107.0
995,22908,95.0
997,22954,107.5
999,23000,95.0
1001,23046,108.0
1003,23092,107.5
1005,23138,121.5
1007,23184,103.0
1009,23230,119.0
1011,23276,91.0
1013,23322,112.5
1015,23368,116.0
1017,23414,95.0
1019,23460,107.5
1021,23506,112.0
1023,23552,110.0
1025,23598,97.0
1027,23644,107.5
1029,23690,125.5
1031,23736,119.0
1033,23782,109.5
1035,23828,101.5
1037,23874,87.5
1039,23920,113.5
1041,23966,88.5
1043,24012,113.0
1045,24058,99.5
1047,24104,112.0
1049,24150,117.5
1051,24196,101.5
1053,24242,92.0
1055,24288,117.0
1057,24334,122.0
1059,24380,109.5
1061,24426,110.0
1063,24472,117.5
1065,24518,131.5
1067,24564,119.0
1069,24610,118.0
1071,24656,87.5
1073,24702,106.0
1075,24748,117.0
1077,24794,94.5
1079,24840,82.5
1081,24886,93.0
1083,24932,102.0
1085,24978,130.5
1087,25024,117.5
1089,25070,98.0
1091,25116,100.0
1093,25162,117.5
1095,25208,104.0
1097,25254,102.5
1099,25300,112.0
1101,25346,120.5
1103,25392,81.5
1105,25438,112.5
1107,25484,94.5
1109,25530,114.0
1111,25576,94.5
1113,25622,100.0
1115,25668,86.5
1117,25714,106.5
1119,25760,104.0
1121,25806,103.0
1123,25852,98.0
1125,25898,117.0
1127,25944,99.5
1129,25990,98.0
1131,26036,90.0
1133,26082,100.0
1135,26128,119.5
1137,26174,113.0
1139,26220,101.0
1141,26266,93.0
1143,26312,107.0
1145,26358,105.0
1147,26404,106.0
1149,26450,102.0
1151,26496,109.0
1153,26542,94.5
1155,26588,115.5
1157,26634,110.5
1159,26680,83.5
1161,26726,106.0
1163,26772,113.5
1165,26818,115.0
1167,26864,86.5
1169,26910,101.0
1171,26956,77.5
1173,27002,114.0
1175,27048,104.0
1177,27094,113.5
1179,27140,89.0
1181,27186,107.5
1183,27232,124.5
1185,27278,126.0
1187,27324,107.5
1189,27370,110.0
1191,27416,100.0
1193,27462,93.0
1195,27508,118.0
1197,27554,113.0
1199,27600,121.0
1201,27646,100.5
1203,27692,124.0
1205,27738,104.5
1207,27784,110.5
1209,27830,95.5
1211,27876,98.5
1213,27922,122.0
1215,27968,101.5
1217,28014,101.5
1219,28060,106.5
1221,28106,105.5
1223,28152,99.0
1225,28198,108.5
1227,28244,119.5
1229,28290,92.5
1231,28336,132.5
1233,28382,90.0
1235,28428,97.0
1237,28474,95.0
1239,28520,118.0
1241,28566,100.0
1243,28612,112.5
1245,28658,101.0
1247,28704,99.5
1249,28750,115.5
1251,28796,120.0
1253,28842,117.0
1255,28888,115.5
1257,28934,110.0
1259,28980,103.5
1261,29026,112.0
1263,29072,119.0
1265,29118,133.5
1267,29164,97.0
1269,29210,87.5
1271,29256,122.0
1273,29302,88.0
1275,29348,114.5
1277,29394,113.5
1279,29440,121.5
1281,29486,85.0
1283,29532,78.5
1285,29578,111.5
1287,29624,96.0
1289,29670,106.5
1291,29716,101.5
1293,29762,96.0
1295,29808,99.5
1297,29854,109.0
1299,29900,110.5
1301,29946,107.5
1303,29992,101.0
1305,30038,127.0
1307,30084,113.5
1309,30130,94.5
1311,30176,116.0
1313,30222,94.5
1315,30268,122.5
1317,30314,112.0
1319,30360,117.0
1321,30406,103.5
1323,30452,117.5
1325,30498,115.0
1327,30544,109.5
1329,30590,114.5
1331,30636,111.0
1333,30682,122.0
1335,30728,86.5
1337,30774,91.5
1339,30820,123.5
1341,30866,107.5
1343,30912,112.0
1345,30958,102.0
1347,31004,110.5
1349,31050,91.0
1351,31096,88.0
1353,31142,119.5
1355,31188,91.0
1357,31234,93.5
1359,31280,106.0
1361,31326,101.5
1363,31372,106.0
1365,31418,118.0
1367,31464,86.0
1369,31510,115.5
1371,31556,133.5
1373,31602,110.5
1375,31648,92.0
1377,31694,120.5
1379,31740,115.5
1381,31786,111.0
1383,31832,103.5
1385,31878,121.0
1387,31924,106.0
1389,31970,94.5
1391,32016,119.0
1393,32062,108.5
1395,32108,114.0
1397,32154,106.0
1399,32200,102.0
1401,32246,112.5
1403,32292,111.0
1405,32338,119.0
1407,32384,122.0
1409,32430,121.5
1411,32476,113.0
1413,32522,122.0
1415,32568,83.5
1417,32614,111.0
1419,32660,128.5
1421,32706,101.0
1423,32752,93.0
1425,32798,122.5
1427,32844,117.5
1429,32890,118.0
1431,32936,129.5
1433,32982,112.5
1435,33028,119.5
1437,33074,120.0
1439,33120,112.5
1441,33166,112.0
1443,33212,91.5
1445,33258,108.0
1447,33304,105.5
1449,33350,109.0
1451,33396,113.0
1453,33442,127.5
1455,33488,123.5
1457,33534,92.5
1459,33580,138.0
1461,33626,89.0
1463,33672,101.0
1465,33718,113.0
1467,33764,87.5
1469,33810,106.0
1471,33856,107.5
1473,33902,115.0
1475,33948,106.0
1477,33994,118.0
1479,34040,120.0
1481,34086,104.5
1483,34132,109.0
1485,34178,115.5
1487,34224,124.0
1489,34270,96.5
1491,34316,118.0
1493,34362,122.0
1495,34408,108.5
1497,34454,135.0
1499,34500,129.5
1501,34546,108.0
1503,34592,117.5
1505,34638,126.5
1507,34684,102.0
1509,34730,134.0
1511,34776,137.0
1513,34822,131.5
1515,34868,103.0
1517,34914,122.0
1519,34960,102.0
1521,35006,96.0
1523,35052,105.0
1525,35098,115.5
1527,35144,99.5
1529,35190,106.5
1531,35236,118.5
1533,35282,129.5
1535,35328,131.5
1537,35374,110.0
1539,35420,116.5
1541,35466,90.5
1543,35512,115.5
1545,35558,127.0
1547,35604,112.0
1549,35650,107.5
1551,35696,111.0
1553,35742,114.0
1555,35788,149.0
1557,35834,113.5
1559,35880,111.0
1561,35926,130.0
1563,35972,116.0
1565,36018,102.0
1567,36064,117.0
1569,36110,94.0
1571,36156,100.0
1573,36202,125.0
1575,36248,118.0
1577,36294,117.0
1579,36340,115.5
1581,36386,131.0
1583,36432,116.0
1585,36478,124.0
1587,36524,111.5
1589,36570,106.0
1591,36616,117.0
1593,36662,105.5
1595,36708,112.5
1597,36754,121.5
1599,36800,105.0
1601,36846,102.0
1603,36892,132.0
1605,36938,110.0
1607,36984,122.5
1609,37030,104.5
1611,37076,94.5
1613,37122,118.0
1615,37168,105.0
1617,37214,131.5
1619,37260,124.5
1621,37306,131.0
1623,37352,129.0
1625,37398,109.5
1627,37444,112.5
1629,37490,119.5
1631,37536,115.5
1633,37582,118.5
1635,37628,126.0
1637,37674,113.5
1639,37720,100.5
1641,37766,103.0
1643,37812,128.5
1645,37858,104.0
1647,37904,121.0
1649,37950,98.5
1651,37996,113.0
1653,38042,111.0
1655,38088,102.5
1657,38134,115.0
1659,38180,119.5
1661,38226,97.0
1663,38272,112.5
1665,38318,101.5
1667,38364,109.5
1669,38410,118.5
1671,38456,126.5
1673,38502,102.0
1675,38548,118.5
1677,38594,137.5
1679,38640,125.5
1681,38686,120.0
1683,38732,126.0
1685,38778,139.5
1687,38824,128.5
1689,38870,115.5
1691,38916,119.0
1693,38962,106.5
1695,39008,125.5
1697,39054,114.5
1699,39100,119.0
1701,39146,120.5
1703,39192,101.5
1705,39238,92.5
1707,39284,131.5
1709,39330,112.5
1711,39376,119.0
1713,39422,107.5
1715,39468,117.5
1717,39514,110.0
1719,39560,112.0
1721,39606,129.0
1723,39652,121.0
1725,39698,114.5
1727,39744,119.0
1729,39790,119.5
1731,39836,115.5
1733,39882,105.5
1735,39928,110.5
1737,39974,121.5
1739,40020,128.0
1741,40066,126.0
1743,40112,124.5
1745,40158,110.5
1747,40204,105.0
1749,40250,112.5
1751,40296,125.5
1753,40342,116.0
1755,40388,125.5
1757,40434,96.0
1759,40480,125.5
1761,40526,111.0
1763,40572,116.0
1765,40618,132.5
1767,40664,122.5
1769,40710,141.5
1771,40756,117.5
1773,40802,117.0
1775,40848,130.0
1777,40894,106.5
1779,40940,89.5
1781,40986,117.5
1783,41032,106.5
1785,41078,123.5
1787,41124,115.5
1789,41170,118.0
1791,41216,106.5
1793,41262,113.0
1795,41308,111.5
1797,41354,125.0
1799,41400,100.0
1801,41446,124.0
1803,41492,119.0
1805,41538,118.5
1807,41584,106.5
1809,41630,104.5
1811,41676,120.5
1813,41722,115.5
1815,41768,133.0
1817,41814,129.5
1819,41860,113.0
1821,41906,87.5
1823,41952,119.0
1825,41998,102.0
1827,42044,123.5
1829,42090,124.5
1831,42136,117.0
1833,42182,93.5
1835,42228,95.5
1837,42274,122.0
1839,42320,122.5
1841,42366,115.5
1843,42412,119.0
1845,42458,106.5
1847,42504,129.0
1849,42550,137.5
1851,42596,133.5
1853,42642,107.0
1855,42688,118.0
1857,42734,117.5
1859,42780,125.0
1861,42826,103.5
1863,42872,106.5
1865,42918,117.0
1867,42964,97.0
1869,43010,135.0
1871,43056,118.0
1873,43102,120.0
1875,43148,96.5
1877,43194,118.5
1879,43240,123.0
1881,43286,110.5
1883,43332,116.5
1885,43378,111.5
1887,43424,129.0
1889,43470,115.5
1891,43516,129.0
1893,43562,124.5
1895,43608,119.0
1897,43654,115.0
1899,43700,111.5
1901,43746,121.0
1903,43792,120.5
1905,43838,112.5
1907,43884,108.5
1909,43930,122.0
1911,43976,128.5
1913,44022,125.0
1915,44068,117.5
1917,44114,126.0
1919,44160,117.5
1921,44206,118.5
1923,44252,102.5
1925,44298,113.5
1927,44344,120.5
1929,44390,100.0
1931,44436,101.0
1933,44482,138.0
1935,44528,116.0
1937,44574,124.0
1939,44620,129.5
1941,44666,119.5
1943,44712,119.0
1945,44758,129.0
1947,44804,114.0
1949,44850,118.5
1951,44896,128.0
1953,44942,104.0
1955,44988,115.0
1957,45034,96.5
1959,45080,125.5
1961,45126,125.0
1963,45172,136.5
1965,45218,126.5
1967,45264,113.5
1969,45310,134.0
1971,45356,112.5
1973,45402,126.5
1975,45448,111.0
1977,45494,115.5
1979,45540,127.0
1981,45586,125.5
1983,45632,120.5
1985,45678,119.0
1987,45724,112.0
1989,45770,125.0
1991,45816,111.5
1993,45862,118.0
1995,45908,102.5
1997,45954,125.5
1999,46000,118.0
2001,46046,113.0
2003,46092,128.0
2005,46138,133.5
2007,46184,130.0
2009,46230,126.0
2011,46276,129.0
2013,46322,115.0
2015,46368,105.0
2017,46414,112.5
2019,46460,132.0
2021,46506,123.5
2023,46552,134.0
2025,46598,95.5
2027,46644,117.0
2029,46690,127.0
2031,46736,111.0
2033,46782,125.0
2035,46828,132.5
2037,46874,138.0
2039,46920,132.5
2041,46966,114.5
2043,47012,117.5
2045,47058,119.5
2047,47104,116.5
2049,47150,122.5
2051,47196,129.0
2053,47242,118.5
2055,47288,127.5
2057,47334,113.5
2059,47380,133.5
2061,47426,103.0
2063,47472,144.0
2065,47518,134.0
2067,47564,128.0
2069,47610,121.0
2071,47656,128.5
2073,47702,111.0
2075,47748,123.0
2077,47794,113.0
2079,47840,139.5
2081,47886,115.5
2083,47932,126.0
2085,47978,94.5
2087,48024,121.0
2089,48070,111.0
2091,48116,123.5
2093,48162,104.0
2095,48208,126.0
2097,48254,122.0
2099,48300,113.0
2101,48346,132.5
2103,48392,132.5
2105,48438,117.0
2107,48484,119.5
2109,48530,121.5
2111,48576,128.5
2113,48622,133.5
2115,48668,125.5
2117,48714,107.5
2119,48760,117.0
2121,48806,117.0
2123,48852,112.5
2125,48898,104.5
2127,48944,129.5
2129,48990,100.0
2131,49036,113.0
2133,49082,98.5
2135,49128,128.5
2137,49174,128.0
2139,49220,107.0
2141,49266,115.5
2143,49312,106.0
2145,49358,118.0
2147,49404,130.0
2149,49450,108.5
2151,49496,111.5
2153,49542,120.5
2155,49588,113.5
2157,49634,120.0
2159,49680,130.5
2161,49726,128.0
2163,49772,110.0
2165,49818,116.5
2167,49864,130.5
2169,49910,120.0
2171,49956,108.0
2173,50002,119.5
2175,50048,111.0
2177,50094,122.5
2179,50140,104.0
2181,50186,129.0
2183,50232,94.0
2185,50278,120.0
2187,50324,131.5
2189,50370,128.0
2191,50416,124.5
2193,50462,117.5
2195,50508,131.5
2197,50554,136.5
2199,50600,132.0
2201,50646,125.5
2203,50692,115.0
2205,50738,133.5
2207,50784,115.0
2209,50830,138.5
2211,50876,119.0
2213,50922,120.0
2215,50968,118.5
2217,51014,128.5
2219,51060,129.5
2221,51106,123.0
2223,51152,114.5
2225,51198,120.0
2227,51244,111.0
2229,51290,139.5
2231,51336,122.0
2233,51382,110.5
2235,51428,129.5
2237,51474,119.5
2239,51520,136.5
2241,51566,123.5
2243,51612,121.0
2245,51658,103.5
2247,51704,128.0
2249,51750,140.5
2251,51796,122.5
2253,51842,124.5
2255,51888,117.0
2257,51934,130.0
2259,51980,123.5
2261,52026,127.5
2263,52072,125.0
2265,52118,114.0
2267,52164,126.0
2269,52210,105.0
2271,52256,138.5
2273,52302,130.0
2275,52348,130.5
2277,52394,122.0
2279,52440,125.5
2281,52486,128.5
2283,52532,120.5
2285,52578,134.0
2287,52624,126.5
2289,52670,127.0
2291,52716,109.0
2293,52762,123.0
2295,52808,141.5
2297,52854,119.0
2299,52900,125.5
2301,52946,116.5
2303,52992,112.0
2305,53038,126.5
2307,53084,108.5
2309,53130,117.5
2311,53176,121.5
2313,53222,134.5
2315,53268,120.0
2317,53314,124.0
2319,53360,102.5
2321,53406,119.0
2323,53452,144.0
2325,53498,137.0
2327,53544,117.5
2329,53590,114.0
2331,53636,145.0
2333,53682,126.0
2335,53728,124.0
2337,53774,117.0
2339,53820,116.0
2341,53866,133.0
2343,53912,100.0
2345,53958,129.0
2347,54004,127.5
2349,54050,122.5
2351,54096,120.0
2353,54142,104.5
2355,54188,118.0
2357,54234,134.0
2359,54280,111.0
2361,54326,120.5
2363,54372,114.0
2365,54418,108.0
2367,54464,118.5
2369,54510,113.5
2371,54556,121.0
2373,54602,102.5
2375,54648,118.5
2377,54694,128.5
2379,54740,114.5
2381,54786,134.5
2383,54832,132.0
2385,54878,140.0
2387,54924,113.5
2389,54970,119.5
2391,55016,118.5
2393,55062,125.5
2395,55108,113.5
2397,55154,136.0
2399,55200,121.0
2401,55246,126.5
2403,55292,132.5
2405,55338,126.5
2407,55384,120.5
2409,55430,120.5
2411,55476,120.5
2413,55522,112.0
2415,55568,126.5
2417,55614,112.0
2419,55660,106.5
2421,55706,130.0
2423,55752,117.0
2425,55798,136.0
2427,55844,141.0
2429,55890,135.0
2431,55936,132.5
2433,55982,134.5
2435,56028,120.5
2437,56074,120.0
2439,56120,126.5
2441,56166,144.0
2443,56212,125.0
2445,56258,134.5
2447,56304,130.5
2449,56350,119.0
2451,56396,122.5
2453,56442,99.5
2455,56488,122.5
2457,56534,131.5
2459,56580,130.0
2461,56626,131.0
2463,56672,125.5
2465,56718,134.0
2467,56764,144.0
2469,56810,119.0
2471,56856,104.5
2473,56902,110.0
2475,56948,99.0
2477,56994,109.5
2479,57040,107.0
2481,57086,130.5
2483,57132,136.5
2485,57178,146.0
2487,57224,124.0
2489,57270,132.5
2491,57316,133.5
2493,57362,125.5
2495,57408,140.5
2497,57454,136.5
2499,57500,123.5
2501,57546,123.0
2503,57592,106.5
2505,57638,121.0
2507,57684,110.0
2509,57730,132.0
2511,57776,137.5
2513,57822,115.0
2515,57868,120.5
2517,57914,132.0
2519,57960,115.0
2521,58006,127.0
2523,58052,113.5
2525,58098,128.0
2527,58144,114.5
2529,58190,118.5
2531,58236,135.5
2533,58282,112.5
2535,58328,118.0
2537,58374,129.0
2539,58420,114.5
2541,58466,131.5
2543,58512,104.0
2545,58558,129.0
2547,58604,109.0
2549,58650,132.5
2551,58696,125.5
2553,58742,133.0
2555,58788,128.0
2557,58834,142.5
2559,58880,149.5
2561,58926,138.5
2563,58972,117.5
2565,59018,126.5
2567,59064,114.5
2569,59110,126.0
2571,59156,112.5
2573,59202,131.5
2575,59248,109.5
2577,59294,106.0
2579,59340,112.5
2581,59386,135.0
2583,59432,108.0
2585,59478,114.5
2587,59524,113.5
2589,59570,121.5
2591,59616,120.5
2593,59662,116.5
2595,59708,118.0
2597,59754,135.0
2599,59800,117.0
2601,59846,107.0
2603,59892,127.5
2605,59938,154.0
2607,59984,137.5
2609,60030,134.5
2611,60076,129.0
2613,60122,117.5
2615,60168,132.5
2617,60214,114.0
2619,60260,128.0
2621,60306,119.5
2623,60352,136.0
2625,60398,148.5
2627,60444,118.0
2629,60490,122.5
2631,60536,135.0
2633,60582,128.0
2635,60628,139.0
2637,60674,122.0
2639,60720,130.0
2641,60766,131.5
2643,60812,112.0
2645,60858,119.0
2647,60904,125.0
2649,60950,118.5
2651,60996,127.5
2653,61042,140.5
2655,61088,104.0
2657,61134,135.5
2659,61180,124.5
2661,61226,119.5
2663,61272,128.5
2665,61318,137.0
2667,61364,114.5
2669,61410,138.0
2671,61456,125.0
2673,61502,115.5
2675,61548,133.5
2677,61594,129.0
2679,61640,101.0
2681,61686,131.0
2683,61732,151.0
2685,61778,128.0
2687,61824,134.0
2689,61870,118.0
2691,61916,112.5
2693,61962,124.5
2695,62008,125.0
2697,62054,128.0
2699,62100,129.5
2701,62146,137.5
2703,62192,128.0
2705,62238,125.0
2707,62284,116.0
2709,62330,115.0
2711,62376,132.5
2713,62422,125.0
2715,62468,124.5
2717,62514,140.5
2719,62560,121.5
2721,62606,124.0
2723,62652,131.0
2725,62698,117.5
2727,62744,124.0
2729,62790,149.0
2731,62836,142.5
2733,62882,126.0
2735,62928,139.0
2737,62974,140.5
2739,63020,140.5
2741,63066,130.5
2743,63112,131.0
2745,63158,142.0
2747,63204,123.0
2749,63250,114.0
2751,63296,128.5
2753,63342,111.0
2755,63388,129.5
2757,63434,130.0
2759,63480,111.5
2761,63526,103.0
2763,63572,115.0
2765,63618,118.5
2767,63664,132.0
2769,63710,117.5
2771,63756,122.0
2773,63802,142.5
2775,63848,130.0
2777,63894,113.0
2779,63940,136.0
2781,63986,137.5
2783,64032,121.0
2785,64078,134.5
2787,64124,113.0
2789,64170,133.5
2791,64216,109.0
2793,64262,126.5
2795,64308,110.0
2797,64354,142.5
2799,64400,139.0
2801,64446,120.0
2803,64492,145.5
2805,64538,103.0
2807,64584,124.0
2809,64630,129.5
2811,64676,126.5
2813,64722,139.5
2815,64768,133.5
2817,64814,113.5
2819,64860,135.0
2821,64906,104.5
2823,64952,135.5
2825,64998,130.0
2827,65044,112.0
2829,65090,125.5
2831,65136,123.5
2833,65182,127.5
2835,65228,135.0
2837,65274,116.0
2839,65320,134.0
2841,65366,119.5
2843,65412,154.5
2845,65458,105.5
2847,65504,140.5
2849,65550,122.5
2851,65596,133.5
2853,65642,121.0
2855,65688,130.0
2857,65734,129.0
2859,65780,129.0
2861,65826,132.5
2863,65872,133.5
2865,65918,136.0
2867,65964,140.5
2869,66010,119.5
2871,66056,136.5
2873,66102,118.0
2875,66148,139.0
2877,66194,102.0
2879,66240,139.5
2881,66286,108.5
2883,66332,124.5
2885,66378,139.5
2887,66424,130.5
2889,66470,127.0
2891,66516,124.0
2893,66562,140.0
2895,66608,138.5
2897,66654,113.0
2899,66700,120.5
