episode,timestep,reward
2899,66700,89.0
2901,66746,97.0
2903,66792,120.0
2905,66838,90.0
2907,66884,101.0
2909,66930,95.5
2911,66976,96.0
2913,67022,97.5
2915,67068,94.5
2917,67114,86.0
2919,67160,70.5
2921,67206,92.0
2923,67252,83.5
2925,67298,84.0
2927,67344,79.0
2929,67390,77.5
2931,67436,70.0
2933,67482,111.5
2935,67528,88.0
2937,67574,91.0
2939,67620,57.0
2941,67666,98.0
2943,67712,81.5
2945,67758,120.0
2947,67804,98.0
2949,67850,114.5
2951,67896,90.0
2953,67942,57.0
2955,67988,133.5
2957,68034,108.5
2959,68080,126.5
2961,68126,66.0
2963,68172,100.0
2965,68218,77.0
2967,68264,58.5
2969,68310,70.0
2971,68356,65.5
2973,68402,100.5
2975,68448,79.5
2977,68494,97.0
2979,68540,91.5
2981,68586,72.5
2983,68632,102.0
2985,68678,89.0
2987,68724,74.5
2989,68770,113.5
2991,68816,50.5
2993,68862,99.0
2995,68908,96.0
2997,68954,117.0
2999,69000,83.0
3001,69046,89.0
3003,69092,77.5
3005,69138,65.0
3007,69184,100.5
3009,69230,93.5
3011,69276,98.5
3013,69322,106.0
3015,69368,96.5
3017,69414,78.5
3019,69460,65.5
3021,69506,92.0
3023,69552,74.0
3025,69598,69.5
3027,69644,63.0
3029,69690,99.5
3031,69736,81.0
3033,69782,104.5
3035,69828,119.0
3037,69874,103.5
3039,69920,86.0
3041,69966,101.0
3043,70012,98.5
3045,70058,68.0
3047,70104,97.0
3049,70150,78.0
3051,70196,92.5
3053,70242,73.0
3055,70288,91.5
3057,70334,80.5
3059,70380,78.5
3061,70426,76.0
3063,70472,88.0
3065,70518,91.5
3067,70564,100.0
3069,70610,96.5
3071,70656,80.0
3073,70702,117.5
3075,70748,96.5
3077,70794,95.5
3079,70840,85.5
3081,70886,108.5
3083,70932,53.0
3085,70978,72.5
3087,71024,79.5
3089,71070,94.5
3091,71116,101.5
3093,71162,84.5
3095,71208,109.0
3097,71254,89.5
3099,71300,94.5
3101,71346,69.5
3103,71392,86.0
3105,71438,97.5
3107,71484,107.5
3109,71530,94.5
3111,71576,99.5
3113,71622,71.0
3115,71668,42.0
3117,71714,111.0
3119,71760,129.0
3121,71806,94.0
3123,71852,105.5
3125,71898,101.5
3127,71944,98.0
3129,71990,83.5
3131,72036,92.5
3133,72082,88.5
3135,72128,97.5
3137,72174,98.0
3139,72220,93.0
3141,72266,81.5
3143,72312,98.0
3145,72358,83.5
3147,72404,73.0
3149,72450,99.5
3151,72496,104.5
3153,72542,120.0
3155,72588,85.5
3157,72634,89.0
3159,72680,92.5
3161,72726,124.5
3163,72772,103.5
3165,72818,95.0
3167,72864,91.5
3169,72910,109.5
3171,72956,86.0
3173,73002,76.0
3175,73048,71.5
3177,73094,80.5
3179,73140,84.0
3181,73186,65.0
3183,73232,105.5
3185,73278,75.0
3187,73324,91.0
3189,73370,96.0
3191,73416,99.0
3193,73462,54.0
3195,73508,128.0
3197,73554,90.0
3199,73600,88.0
3201,73646,94.5
3203,73692,92.5
3205,73738,87.0
3207,73784,52.5
3209,73830,121.0
3211,73876,63.0
3213,73922,94.0
3215,73968,66.0
3217,74014,102.0
3219,74060,76.0
3221,74106,57.5
3223,74152,73.0
3225,74198,107.5
3227,74244,35.0
3229,74290,104.5
3231,74336,87.0
3233,74382,89.0
3235,74428,46.5
3237,74474,99.5
3239,74520,99.5
3241,74566,60.5
3243,74612,123.5
3245,74658,86.0
3247,74704,81.0
3249,74750,71.0
3251,74796,75.5
3253,74842,85.0
3255,74888,109.0
3257,74934,82.5
3259,74980,88.5
3261,75026,85.5
3263,75072,95.0
3265,75118,113.0
3267,75164,63.0
3269,75210,96.5
3271,75256,95.5
3273,75302,78.0
3275,75348,109.5
3277,75394,100.5
3279,75440,110.5
3281,75486,95.0
3283,75532,90.5
3285,75578,99.0
3287,75624,116.5
3289,75670,129.0
3291,75716,87.0
3293,75762,98.5
3295,75808,60.0
3297,75854,57.5
3299,75900,92.0
3301,75946,91.5
3303,75992,87.5
3305,76038,78.5
3307,76084,98.0
3309,76130,87.0
3311,76176,87.5
3313,76222,76.5
3315,76268,94.0
3317,76314,71.0
3319,76360,80.0
3321,76406,130.5
3323,76452,85.0
3325,76498,91.0
3327,76544,91.0
3329,76590,89.0
3331,76636,51.0
3333,76682,98.0
3335,76728,51.5
3337,76774,99.5
3339,76820,114.5
3341,76866,74.0
3343,76912,87.5
3345,76958,92.0
3347,77004,72.5
3349,77050,78.5
3351,77096,82.0
3353,77142,39.5
3355,77188,83.0
3357,77234,99.5
3359,77280,87.0
3361,77326,97.0
3363,77372,59.0
3365,77418,53.5
3367,77464,68.5
3369,77510,47.5
3371,77556,90.5
3373,77602,87.5
3375,77648,126.5
3377,77694,113.0
3379,77740,99.5
3381,77786,94.5
3383,77832,94.5
3385,77878,78.0
3387,77924,75.0
3389,77970,62.5
3391,78016,109.0
3393,78062,63.5
3395,78108,121.5
3397,78154,85.0
3399,78200,106.0
3401,78246,89.0
3403,78292,107.5
3405,78338,116.5
3407,78384,111.5
3409,78430,87.0
3411,78476,89.5
3413,78522,107.5
3415,78568,82.0
3417,78614,115.0
3419,78660,70.5
3421,78706,86.5
3423,78752,94.5
3425,78798,89.5
3427,78844,93.0
3429,78890,72.5
3431,78936,108.5
3433,78982,84.5
3435,79028,109.0
3437,79074,105.5
3439,79120,95.5
3441,79166,121.0
3443,79212,101.5
3445,79258,94.5
3447,79304,76.0
3449,79350,73.5
3451,79396,80.0
3453,79442,88.0
3455,79488,98.5
3457,79534,104.5
3459,79580,91.0
3461,79626,76.5
3463,79672,79.0
3465,79718,89.0
3467,79764,108.5
3469,79810,105.5
3471,79856,81.0
3473,79902,79.0
3475,79948,98.0
3477,79994,71.5
3479,80040,91.5
3481,80086,76.5
3483,80132,97.0
3485,80178,105.0
3487,80224,103.5
3489,80270,66.5
3491,80316,81.5
3493,80362,62.5
3495,80408,82.5
3497,80454,116.5
3499,80500,68.0
3501,80546,86.0
3503,80592,101.0
3505,80638,75.0
3507,80684,99.5
3509,80730,95.0
3511,80776,104.0
3513,80822,93.0
3515,80868,100.0
3517,80914,103.5
3519,80960,76.5
3521,81006,115.5
3523,81052,125.5
3525,81098,84.5
3527,81144,29.0
3529,81190,122.0
3531,81236,97.5
3533,81282,98.5
3535,81328,106.0
3537,81374,108.5
3539,81420,62.5
3541,81466,94.0
3543,81512,120.5
3545,81558,107.0
3547,81604,101.5
3549,81650,104.0
3551,81696,80.5
3553,81742,88.0
3555,81788,94.0
3557,81834,87.5
3559,81880,75.0
3561,81926,88.0
3563,81972,68.0
3565,82018,99.5
3567,82064,82.0
3569,82110,102.5
3571,82156,79.5
3573,82202,94.5
3575,82248,103.5
3577,82294,83.5
3579,82340,70.0
3581,82386,125.5
3583,82432,130.0
3585,82478,87.0
3587,82524,51.5
3589,82570,86.0
3591,82616,91.5
3593,82662,82.5
3595,82708,82.5
3597,82754,67.0
3599,82800,90.5
3601,82846,116.0
3603,82892,96.5
3605,82938,87.0
3607,82984,97.5
3609,83030,98.0
3611,83076,123.0
3613,83122,77.0
3615,83168,120.5
3617,83214,91.0
3619,83260,97.5
3621,83306,111.5
3623,83352,82.0
3625,83398,124.0
3627,83444,126.0
3629,83490,93.5
3631,83536,128.0
3633,83582,66.0
3635,83628,92.0
3637,83674,105.5
3639,83720,88.5
3641,83766,133.0
3643,83812,93.5
3645,83858,101.5
3647,83904,85.0
3649,83950,112.5
3651,83996,115.0
3653,84042,89.0
3655,84088,98.0
3657,84134,110.5
3659,84180,84.0
3661,84226,84.0
3663,84272,108.0
3665,84318,78.5
3667,84364,97.0
3669,84410,84.5
3671,84456,117.0
3673,84502,112.0
3675,84548,85.5
3677,84594,93.0
3679,84640,53.5
3681,84686,72.0
3683,84732,101.0
3685,84778,97.0
3687,84824,69.5
3689,84870,76.0
3691,84916,108.0
3693,84962,88.5
3695,85008,78.0
3697,85054,97.0
3699,85100,93.5
3701,85146,101.5
3703,85192,101.5
3705,85238,71.5
3707,85284,84.0
3709,85330,93.5
3711,85376,97.0
3713,85422,98.0
3715,85468,108.0
3717,85514,61.5
3719,85560,99.0
3721,85606,83.0
3723,85652,71.5
3725,85698,102.0
3727,85744,100.0
3729,85790,91.5
3731,85836,111.5
3733,85882,86.5
3735,85928,119.5
3737,85974,107.0
3739,86020,75.5
3741,86066,124.5
3743,86112,83.5
3745,86158,77.0
3747,86204,70.5
3749,86250,105.5
3751,86296,91.5
3753,86342,103.0
3755,86388,106.0
3757,86434,101.5
3759,86480,106.5
3761,86526,116.5
3763,86572,102.0
3765,86618,105.5
3767,86664,113.5
3769,86710,106.5
3771,86756,64.0
3773,86802,104.0
3775,86848,100.0
3777,86894,94.0
3779,86940,78.5
3781,86986,99.0
3783,87032,74.0
3785,87078,136.5
3787,87124,98.5
3789,87170,111.5
3791,87216,75.5
3793,87262,83.0
3795,87308,103.0
3797,87354,97.5
3799,87400,118.5
3801,87446,101.0
3803,87492,94.0
3805,87538,87.5
3807,87584,93.5
3809,87630,106.0
3811,87676,107.0
3813,87722,108.0
3815,87768,97.0
3817,87814,137.0
3819,87860,112.0
3821,87906,132.0
3823,87952,81.5
3825,87998,107.5
3827,88044,98.5
3829,88090,128.5
3831,88136,116.5
3833,88182,94.5
3835,88228,112.0
3837,88274,102.5
3839,88320,121.5
3841,88366,66.0
3843,88412,126.5
3845,88458,92.5
3847,88504,90.0
3849,88550,119.5
3851,88596,97.5
3853,88642,118.5
3855,88688,95.0
3857,88734,91.0
3859,88780,103.0
3861,88826,130.5
3863,88872,89.0
3865,88918,95.0
3867,88964,87.5
3869,89010,103.0
3871,89056,115.0
3873,89102,123.0
3875,89148,102.0
3877,89194,98.5
3879,89240,110.0
3881,89286,89.5
3883,89332,100.0
3885,89378,78.0
3887,89424,82.5
3889,89470,123.0
3891,89516,89.0
3893,89562,99.5
3895,89608,52.5
3897,89654,106.5
3899,89700,110.5
3901,89746,121.5
3903,89792,90.0
3905,89838,115.5
3907,89884,98.0
3909,89930,107.5
3911,89976,138.5
3913,90022,95.5
3915,90068,92.5
3917,90114,108.5
3919,90160,82.5
3921,90206,113.0
3923,90252,92.0
3925,90298,68.5
3927,90344,112.5
3929,90390,107.0
3931,90436,128.0
3933,90482,102.5
3935,90528,85.5
3937,90574,98.5
3939,90620,87.5
3941,90666,120.5
3943,90712,80.0
3945,90758,125.0
3947,90804,134.5
3949,90850,102.0
3951,90896,110.0
3953,90942,98.5
3955,90988,127.5
3957,91034,82.0
3959,91080,117.0
3961,91126,82.0
3963,91172,126.0
3965,91218,92.0
3967,91264,110.5
3969,91310,104.5
3971,91356,116.0
3973,91402,116.5
3975,91448,135.0
3977,91494,116.5
3979,91540,91.0
3981,91586,99.0
3983,91632,111.0
3985,91678,103.5
3987,91724,83.0
3989,91770,99.5
3991,91816,140.5
3993,91862,125.5
3995,91908,126.0
3997,91954,113.0
3999,92000,94.0
4001,92046,117.5
4003,92092,87.5
4005,92138,118.5
4007,92184,104.5
4009,92230,89.0
4011,92276,130.5
4013,92322,103.5
4015,92368,101.0
4017,92414,109.0
4019,92460,75.5
4021,92506,111.5
4023,92552,109.0
4025,92598,108.0
4027,92644,98.5
4029,92690,89.5
4031,92736,134.5
4033,92782,96.0
4035,92828,108.5
4037,92874,78.0
4039,92920,106.0
4041,92966,112.5
4043,93012,132.5
4045,93058,136.0
4047,93104,81.5
4049,93150,122.0
4051,93196,110.5
4053,93242,92.5
4055,93288,89.0
4057,93334,126.0
4059,93380,115.5
4061,93426,100.0
4063,93472,97.0
4065,93518,103.5
4067,93564,114.5
4069,93610,85.5
4071,93656,121.0
4073,93702,117.5
4075,93748,107.5
4077,93794,123.0
4079,93840,89.0
4081,93886,100.5
4083,93932,78.0
4085,93978,102.5
4087,94024,111.0
4089,94070,97.0
4091,94116,119.0
4093,94162,113.5
4095,94208,105.0
4097,94254,134.0
4099,94300,88.0
4101,94346,98.5
4103,94392,98.5
4105,94438,92.0
4107,94484,113.5
4109,94530,115.0
4111,94576,118.0
4113,94622,84.5
4115,94668,112.5
4117,94714,101.5
4119,94760,131.0
4121,94806,91.5
4123,94852,103.5
4125,94898,105.0
4127,94944,99.5
4129,94990,95.0
4131,95036,91.0
4133,95082,128.5
4135,95128,97.5
4137,95174,104.0
4139,95220,111.0
4141,95266,110.5
4143,95312,98.5
4145,95358,122.5
4147,95404,117.5
4149,95450,126.5
4151,95496,68.0
4153,95542,120.5
4155,95588,116.5
4157,95634,106.5
4159,95680,110.0
4161,95726,120.5
4163,95772,95.0
4165,95818,116.5
4167,95864,117.0
4169,95910,130.5
4171,95956,125.0
4173,96002,123.0
4175,96048,102.0
4177,96094,118.0
4179,96140,115.0
4181,96186,110.0
4183,96232,111.0
4185,96278,110.5
4187,96324,105.5
4189,96370,108.5
4191,96416,112.5
4193,96462,100.0
4195,96508,111.5
4197,96554,94.0
4199,96600,70.0
4201,96646,108.5
4203,96692,85.0
4205,96738,143.0
4207,96784,114.5
4209,96830,118.5
4211,96876,107.0
4213,96922,107.0
4215,96968,74.5
4217,97014,107.5
4219,97060,120.5
4221,97106,120.0
4223,97152,94.0
4225,97198,119.0
4227,97244,92.0
4229,97290,132.5
4231,97336,91.5
4233,97382,117.0
4235,97428,89.5
4237,97474,133.0
4239,97520,113.0
4241,97566,127.5
4243,97612,100.0
4245,97658,93.0
4247,97704,115.5
4249,97750,129.5
4251,97796,113.0
4253,97842,132.5
4255,97888,96.5
4257,97934,105.0
4259,97980,142.0
4261,98026,90.0
4263,98072,134.5
4265,98118,110.5
4267,98164,124.0
4269,98210,111.0
4271,98256,99.0
4273,98302,100.5
4275,98348,127.0
4277,98394,127.5
4279,98440,80.5
4281,98486,129.0
4283,98532,109.0
4285,98578,106.5
4287,98624,120.5
4289,98670,102.0
4291,98716,100.0
4293,98762,80.0
4295,98808,125.5
4297,98854,98.5
4299,98900,128.0
4301,98946,119.5
4303,98992,84.5
4305,99038,141.0
4307,99084,126.0
4309,99130,123.5
4311,99176,161.0
4313,99222,124.0
4315,99268,103.0
4317,99314,109.0
4319,99360,109.5
4321,99406,118.5
4323,99452,92.0
4325,99498,120.0
4327,99544,158.0
4329,99590,128.0
4331,99636,108.5
4333,99682,160.0
4335,99728,115.0
4337,99774,142.5
4339,99820,133.5
4341,99866,117.5
4343,99912,137.5
4345,99958,133.5
4347,100004,123.0
4349,100050,128.0
4351,100096,114.5
4353,100142,142.5
4355,100188,124.0
4357,100234,155.5
4359,100280,107.5
4361,100326,123.0
4363,100372,132.5
4365,100418,103.5
4367,100464,112.5
4369,100510,122.0
4371,100556,109.0
4373,100602,131.5
4375,100648,129.5
4377,100694,136.0
4379,100740,112.5
4381,100786,120.5
4383,100832,121.0
4385,100878,141.0
4387,100924,127.5
4389,100970,131.5
4391,101016,135.5
4393,101062,107.0
4395,101108,120.0
4397,101154,120.5
4399,101200,112.5
4401,101246,114.0
4403,101292,124.0
4405,101338,141.0
4407,101384,149.5
4409,101430,91.5
4411,101476,87.5
4413,101522,131.0
4415,101568,155.0
4417,101614,124.0
4419,101660,144.0
4421,101706,130.5
4423,101752,136.5
4425,101798,161.0
4427,101844,114.0
4429,101890,117.0
4431,101936,130.5
4433,101982,145.5
4435,102028,116.5
4437,102074,133.0
4439,102120,135.5
4441,102166,123.5
4443,102212,146.0
4445,102258,119.5
4447,102304,137.5
4449,102350,131.5
4451,102396,116.5
4453,102442,140.0
4455,102488,117.5
4457,102534,109.0
4459,102580,122.5
4461,102626,134.5
4463,102672,86.0
4465,102718,126.5
4467,102764,131.5
4469,102810,136.0
4471,102856,117.5
4473,102902,132.5
4475,102948,101.0
4477,102994,95.5
4479,103040,153.5
4481,103086,122.0
4483,103132,137.5
4485,103178,111.5
4487,103224,127.5
4489,103270,115.0
4491,103316,125.5
4493,103362,134.5
4495,103408,90.0
4497,103454,146.0
4499,103500,145.5
4501,103546,85.5
4503,103592,134.5
4505,103638,130.0
4507,103684,105.5
4509,103730,133.5
4511,103776,126.5
4513,103822,152.5
4515,103868,107.5
4517,103914,114.5
4519,103960,127.0
4521,104006,143.0
4523,104052,125.0
4525,104098,152.5
4527,104144,98.5
4529,104190,116.0
4531,104236,134.5
4533,104282,143.0
4535,104328,133.5
4537,104374,122.0
4539,104420,118.5
4541,104466,119.5
4543,104512,128.0
4545,104558,134.0
4547,104604,123.5
4549,104650,150.0
4551,104696,128.5
4553,104742,112.5
4555,104788,127.5
4557,104834,136.5
4559,104880,142.0
4561,104926,107.0
4563,104972,123.0
4565,105018,120.0
4567,105064,85.5
4569,105110,99.0
4571,105156,137.0
4573,105202,148.5
4575,105248,133.0
4577,105294,136.0
4579,105340,89.5
4581,105386,139.0
4583,105432,137.0
4585,105478,119.5
4587,105524,115.0
4589,105570,125.5
4591,105616,110.5
4593,105662,109.0
4595,105708,125.0
4597,105754,134.5
4599,105800,113.0
4601,105846,98.0
4603,105892,142.0
4605,105938,148.5
4607,105984,113.5
4609,106030,115.5
4611,106076,111.0
4613,106122,133.5
4615,106168,133.0
4617,106214,137.0
4619,106260,133.5
4621,106306,129.0
4623,106352,121.5
4625,106398,125.5
4627,106444,127.0
4629,106490,155.0
4631,106536,115.0
4633,106582,125.0
4635,106628,100.5
4637,106674,100.0
4639,106720,132.5
4641,106766,142.5
4643,106812,122.5
4645,106858,137.0
4647,106904,123.5
4649,106950,135.5
4651,106996,110.5
4653,107042,154.0
4655,107088,119.5
4657,107134,135.0
4659,107180,79.0
4661,107226,132.5
4663,107272,146.0
4665,107318,154.5
4667,107364,128.5
4669,107410,122.5
4671,107456,133.5
4673,107502,131.5
4675,107548,144.5
4677,107594,123.5
4679,107640,129.5
4681,107686,121.5
4683,107732,143.0
4685,107778,118.0
4687,107824,142.5
4689,107870,111.0
4691,107916,143.5
4693,107962,139.5
4695,108008,112.5
4697,108054,131.0
4699,108100,126.0
4701,108146,150.0
4703,108192,139.5
4705,108238,130.5
4707,108284,133.5
4709,108330,117.5
4711,108376,129.0
4713,108422,127.5
4715,108468,130.5
4717,108514,144.5
4719,108560,125.0
4721,108606,146.0
4723,108652,132.0
4725,108698,127.0
4727,108744,137.5
4729,108790,136.5
4731,108836,120.5
4733,108882,124.5
4735,108928,139.0
4737,108974,133.0
4739,109020,135.5
4741,109066,130.5
4743,109112,145.5
4745,109158,151.0
4747,109204,133.5
4749,109250,124.5
4751,109296,137.5
4753,109342,134.0
4755,109388,147.5
4757,109434,132.5
4759,109480,155.5
4761,109526,141.0
4763,109572,113.5
4765,109618,131.0
4767,109664,123.5
4769,109710,128.0
4771,109756,162.0
4773,109802,123.0
4775,109848,126.5
4777,109894,127.0
4779,109940,149.0
4781,109986,146.0
4783,110032,149.5
4785,110078,134.5
4787,110124,135.5
4789,110170,132.0
4791,110216,158.0
4793,110262,151.0
4795,110308,149.0
4797,110354,130.0
4799,110400,139.0
4801,110446,129.0
4803,110492,137.5
4805,110538,110.0
4807,110584,134.5
4809,110630,101.5
4811,110676,138.0
4813,110722,146.5
4815,110768,140.5
4817,110814,140.5
4819,110860,119.5
4821,110906,123.5
4823,110952,123.5
4825,110998,135.0
4827,111044,128.0
4829,111090,121.0
4831,111136,136.0
4833,111182,127.5
4835,111228,163.5
4837,111274,133.5
4839,111320,90.0
4841,111366,142.0
4843,111412,134.0
4845,111458,129.5
4847,111504,145.5
4849,111550,113.5
4851,111596,117.5
4853,111642,162.5
4855,111688,169.5
4857,111734,133.5
4859,111780,151.0
4861,111826,144.5
4863,111872,146.5
4865,111918,163.0
4867,111964,172.0
4869,112010,112.5
4871,112056,141.5
4873,112102,148.0
4875,112148,155.0
4877,112194,146.5
4879,112240,140.0
4881,112286,117.5
4883,112332,141.0
4885,112378,132.5
4887,112424,130.0
4889,112470,137.0
4891,112516,133.5
4893,112562,127.0
4895,112608,143.0
4897,112654,81.5
4899,112700,162.5
4901,112746,132.0
4903,112792,144.5
4905,112838,145.0
4907,112884,143.5
4909,112930,153.5
4911,112976,123.5
4913,113022,144.0
4915,113068,137.5
4917,113114,153.0
4919,113160,108.0
4921,113206,139.5
4923,113252,160.0
4925,113298,151.0
4927,113344,112.5
4929,113390,163.0
4931,113436,147.5
4933,113482,144.5
4935,113528,143.0
4937,113574,150.0
4939,113620,142.5
4941,113666,136.5
4943,113712,161.5
4945,113758,118.5
4947,113804,148.0
4949,113850,147.0
4951,113896,145.0
4953,113942,155.0
4955,113988,124.0
4957,114034,123.0
4959,114080,140.0
4961,114126,124.0
4963,114172,141.0
4965,114218,146.5
4967,114264,141.5
4969,114310,150.5
4971,114356,135.5
4973,114402,140.0
4975,114448,137.0
4977,114494,157.0
4979,114540,130.5
4981,114586,142.0
4983,114632,140.0
4985,114678,149.5
4987,114724,161.5
4989,114770,147.5
4991,114816,119.5
4993,114862,137.5
4995,114908,145.0
4997,114954,133.0
4999,115000,152.5
5001,115046,135.5
5003,115092,145.5
5005,115138,156.0
5007,115184,134.0
5009,115230,146.5
5011,115276,151.5
5013,115322,156.5
5015,115368,114.5
5017,115414,150.0
5019,115460,143.5
5021,115506,145.0
5023,115552,158.5
5025,115598,138.5
5027,115644,143.0
5029,115690,150.5
5031,115736,143.0
5033,115782,117.0
5035,115828,131.5
5037,115874,128.5
5039,115920,127.5
5041,115966,157.0
5043,116012,134.0
5045,116058,144.0
5047,116104,126.0
5049,116150,161.5
5051,116196,137.0
5053,116242,143.5
5055,116288,116.0
5057,116334,152.5
5059,116380,137.5
5061,116426,163.0
5063,116472,159.5
5065,116518,140.5
5067,116564,143.0
5069,116610,160.5
5071,116656,161.5
5073,116702,147.0
5075,116748,150.5
5077,116794,138.0
5079,116840,161.0
5081,116886,107.5
5083,116932,172.0
5085,116978,130.5
5087,117024,138.5
5089,117070,105.0
5091,117116,165.0
5093,117162,166.0
5095,117208,164.0
5097,117254,153.5
5099,117300,116.5
5101,117346,142.5
5103,117392,134.0
5105,117438,145.0
5107,117484,140.5
5109,117530,141.0
5111,117576,144.0
5113,117622,148.5
5115,117668,128.0
5117,117714,123.5
5119,117760,139.0
5121,117806,143.5
5123,117852,163.0
5125,117898,138.5
5127,117944,164.0
5129,117990,152.5
5131,118036,164.0
5133,118082,156.0
5135,118128,140.0
5137,118174,118.5
5139,118220,136.5
5141,118266,163.5
5143,118312,162.0
5145,118358,162.5
5147,118404,139.5
5149,118450,158.5
5151,118496,162.0
5153,118542,145.0
5155,118588,142.5
5157,118634,128.5
5159,118680,170.0
5161,118726,160.0
5163,118772,147.5
5165,118818,153.5
5167,118864,160.0
5169,118910,116.0
5171,118956,158.0
5173,119002,147.0
5175,119048,168.5
5177,119094,145.5
5179,119140,166.5
5181,119186,153.0
5183,119232,148.0
5185,119278,121.0
5187,119324,159.5
5189,119370,150.5
5191,119416,139.5
5193,119462,152.5
5195,119508,159.5
5197,119554,140.5
5199,119600,161.0
5201,119646,170.5
5203,119692,152.0
5205,119738,158.0
5207,119784,129.5
5209,119830,154.5
5211,119876,152.5
5213,119922,129.5
5215,119968,159.0
5217,120014,130.0
5219,120060,147.5
5221,120106,151.0
5223,120152,161.0
5225,120198,152.5
5227,120244,148.5
5229,120290,157.5
5231,120336,152.5
5233,120382,155.5
5235,120428,149.0
5237,120474,154.0
5239,120520,141.0
5241,120566,95.0
5243,120612,127.0
5245,120658,135.0
5247,120704,139.5
5249,120750,151.5
5251,120796,119.0
5253,120842,163.0
5255,120888,157.0
5257,120934,101.0
5259,120980,146.5
5261,121026,165.0
5263,121072,153.0
5265,121118,171.5
5267,121164,155.0
5269,121210,149.0
5271,121256,166.0
5273,121302,145.0
5275,121348,155.0
5277,121394,159.5
5279,121440,123.0
5281,121486,172.5
5283,121532,155.0
5285,121578,158.0
5287,121624,149.0
5289,121670,152.0
5291,121716,165.0
5293,121762,147.5
5295,121808,156.5
5297,121854,157.5
5299,121900,146.5
5301,121946,156.0
5303,121992,156.5
5305,122038,161.0
