episode,timestep,reward
315,7268,714.5
317,7314,639.5
319,7360,288.5
321,7406,1271.5
323,7452,741.0
325,7498,1207.5
327,7544,1160.0
329,7590,1258.0
331,7636,1206.5
333,7682,808.5
335,7728,622.0
337,7774,1107.5
339,7820,1188.5
341,7866,885.0
343,7912,630.5
345,7958,1157.0
347,8004,1552.5
349,8050,657.5
351,8096,1025.5
353,8142,1209.5
355,8188,1290.0
357,8234,1023.5
359,8280,1115.5
361,8326,1158.5
363,8372,1362.5
365,8418,792.0
367,8464,1154.0
369,8510,1292.0
371,8556,1349.5
373,8602,828.5
375,8648,687.5
377,8694,1261.0
379,8740,591.0
381,8786,1423.5
383,8832,1221.5
385,8878,275.5
387,8924,303.5
389,8970,1114.0
391,9016,1464.5
393,9062,1400.0
395,9108,1138.0
397,9154,724.0
399,9200,894.5
401,9246,658.5
403,9292,1265.5
405,9338,837.0
407,9384,1320.5
409,9430,1350.0
411,9476,1130.0
413,9522,945.5
415,9568,1292.0
417,9614,709.0
419,9660,1183.0
421,9706,1270.0
423,9752,1288.0
425,9798,640.0
427,9844,1335.0
429,9890,1288.5
431,9936,1239.5
433,9982,937.0
435,10028,625.0
437,10074,1139.5
439,10120,790.5
441,10166,1190.0
443,10212,1383.5
445,10258,1204.5
447,10304,1130.0
449,10350,669.0
451,10396,860.5
453,10442,1031.5
455,10488,1371.5
457,10534,736.5
459,10580,1374.0
461,10626,1224.0
463,10672,1523.0
465,10718,959.5
467,10764,1314.5
469,10810,865.0
471,10856,671.0
473,10902,1224.5
475,10948,705.5
477,10994,653.5
479,11040,855.5
481,11086,1155.5
483,11132,614.5
485,11178,1328.5
487,11224,1088.0
489,11270,1406.5
491,11316,1147.0
493,11362,1299.0
495,11408,1399.0
497,11454,648.5
499,11500,1333.5
501,11546,1193.0
503,11592,831.0
505,11638,1247.5
507,11684,1255.5
509,11730,656.5
511,11776,1325.0
513,11822,1275.0
515,11868,872.0
517,11914,1340.0
519,11960,980.0
521,12006,1019.5
523,12052,1291.5
525,12098,1451.5
527,12144,1316.0
529,12190,1369.0
531,12236,816.0
533,12282,1277.0
535,12328,641.0
537,12374,1278.5
539,12420,1485.5
541,12466,788.0
543,12512,1214.5
545,12558,630.5
547,12604,1368.0
549,12650,1314.5
551,12696,850.0
553,12742,1305.5
555,12788,874.0
557,12834,1543.5
559,12880,1311.5
561,12926,1443.0
563,12972,1270.0
565,13018,1381.5
567,13064,1202.5
569,13110,1130.5
571,13156,659.5
573,13202,1401.5
575,13248,1218.0
577,13294,814.0
579,13340,1371.0
581,13386,1527.5
583,13432,1151.5
585,13478,1423.5
587,13524,1248.5
589,13570,1477.0
591,13616,1307.0
593,13662,1217.5
595,13708,960.0
597,13754,1313.5
599,13800,1354.0
601,13846,1336.0
603,13892,1326.5
605,13938,1451.5
607,13984,1398.0
609,14030,1204.0
611,14076,1347.5
613,14122,639.5
615,14168,1391.5
617,14214,1087.5
619,14260,1293.5
621,14306,1333.5
623,14352,1367.5
625,14398,1407.5
627,14444,1485.5
629,14490,1260.5
631,14536,808.5
633,14582,1495.0
635,14628,1426.0
637,14674,1309.0
639,14720,1273.0
641,14766,936.0
643,14812,1292.5
645,14858,1193.0
647,14904,1303.5
649,14950,1282.0
651,14996,725.5
653,15042,1390.5
