episode,timestep,reward
937,21574,102.5
939,21620,108.5
941,21666,114.0
943,21712,106.0
945,21758,102.5
947,21804,116.0
949,21850,110.5
951,21896,96.0
953,21942,105.5
955,21988,111.5
957,22034,133.0
959,22080,126.5
961,22126,113.0
963,22172,108.5
965,22218,102.5
967,22264,109.5
969,22310,121.0
971,22356,105.0
973,22402,121.5
975,22448,99.5
977,22494,109.0
979,22540,119.0
981,22586,118.5
983,22632,119.5
985,22678,114.5
987,22724,102.5
989,22770,107.0
991,22816,107.0
993,22862,125.0
995,22908,109.5
997,22954,115.5
999,23000,103.5
1001,23046,107.5
1003,23092,106.0
1005,23138,111.0
1007,23184,111.0
1009,23230,114.5
1011,23276,111.0
1013,23322,97.5
1015,23368,82.0
1017,23414,99.5
1019,23460,78.5
1021,23506,86.0
1023,23552,100.0
1025,23598,113.0
1027,23644,127.5
1029,23690,127.0
1031,23736,98.0
1033,23782,131.0
1035,23828,119.0
1037,23874,114.5
1039,23920,105.5
1041,23966,106.0
1043,24012,105.0
1045,24058,124.5
1047,24104,118.5
1049,24150,97.5
1051,24196,96.0
1053,24242,107.5
1055,24288,119.0
1057,24334,72.5
1059,24380,114.0
1061,24426,108.0
1063,24472,109.5
1065,24518,116.5
1067,24564,100.5
1069,24610,112.5
1071,24656,98.0
1073,24702,95.5
1075,24748,85.5
1077,24794,92.0
1079,24840,113.5
1081,24886,93.5
1083,24932,96.5
1085,24978,114.5
1087,25024,99.5
1089,25070,118.0
1091,25116,114.5
1093,25162,112.5
1095,25208,93.5
1097,25254,106.5
1099,25300,109.5
1101,25346,118.5
1103,25392,120.0
1105,25438,118.5
1107,25484,102.5
1109,25530,114.0
1111,25576,115.0
1113,25622,99.5
1115,25668,124.5
1117,25714,104.5
1119,25760,101.5
1121,25806,125.5
1123,25852,119.0
1125,25898,122.0
1127,25944,83.0
1129,25990,95.0
1131,26036,88.5
1133,26082,105.0
1135,26128,106.5
1137,26174,92.5
1139,26220,115.5
1141,26266,94.5
1143,26312,110.0
1145,26358,124.0
1147,26404,90.0
1149,26450,124.0
1151,26496,111.0
1153,26542,108.5
1155,26588,108.5
1157,26634,120.5
1159,26680,103.0
1161,26726,119.5
1163,26772,116.5
1165,26818,111.0
1167,26864,106.5
1169,26910,105.0
1171,26956,127.0
1173,27002,97.5
1175,27048,96.5
1177,27094,104.0
1179,27140,111.0
1181,27186,116.0
1183,27232,121.0
1185,27278,123.5
1187,27324,117.5
1189,27370,107.5
1191,27416,115.5
1193,27462,110.0
1195,27508,104.0
1197,27554,101.0
1199,27600,114.5
1201,27646,114.0
1203,27692,120.0
1205,27738,111.0
1207,27784,97.5
1209,27830,107.5
1211,27876,120.5
1213,27922,110.0
1215,27968,106.0
1217,28014,110.5
1219,28060,114.5
1221,28106,115.5
1223,28152,108.5
1225,28198,118.5
1227,28244,123.5
1229,28290,117.5
1231,28336,95.5
1233,28382,111.0
1235,28428,117.0
1237,28474,105.0
1239,28520,115.5
1241,28566,113.5
1243,28612,94.0
1245,28658,120.5
1247,28704,114.0
1249,28750,112.5
1251,28796,111.0
1253,28842,113.5
1255,28888,112.0
1257,28934,118.0
1259,28980,105.0
1261,29026,99.0
1263,29072,113.0
1265,29118,115.5
1267,29164,111.0
1269,29210,117.5
1271,29256,116.0
1273,29302,112.0
1275,29348,104.0
1277,29394,122.0
1279,29440,115.5
1281,29486,120.0
1283,29532,101.0
1285,29578,123.0
1287,29624,101.5
1289,29670,110.5
1291,29716,99.0
1293,29762,108.5
1295,29808,105.5
1297,29854,129.5
1299,29900,109.0
1301,29946,111.5
1303,29992,116.0
1305,30038,107.5
1307,30084,113.5
1309,30130,106.5
1311,30176,114.0
1313,30222,106.0
1315,30268,110.5
1317,30314,106.0
1319,30360,123.5
1321,30406,102.5
1323,30452,119.5
1325,30498,114.5
1327,30544,116.5
1329,30590,125.0
1331,30636,102.0
1333,30682,109.0
1335,30728,119.0
1337,30774,94.0
1339,30820,103.5
1341,30866,117.5
1343,30912,119.5
1345,30958,125.0
1347,31004,108.0
1349,31050,113.0
1351,31096,118.5
1353,31142,123.0
1355,31188,118.5
1357,31234,110.5
1359,31280,116.5
1361,31326,118.0
1363,31372,100.5
1365,31418,124.0
1367,31464,125.0
1369,31510,108.5
1371,31556,101.0
1373,31602,117.5
1375,31648,116.5
1377,31694,125.0
1379,31740,96.0
1381,31786,119.0
1383,31832,114.5
1385,31878,93.5
1387,31924,115.5
1389,31970,108.5
1391,32016,97.0
1393,32062,117.0
1395,32108,117.5
1397,32154,102.0
1399,32200,94.5
1401,32246,112.0
1403,32292,118.5
1405,32338,116.0
1407,32384,105.0
1409,32430,125.0
1411,32476,92.5
1413,32522,110.0
1415,32568,104.0
1417,32614,101.0
1419,32660,96.5
1421,32706,112.0
1423,32752,107.0
1425,32798,121.0
1427,32844,112.0
1429,32890,123.5
1431,32936,117.0
1433,32982,117.0
1435,33028,97.0
1437,33074,111.5
1439,33120,120.5
1441,33166,98.0
1443,33212,124.5
1445,33258,120.0
1447,33304,110.5
1449,33350,111.5
1451,33396,105.5
1453,33442,86.0
1455,33488,100.5
1457,33534,119.5
1459,33580,94.0
1461,33626,98.0
1463,33672,108.5
1465,33718,100.5
1467,33764,115.0
1469,33810,91.0
1471,33856,117.5
1473,33902,117.5
1475,33948,124.0
1477,33994,118.5
1479,34040,114.0
1481,34086,95.5
1483,34132,124.0
1485,34178,99.5
1487,34224,110.0
1489,34270,120.0
1491,34316,104.5
1493,34362,116.0
1495,34408,96.0
1497,34454,93.5
1499,34500,102.0
1501,34546,113.5
1503,34592,112.0
1505,34638,126.5
1507,34684,121.0
1509,34730,112.5
1511,34776,118.5
1513,34822,93.0
1515,34868,118.5
1517,34914,121.0
1519,34960,120.0
1521,35006,123.0
1523,35052,119.5
1525,35098,106.5
1527,35144,110.5
1529,35190,130.5
1531,35236,105.0
1533,35282,130.0
1535,35328,116.0
1537,35374,107.5
1539,35420,100.0
1541,35466,99.0
1543,35512,120.0
1545,35558,118.0
1547,35604,101.5
1549,35650,128.0
1551,35696,120.5
1553,35742,103.5
1555,35788,122.5
1557,35834,111.0
1559,35880,113.5
1561,35926,127.0
1563,35972,118.5
1565,36018,90.5
1567,36064,111.5
1569,36110,106.0
1571,36156,100.5
1573,36202,107.5
1575,36248,121.5
1577,36294,107.0
1579,36340,119.5
1581,36386,102.0
1583,36432,119.0
1585,36478,123.0
1587,36524,84.5
1589,36570,108.0
1591,36616,119.0
1593,36662,119.0
1595,36708,104.5
1597,36754,115.0
1599,36800,121.5
1601,36846,115.5
1603,36892,119.0
1605,36938,114.5
1607,36984,97.0
1609,37030,106.0
1611,37076,113.0
1613,37122,115.5
1615,37168,115.0
1617,37214,94.0
1619,37260,113.0
1621,37306,123.5
1623,37352,85.5
1625,37398,113.0
1627,37444,107.0
1629,37490,115.0
1631,37536,110.5
1633,37582,117.5
1635,37628,110.5
1637,37674,110.5
1639,37720,89.0
1641,37766,116.5
1643,37812,110.5
1645,37858,113.5
1647,37904,105.5
1649,37950,127.5
1651,37996,116.0
1653,38042,115.0
1655,38088,111.5
1657,38134,109.0
1659,38180,106.0
1661,38226,106.0
1663,38272,123.0
1665,38318,102.0
1667,38364,124.5
1669,38410,114.0
1671,38456,106.0
1673,38502,122.0
1675,38548,124.0
1677,38594,104.0
1679,38640,102.5
1681,38686,101.0
1683,38732,117.0
1685,38778,112.0
1687,38824,111.0
1689,38870,119.0
1691,38916,119.0
1693,38962,107.0
1695,39008,126.5
1697,39054,114.0
1699,39100,130.5
1701,39146,108.5
1703,39192,102.5
1705,39238,130.0
1707,39284,125.0
1709,39330,121.0
1711,39376,115.0
1713,39422,117.0
1715,39468,128.5
1717,39514,112.0
1719,39560,119.5
1721,39606,114.5
1723,39652,104.0
1725,39698,114.0
1727,39744,118.0
