episode,timestep,reward
1,46,4.0
3,92,36.0
5,138,12.0
7,184,52.0
9,230,15.0
11,276,48.0
13,322,20.0
15,368,-6.0
17,414,62.5
19,460,38.0
21,506,0.5
23,552,8.5
25,598,28.0
27,644,44.5
29,690,47.0
31,736,42.0
33,782,21.0
35,828,21.5
37,874,39.5
39,920,48.0
41,966,35.0
43,1012,47.5
45,1058,59.0
47,1104,20.0
49,1150,24.5
51,1196,45.0
53,1242,72.5
55,1288,31.5
57,1334,72.5
59,1380,42.0
