episode,timestep,reward
619,14260,27.5
621,14306,22.5
623,14352,32.0
625,14398,55.0
627,14444,50.5
629,14490,49.5
631,14536,70.5
633,14582,17.5
635,14628,47.0
637,14674,95.0
639,14720,38.0
641,14766,57.5
643,14812,62.0
645,14858,44.0
647,14904,24.5
649,14950,34.5
651,14996,45.5
653,15042,56.0
655,15088,44.0
657,15134,54.0
659,15180,35.0
661,15226,59.0
663,15272,50.0
665,15318,51.5
667,15364,66.0
669,15410,50.0
671,15456,74.5
673,15502,58.0
675,15548,58.0
677,15594,59.0
679,15640,81.5
681,15686,34.0
683,15732,56.0
685,15778,64.5
687,15824,53.5
689,15870,61.0
691,15916,42.5
693,15962,25.5
695,16008,17.0
697,16054,9.5
699,16100,31.5
701,16146,47.5
703,16192,55.5
705,16238,35.0
707,16284,46.0
709,16330,50.0
711,16376,50.5
713,16422,49.5
715,16468,21.5
717,16514,46.0
719,16560,21.5
721,16606,47.0
723,16652,45.0
725,16698,65.5
727,16744,51.5
729,16790,39.5
731,16836,55.5
733,16882,56.0
735,16928,58.5
737,16974,66.5
739,17020,78.0
741,17066,78.0
743,17112,64.5
745,17158,63.0
747,17204,45.0
749,17250,37.0
751,17296,19.5
753,17342,42.5
755,17388,72.5
757,17434,44.5
759,17480,58.5
761,17526,55.5
763,17572,72.0
765,17618,42.0
767,17664,28.0
769,17710,24.0
771,17756,33.0
773,17802,41.5
775,17848,47.0
777,17894,39.0
779,17940,63.0
781,17986,27.5
783,18032,34.5
785,18078,41.0
787,18124,57.0
789,18170,55.5
791,18216,23.0
793,18262,39.0
795,18308,36.0
797,18354,40.5
799,18400,56.5
801,18446,44.5
803,18492,23.5
805,18538,33.5
807,18584,50.0
809,18630,49.5
811,18676,33.0
813,18722,49.5
815,18768,39.0
817,18814,61.0
819,18860,44.5
821,18906,75.0
823,18952,34.0
825,18998,60.5
827,19044,70.0
829,19090,33.0
831,19136,35.0
833,19182,37.0
835,19228,10.5
837,19274,32.5
839,19320,87.5
841,19366,7.5
843,19412,29.0
845,19458,32.5
847,19504,76.0
849,19550,22.5
851,19596,21.0
853,19642,51.5
855,19688,36.5
857,19734,31.5
859,19780,-3.0
861,19826,68.0
863,19872,42.5
865,19918,43.5
867,19964,38.5
869,20010,35.0
871,20056,43.5
873,20102,22.0
875,20148,41.5
877,20194,28.0
879,20240,34.0
881,20286,0.5
883,20332,33.5
885,20378,73.0
887,20424,23.0
889,20470,28.5
891,20516,45.0
893,20562,71.5
895,20608,47.0
897,20654,42.0
899,20700,34.0
901,20746,59.0
903,20792,61.5
905,20838,30.0
907,20884,35.0
909,20930,29.5
911,20976,47.0
913,21022,46.0
915,21068,49.5
917,21114,39.0
919,21160,20.0
921,21206,27.5
923,21252,36.0
925,21298,21.5
927,21344,33.5
929,21390,33.5
931,21436,82.0
933,21482,33.5
935,21528,61.5
937,21574,57.5
939,21620,74.0
941,21666,41.0
943,21712,25.5
945,21758,5.5
947,21804,62.0
949,21850,36.0
951,21896,53.0
953,21942,60.0
955,21988,10.5
957,22034,66.5
959,22080,60.0
961,22126,80.0
963,22172,32.5
965,22218,51.0
967,22264,36.5
969,22310,25.0
971,22356,28.5
973,22402,66.5
975,22448,55.0
977,22494,71.5
979,22540,28.5
981,22586,50.5
983,22632,52.5
985,22678,32.5
987,22724,71.5
989,22770,26.0
991,22816,33.5
993,22862,48.5
995,22908,50.0
997,22954,59.0
999,23000,1.5
1001,23046,33.5
1003,23092,60.0
1005,23138,34.5
1007,23184,63.5
1009,23230,47.0
1011,23276,45.0
1013,23322,56.0
1015,23368,41.0
1017,23414,64.5
1019,23460,35.5
1021,23506,91.0
1023,23552,73.5
1025,23598,63.5
1027,23644,70.5
1029,23690,33.0
1031,23736,40.0
1033,23782,39.0
1035,23828,50.5
1037,23874,47.5
1039,23920,57.0
1041,23966,13.5
1043,24012,53.0
1045,24058,33.0
1047,24104,41.5
1049,24150,62.5
1051,24196,82.0
1053,24242,32.5
1055,24288,14.0
1057,24334,18.0
1059,24380,45.5
1061,24426,46.5
1063,24472,42.5
1065,24518,65.0
1067,24564,46.0
1069,24610,20.5
1071,24656,67.5
1073,24702,59.0
1075,24748,48.0
1077,24794,-3.5
1079,24840,34.5
1081,24886,44.0
1083,24932,64.0
1085,24978,35.0
1087,25024,46.5
1089,25070,80.0
1091,25116,66.0
1093,25162,45.5
1095,25208,79.5
1097,25254,57.5
1099,25300,70.5
1101,25346,50.0
1103,25392,5.0
1105,25438,2.0
1107,25484,57.0
1109,25530,40.0
1111,25576,57.0
1113,25622,50.5
1115,25668,29.0
1117,25714,75.5
1119,25760,11.0
1121,25806,48.0
1123,25852,34.5
1125,25898,19.0
1127,25944,15.5
1129,25990,26.0
1131,26036,33.0
1133,26082,58.0
1135,26128,45.0
1137,26174,68.0
1139,26220,43.5
1141,26266,61.0
1143,26312,28.5
1145,26358,61.5
1147,26404,61.0
1149,26450,55.5
1151,26496,61.0
1153,26542,41.0
1155,26588,37.5
1157,26634,42.5
1159,26680,75.0
1161,26726,63.0
1163,26772,44.5
1165,26818,29.0
1167,26864,95.0
1169,26910,37.5
1171,26956,58.5
1173,27002,38.5
1175,27048,31.0
1177,27094,16.5
1179,27140,35.0
1181,27186,72.0
1183,27232,28.0
1185,27278,62.0
1187,27324,15.5
1189,27370,7.0
1191,27416,15.5
1193,27462,15.5
1195,27508,42.0
1197,27554,72.0
1199,27600,46.0
1201,27646,47.5
1203,27692,30.0
1205,27738,72.5
1207,27784,69.0
1209,27830,47.0
1211,27876,28.5
1213,27922,58.5
1215,27968,54.0
1217,28014,58.0
1219,28060,67.5
1221,28106,38.5
1223,28152,37.5
1225,28198,37.0
1227,28244,49.5
1229,28290,39.0
1231,28336,48.5
1233,28382,21.0
1235,28428,31.0
1237,28474,53.5
1239,28520,75.5
1241,28566,67.5
1243,28612,82.5
1245,28658,59.5
1247,28704,81.5
1249,28750,77.0
1251,28796,65.0
1253,28842,10.5
1255,28888,63.5
1257,28934,12.5
1259,28980,54.0
1261,29026,37.0
1263,29072,56.5
1265,29118,53.5
1267,29164,42.5
1269,29210,43.5
1271,29256,54.0
1273,29302,96.0
1275,29348,50.0
1277,29394,52.0
1279,29440,23.0
1281,29486,82.0
1283,29532,42.0
1285,29578,60.5
1287,29624,55.5
1289,29670,9.5
1291,29716,39.0
1293,29762,63.0
1295,29808,69.5
1297,29854,55.0
1299,29900,47.5
1301,29946,37.5
1303,29992,32.5
1305,30038,39.0
1307,30084,34.5
1309,30130,65.0
1311,30176,57.5
1313,30222,51.0
1315,30268,26.0
1317,30314,65.0
1319,30360,59.0
1321,30406,60.5
1323,30452,55.0
1325,30498,39.0
1327,30544,-0.5
1329,30590,47.0
1331,30636,33.0
1333,30682,39.5
1335,30728,91.0
1337,30774,21.0
1339,30820,58.0
1341,30866,9.5
1343,30912,38.5
1345,30958,66.5
1347,31004,57.0
1349,31050,26.5
1351,31096,41.0
1353,31142,74.0
1355,31188,21.5
1357,31234,42.0
1359,31280,56.5
1361,31326,24.5
1363,31372,55.5
1365,31418,72.5
1367,31464,36.5
1369,31510,48.0
1371,31556,31.5
1373,31602,42.0
1375,31648,48.5
1377,31694,37.5
1379,31740,54.5
1381,31786,71.0
1383,31832,28.0
1385,31878,16.5
1387,31924,72.5
1389,31970,50.0
1391,32016,50.0
1393,32062,80.5
1395,32108,53.0
1397,32154,67.5
1399,32200,18.5
1401,32246,17.5
1403,32292,43.5
1405,32338,23.5
1407,32384,56.5
1409,32430,81.0
1411,32476,41.0
1413,32522,3.5
1415,32568,45.5
1417,32614,50.0
1419,32660,66.0
1421,32706,86.5
1423,32752,69.5
1425,32798,-11.5
1427,32844,63.5
1429,32890,75.0
1431,32936,56.5
1433,32982,31.0
1435,33028,33.0
1437,33074,32.5
1439,33120,60.0
1441,33166,39.5
1443,33212,43.0
1445,33258,49.0
1447,33304,29.0
1449,33350,73.0
1451,33396,83.0
1453,33442,32.0
1455,33488,58.0
1457,33534,50.5
1459,33580,59.0
1461,33626,35.0
1463,33672,53.5
1465,33718,19.5
1467,33764,88.5
1469,33810,45.0
1471,33856,39.0
1473,33902,33.5
1475,33948,52.5
1477,33994,44.0
1479,34040,51.0
1481,34086,66.0
1483,34132,70.0
1485,34178,41.5
1487,34224,56.5
1489,34270,67.5
1491,34316,69.5
1493,34362,41.0
1495,34408,63.0
1497,34454,59.0
1499,34500,36.0
1501,34546,50.5
1503,34592,44.0
1505,34638,43.0
1507,34684,-5.0
1509,34730,37.0
1511,34776,6.0
1513,34822,40.0
1515,34868,52.0
1517,34914,52.5
1519,34960,55.5
1521,35006,47.0
1523,35052,88.5
1525,35098,50.0
1527,35144,63.5
1529,35190,77.5
1531,35236,49.5
1533,35282,48.5
1535,35328,46.0
1537,35374,80.5
1539,35420,39.0
1541,35466,44.0
1543,35512,58.0
1545,35558,79.5
1547,35604,18.5
1549,35650,62.0
1551,35696,23.5
1553,35742,65.0
1555,35788,13.5
1557,35834,51.5
1559,35880,74.0
1561,35926,69.0
1563,35972,65.5
1565,36018,65.5
1567,36064,37.0
1569,36110,67.5
1571,36156,31.0
1573,36202,24.0
1575,36248,48.0
1577,36294,66.0
1579,36340,53.5
1581,36386,38.0
1583,36432,62.5
1585,36478,31.0
1587,36524,59.0
1589,36570,33.5
1591,36616,59.5
1593,36662,51.0
1595,36708,65.5
1597,36754,61.0
1599,36800,51.5
1601,36846,43.5
1603,36892,45.5
1605,36938,26.5
1607,36984,49.0
1609,37030,31.0
1611,37076,52.5
1613,37122,63.0
1615,37168,37.0
1617,37214,57.0
1619,37260,73.0
1621,37306,73.5
1623,37352,43.0
1625,37398,40.5
1627,37444,35.5
1629,37490,59.5
1631,37536,12.0
1633,37582,38.5
1635,37628,51.0
1637,37674,51.5
1639,37720,66.0
1641,37766,28.5
1643,37812,73.5
1645,37858,47.5
1647,37904,63.5
1649,37950,43.5
1651,37996,50.5
1653,38042,47.0
1655,38088,86.0
1657,38134,35.0
1659,38180,49.5
1661,38226,63.5
1663,38272,58.5
1665,38318,40.5
1667,38364,79.0
1669,38410,49.0
1671,38456,7.0
1673,38502,83.0
1675,38548,14.0
1677,38594,54.5
1679,38640,29.0
1681,38686,69.0
1683,38732,40.0
1685,38778,8.0
1687,38824,51.5
1689,38870,1.5
1691,38916,59.0
1693,38962,41.5
1695,39008,57.5
1697,39054,15.5
1699,39100,43.0
1701,39146,73.0
1703,39192,64.0
1705,39238,99.0
1707,39284,0.5
1709,39330,57.0
1711,39376,75.0
1713,39422,43.5
1715,39468,70.5
1717,39514,54.5
1719,39560,27.0
1721,39606,25.5
1723,39652,63.0
1725,39698,22.5
1727,39744,19.0
1729,39790,17.5
1731,39836,62.5
1733,39882,50.0
1735,39928,59.5
1737,39974,33.5
1739,40020,61.5
1741,40066,85.0
1743,40112,49.0
1745,40158,3.0
1747,40204,37.5
1749,40250,55.0
1751,40296,12.0
1753,40342,28.5
1755,40388,90.0
1757,40434,35.0
1759,40480,77.5
1761,40526,62.5
1763,40572,52.5
1765,40618,44.5
1767,40664,46.5
1769,40710,38.0
1771,40756,43.0
1773,40802,28.5
1775,40848,55.0
1777,40894,38.5
1779,40940,63.5
1781,40986,56.5
1783,41032,63.5
1785,41078,59.5
1787,41124,47.5
1789,41170,40.5
1791,41216,47.5
1793,41262,53.0
1795,41308,70.0
1797,41354,69.0
1799,41400,21.5
1801,41446,39.5
1803,41492,78.5
1805,41538,90.5
1807,41584,47.5
1809,41630,41.0
1811,41676,40.5
1813,41722,62.5
1815,41768,61.0
1817,41814,62.0
1819,41860,60.0
1821,41906,23.5
1823,41952,17.0
1825,41998,43.0
1827,42044,60.0
1829,42090,73.0
1831,42136,67.5
1833,42182,55.5
1835,42228,53.0
1837,42274,70.0
1839,42320,58.0
1841,42366,29.5
1843,42412,49.5
1845,42458,65.5
1847,42504,69.0
1849,42550,54.0
1851,42596,49.0
1853,42642,81.0
1855,42688,32.0
1857,42734,84.5
1859,42780,32.0
1861,42826,38.5
1863,42872,76.5
1865,42918,57.5
1867,42964,55.5
1869,43010,41.5
1871,43056,44.0
1873,43102,30.0
1875,43148,47.0
1877,43194,56.5
1879,43240,61.5
1881,43286,62.0
1883,43332,47.5
1885,43378,57.5
1887,43424,58.5
1889,43470,86.0
1891,43516,70.0
1893,43562,67.5
1895,43608,66.0
1897,43654,25.0
1899,43700,47.0
1901,43746,27.0
1903,43792,50.5
1905,43838,88.5
1907,43884,72.0
1909,43930,63.0
1911,43976,54.0
1913,44022,18.5
1915,44068,84.0
1917,44114,84.5
1919,44160,80.0
1921,44206,59.0
1923,44252,65.5
1925,44298,46.0
1927,44344,21.5
1929,44390,57.0
1931,44436,3.5
1933,44482,18.5
1935,44528,73.0
1937,44574,52.0
1939,44620,43.0
1941,44666,32.0
1943,44712,61.0
1945,44758,54.5
1947,44804,6.0
1949,44850,49.5
1951,44896,28.0
1953,44942,71.0
1955,44988,30.5
1957,45034,6.0
1959,45080,51.0
1961,45126,62.0
1963,45172,66.5
1965,45218,19.0
1967,45264,82.0
1969,45310,63.0
1971,45356,86.0
1973,45402,47.0
1975,45448,74.0
1977,45494,44.0
1979,45540,58.5
1981,45586,42.0
1983,45632,36.5
1985,45678,36.5
1987,45724,74.5
1989,45770,55.0
1991,45816,35.0
1993,45862,53.0
1995,45908,30.5
1997,45954,69.0
1999,46000,80.5
2001,46046,21.0
2003,46092,43.0
2005,46138,43.0
2007,46184,72.0
2009,46230,56.5
2011,46276,64.5
2013,46322,49.5
2015,46368,45.0
2017,46414,59.0
2019,46460,33.5
2021,46506,-4.5
2023,46552,35.5
2025,46598,67.5
2027,46644,39.5
2029,46690,50.0
2031,46736,48.5
2033,46782,65.0
2035,46828,47.0
2037,46874,36.0
2039,46920,63.5
2041,46966,55.0
2043,47012,60.0
2045,47058,36.5
2047,47104,32.0
2049,47150,23.0
2051,47196,52.5
2053,47242,49.5
2055,47288,74.5
2057,47334,53.5
2059,47380,51.5
2061,47426,49.5
2063,47472,46.0
2065,47518,59.0
2067,47564,57.0
2069,47610,83.0
2071,47656,67.5
2073,47702,45.0
2075,47748,20.0
2077,47794,66.5
2079,47840,30.5
2081,47886,45.5
2083,47932,47.0
2085,47978,33.5
2087,48024,66.5
2089,48070,51.0
2091,48116,36.5
2093,48162,87.5
2095,48208,63.0
2097,48254,94.0
2099,48300,68.5
2101,48346,85.5
2103,48392,57.0
2105,48438,18.5
2107,48484,39.0
2109,48530,71.0
2111,48576,63.5
2113,48622,46.5
2115,48668,57.5
2117,48714,43.0
2119,48760,67.5
2121,48806,66.5
2123,48852,60.5
2125,48898,32.0
2127,48944,66.5
2129,48990,59.5
2131,49036,37.5
2133,49082,22.0
2135,49128,61.0
2137,49174,53.0
2139,49220,30.0
2141,49266,31.0
2143,49312,80.0
2145,49358,24.5
2147,49404,57.5
2149,49450,72.0
2151,49496,67.0
2153,49542,70.0
2155,49588,87.0
2157,49634,56.5
2159,49680,16.0
2161,49726,40.0
2163,49772,40.0
2165,49818,76.0
2167,49864,56.5
2169,49910,43.5
2171,49956,80.0
2173,50002,67.0
2175,50048,19.5
2177,50094,46.0
2179,50140,70.5
2181,50186,51.5
2183,50232,25.0
2185,50278,58.0
2187,50324,57.5
2189,50370,54.5
2191,50416,88.0
2193,50462,57.0
2195,50508,67.0
2197,50554,14.0
2199,50600,71.5
2201,50646,89.0
2203,50692,21.5
2205,50738,56.0
2207,50784,79.0
2209,50830,44.5
2211,50876,53.5
2213,50922,65.5
2215,50968,45.5
2217,51014,26.5
2219,51060,74.5
2221,51106,61.0
2223,51152,101.0
2225,51198,54.0
2227,51244,48.5
2229,51290,25.5
2231,51336,50.5
2233,51382,49.0
2235,51428,51.5
2237,51474,47.0
2239,51520,59.5
2241,51566,49.5
2243,51612,27.0
2245,51658,52.5
2247,51704,59.5
2249,51750,76.0
2251,51796,80.0
2253,51842,14.0
2255,51888,43.5
2257,51934,44.5
2259,51980,49.0
2261,52026,48.5
2263,52072,71.5
2265,52118,2.5
2267,52164,74.0
2269,52210,34.0
2271,52256,54.0
2273,52302,67.5
2275,52348,66.0
2277,52394,62.0
2279,52440,53.0
2281,52486,41.0
2283,52532,23.5
2285,52578,64.5
2287,52624,53.5
2289,52670,62.5
2291,52716,27.0
2293,52762,70.0
2295,52808,57.5
2297,52854,43.0
2299,52900,65.5
2301,52946,31.5
2303,52992,37.0
2305,53038,46.5
2307,53084,92.5
2309,53130,51.0
2311,53176,56.5
2313,53222,56.0
2315,53268,53.5
2317,53314,82.5
2319,53360,89.5
2321,53406,64.5
2323,53452,40.0
2325,53498,80.0
2327,53544,31.0
2329,53590,53.5
2331,53636,66.0
2333,53682,72.5
2335,53728,42.5
2337,53774,38.0
2339,53820,57.5
2341,53866,84.0
2343,53912,42.5
2345,53958,51.5
2347,54004,59.5
2349,54050,68.5
2351,54096,49.5
2353,54142,57.0
2355,54188,53.0
2357,54234,30.5
2359,54280,33.0
2361,54326,81.0
2363,54372,34.5
2365,54418,47.5
2367,54464,49.5
2369,54510,64.0
2371,54556,68.5
2373,54602,61.5
2375,54648,83.5
2377,54694,46.5
2379,54740,62.0
2381,54786,80.5
2383,54832,15.0
2385,54878,44.0
2387,54924,69.5
2389,54970,41.0
2391,55016,49.0
2393,55062,47.0
2395,55108,68.5
2397,55154,99.0
2399,55200,61.0
2401,55246,48.0
2403,55292,81.5
2405,55338,15.0
2407,55384,34.5
2409,55430,25.0
2411,55476,77.5
2413,55522,27.0
2415,55568,11.5
2417,55614,81.5
2419,55660,87.5
2421,55706,11.5
2423,55752,77.5
2425,55798,46.0
2427,55844,89.0
2429,55890,97.5
2431,55936,54.5
2433,55982,42.5
2435,56028,71.5
2437,56074,22.0
2439,56120,36.5
2441,56166,6.0
2443,56212,107.5
2445,56258,73.5
2447,56304,83.5
2449,56350,63.5
2451,56396,55.5
2453,56442,65.0
2455,56488,46.0
2457,56534,58.0
2459,56580,47.0
2461,56626,75.5
2463,56672,77.0
2465,56718,61.0
2467,56764,27.0
2469,56810,45.0
2471,56856,71.0
2473,56902,61.0
2475,56948,60.0
2477,56994,50.5
2479,57040,45.5
2481,57086,36.5
2483,57132,45.0
2485,57178,15.5
2487,57224,69.0
2489,57270,35.0
2491,57316,82.0
2493,57362,44.5
2495,57408,51.5
2497,57454,76.5
2499,57500,63.5
2501,57546,24.5
2503,57592,55.0
2505,57638,42.5
2507,57684,83.5
2509,57730,38.5
2511,57776,44.0
2513,57822,80.5
2515,57868,43.0
2517,57914,57.0
2519,57960,57.0
2521,58006,62.5
2523,58052,27.0
2525,58098,58.0
2527,58144,56.0
2529,58190,76.0
2531,58236,75.5
2533,58282,46.5
2535,58328,62.5
2537,58374,80.5
2539,58420,41.0
2541,58466,50.0
2543,58512,53.0
2545,58558,94.5
2547,58604,79.5
2549,58650,23.5
2551,58696,73.5
2553,58742,55.0
2555,58788,39.5
2557,58834,51.0
2559,58880,50.5
2561,58926,54.5
2563,58972,75.0
2565,59018,92.0
2567,59064,69.0
2569,59110,64.5
2571,59156,75.0
2573,59202,63.5
2575,59248,-8.5
2577,59294,54.5
2579,59340,84.0
2581,59386,64.5
2583,59432,80.5
2585,59478,52.5
2587,59524,32.5
2589,59570,69.5
2591,59616,36.0
2593,59662,71.0
2595,59708,55.5
2597,59754,81.0
2599,59800,43.5
2601,59846,61.0
2603,59892,95.0
2605,59938,63.0
2607,59984,32.5
2609,60030,67.5
2611,60076,63.0
2613,60122,17.0
2615,60168,61.0
2617,60214,66.5
2619,60260,51.0
2621,60306,87.5
2623,60352,61.0
2625,60398,50.0
2627,60444,71.5
2629,60490,67.0
2631,60536,56.5
2633,60582,63.5
2635,60628,60.5
2637,60674,80.0
2639,60720,68.5
2641,60766,36.0
2643,60812,76.0
2645,60858,59.5
2647,60904,63.5
2649,60950,73.5
2651,60996,45.5
2653,61042,62.5
2655,61088,58.0
2657,61134,62.5
2659,61180,85.5
2661,61226,52.0
2663,61272,70.0
2665,61318,73.0
2667,61364,49.5
2669,61410,55.5
2671,61456,50.0
2673,61502,47.0
2675,61548,67.5
2677,61594,59.0
2679,61640,55.0
2681,61686,62.0
2683,61732,50.5
2685,61778,79.0
2687,61824,42.5
2689,61870,77.0
2691,61916,47.0
2693,61962,36.5
2695,62008,61.5
2697,62054,85.5
2699,62100,37.0
2701,62146,39.0
2703,62192,50.0
2705,62238,64.5
2707,62284,57.5
2709,62330,77.5
2711,62376,72.5
2713,62422,81.0
2715,62468,62.5
2717,62514,86.0
2719,62560,31.0
2721,62606,25.0
2723,62652,45.0
2725,62698,56.5
2727,62744,60.0
2729,62790,40.5
2731,62836,53.5
2733,62882,44.5
2735,62928,64.5
2737,62974,89.0
2739,63020,101.0
2741,63066,64.5
2743,63112,71.0
2745,63158,58.0
2747,63204,24.0
2749,63250,43.0
2751,63296,89.5
2753,63342,43.0
2755,63388,25.0
2757,63434,56.0
2759,63480,40.5
2761,63526,59.0
2763,63572,45.5
2765,63618,93.5
2767,63664,9.0
2769,63710,97.0
2771,63756,71.0
2773,63802,21.0
2775,63848,20.5
2777,63894,91.0
2779,63940,39.0
2781,63986,26.0
2783,64032,50.5
2785,64078,51.0
2787,64124,70.0
2789,64170,38.0
2791,64216,52.0
2793,64262,86.0
2795,64308,71.0
2797,64354,44.0
2799,64400,52.0
2801,64446,73.5
2803,64492,65.0
2805,64538,52.5
2807,64584,93.5
2809,64630,65.0
2811,64676,67.0
2813,64722,75.0
2815,64768,51.5
2817,64814,66.0
2819,64860,71.0
2821,64906,47.5
2823,64952,57.5
2825,64998,26.0
2827,65044,48.5
2829,65090,48.5
2831,65136,66.0
2833,65182,36.0
2835,65228,57.0
2837,65274,94.5
2839,65320,92.0
2841,65366,51.5
2843,65412,92.5
2845,65458,72.0
2847,65504,51.5
2849,65550,65.5
2851,65596,56.0
2853,65642,84.0
2855,65688,67.0
2857,65734,111.0
2859,65780,67.0
2861,65826,30.5
2863,65872,106.0
2865,65918,55.5
2867,65964,52.0
2869,66010,66.0
2871,66056,74.0
2873,66102,109.0
2875,66148,87.0
2877,66194,49.5
2879,66240,77.0
2881,66286,52.0
2883,66332,50.0
2885,66378,73.0
2887,66424,43.0
2889,66470,67.0
2891,66516,60.5
2893,66562,44.5
2895,66608,99.5
