episode,timestep,reward
555,12788,104.5
557,12834,86.0
559,12880,109.0
561,12926,78.5
563,12972,84.5
565,13018,79.0
567,13064,87.0
569,13110,111.5
571,13156,72.5
573,13202,110.0
575,13248,98.5
577,13294,75.0
579,13340,81.5
581,13386,71.5
583,13432,62.0
585,13478,93.5
587,13524,102.0
589,13570,89.0
591,13616,117.0
593,13662,122.0
595,13708,98.0
597,13754,64.5
599,13800,81.0
601,13846,77.5
603,13892,76.5
605,13938,87.0
607,13984,95.5
609,14030,96.0
611,14076,84.5
613,14122,57.5
615,14168,103.5
617,14214,103.0
619,14260,83.0
621,14306,148.0
623,14352,63.0
625,14398,96.5
627,14444,80.5
629,14490,94.0
631,14536,67.5
633,14582,78.0
635,14628,74.5
637,14674,70.5
639,14720,97.0
641,14766,95.5
643,14812,79.5
645,14858,109.5
647,14904,95.0
649,14950,69.0
651,14996,84.5
653,15042,93.0
655,15088,85.5
657,15134,88.0
659,15180,128.0
