episode,timestep,reward
1,46,40.0
3,92,54.5
5,138,36.5
7,184,37.0
9,230,35.0
11,276,39.0
13,322,36.0
15,368,42.0
17,414,46.0
19,460,44.5
21,506,59.0
23,552,36.5
25,598,52.0
27,644,39.5
29,690,38.0
31,736,49.5
33,782,42.5
35,828,37.5
37,874,37.0
39,920,42.0
41,966,46.5
43,1012,38.5
