episode,timestep,reward
495,22816,407.3781
497,22908,382.3255
499,23000,568.9546
501,23092,545.7207
503,23184,222.2488
505,23276,453.9971
507,23368,454.9322
509,23460,570.0341
511,23552,570.3397
513,23644,385.6325
515,23736,476.7624
517,23828,336.3687
519,23920,267.4383
521,24012,431.8932
523,24104,477.0794
525,24196,546.3998
527,24288,616.2811
529,24380,431.3325
531,24472,523.6323
533,24564,430.4321
535,24656,475.5926
537,24748,500.0715
539,24840,338.5517
541,24932,500.2677
543,25024,501.1809
545,25116,546.6578
547,25208,453.6254
549,25300,477.8314
551,25392,454.7002
553,25484,478.566
555,25576,662.3858
557,25668,499.3482
559,25760,545.3002
561,25852,497.8127
563,25944,408.2457
565,26036,569.5044
567,26128,408.8383
569,26220,499.6078
571,26312,615.7434
573,26404,451.4415
575,26496,478.4259
577,26588,567.7541
579,26680,569.9491
581,26772,498.6663
583,26864,453.6611
585,26956,615.327
587,27048,475.9033
589,27140,592.8127
591,27232,593.615
593,27324,476.63
595,27416,523.2811
597,27508,338.2592
599,27600,428.5349
601,27692,591.6448
603,27784,546.6529
605,27876,546.5305
607,27968,431.3848
609,28060,592.1608
611,28152,685.9108
613,28244,361.5685
615,28336,499.0886
617,28428,524.597
619,28520,638.3414
621,28612,662.999
623,28704,568.4756
625,28796,685.7486
627,28888,569.0276
629,28980,590.6696
631,29072,684.5703
633,29164,592.415
635,29256,405.0922
637,29348,592.7535
639,29440,732.7039
641,29532,431.243
643,29624,638.7417
645,29716,663.1937
647,29808,801.8177
649,29900,686.1792
651,29992,640.9541
653,30084,522.4339
655,30176,638.1471
657,30268,430.2027
659,30360,617.0743
661,30452,569.7199
663,30544,455.0063
665,30636,454.9513
667,30728,522.0259
669,30820,569.5238
671,30912,614.0968
673,31004,453.3038
675,31096,291.9228
677,31188,569.4002
679,31280,638.7657
681,31372,662.7475
683,31464,684.4965
685,31556,685.7817
687,31648,500.9217
689,31740,662.9082
691,31832,499.5908
693,31924,707.6314
695,32016,594.0531
697,32108,546.2113
699,32200,568.1585
701,32292,591.737
703,32384,430.2906
705,32476,592.0891
707,32568,431.251
709,32660,729.567
711,32752,777.9964
713,32844,547.9214
715,32936,545.558
717,33028,684.3499
719,33120,709.6745
721,33212,660.7314
723,33304,685.8943
725,33396,731.0982
727,33488,662.2209
729,33580,592.8311
731,33672,708.4493
733,33764,615.248
735,33856,684.2727
737,33948,709.4208
739,34040,800.7473
741,34132,522.6663
743,34224,755.1001
745,34316,640.2344
747,34408,568.8476
749,34500,616.265
751,34592,570.0561
753,34684,592.3241
755,34776,498.9178
757,34868,430.4496
759,34960,801.5809
761,35052,756.0382
763,35144,777.7982
765,35236,872.1591
767,35328,708.3103
769,35420,731.3129
771,35512,777.9583
773,35604,706.9817
775,35696,892.7027
777,35788,660.7827
779,35880,730.0582
781,35972,685.1941
783,36064,732.1945
785,36156,615.6669
787,36248,777.4681
789,36340,708.4752
791,36432,708.7989
793,36524,638.971
795,36616,895.1697
797,36708,545.6223
799,36800,707.2898
801,36892,663.56
803,36984,592.347
805,37076,731.1793
807,37168,639.9456
809,37260,661.734
811,37352,708.4367
813,37444,707.3487
815,37536,731.8255
817,37628,639.2114
819,37720,802.5829
821,37812,754.2083
823,37904,777.601
825,37996,846.5087
827,38088,801.093
829,38180,568.6309
831,38272,614.5972
833,38364,986.0878
835,38456,755.1138
837,38548,709.0059
839,38640,568.681
841,38732,777.5036
843,38824,778.3397
845,38916,823.5677
847,39008,709.5071
849,39100,892.5029
851,39192,824.1198
853,39284,755.1002
855,39376,778.2673
857,39468,755.9353
859,39560,663.5708
861,39652,779.0619
863,39744,917.2834
865,39836,846.9801
867,39928,776.8011
869,40020,685.56
871,40112,707.5771
873,40204,731.6038
875,40296,894.1403
877,40388,822.9252
879,40480,685.1406
881,40572,800.3511
883,40664,707.5705
885,40756,892.4714
887,40848,706.1796
889,40940,662.0684
891,41032,824.2196
893,41124,592.0157
895,41216,593.4508
897,41308,1123.393
899,41400,892.7333
901,41492,824.2399
903,41584,1078.2365
905,41676,822.2681
907,41768,985.3151
909,41860,824.053
911,41952,961.4026
913,42044,708.2387
915,42136,756.5366
917,42228,801.4937
919,42320,846.2415
921,42412,848.0113
923,42504,753.4376
925,42596,893.8902
927,42688,822.7321
929,42780,660.1674
931,42872,846.2599
933,42964,707.3418
935,43056,940.1378
937,43148,963.2919
939,43240,940.6898
941,43332,684.3391
943,43424,731.9988
945,43516,918.6409
947,43608,870.0002
949,43700,777.1392
951,43792,871.5752
953,43884,894.684
955,43976,847.9453
957,44068,1124.885
959,44160,964.5397
961,44252,801.0626
963,44344,869.2069
965,44436,940.4329
967,44528,847.5583
969,44620,825.392
971,44712,984.4984
973,44804,871.0912
975,44896,847.5802
977,44988,869.8114
979,45080,870.9162
981,45172,846.4496
983,45264,777.9215
985,45356,962.7131
987,45448,730.9056
989,45540,870.6967
991,45632,939.3395
993,45724,939.8838
995,45816,685.0039
997,45908,940.4799
999,46000,986.5852
1001,46092,1008.6444
1003,46184,1031.6644
1005,46276,754.7141
1007,46368,823.2075
1009,46460,985.1864
1011,46552,848.2783
1013,46644,938.7542
1015,46736,1011.022
1017,46828,917.2232
1019,46920,939.0987
1021,47012,845.8725
1023,47104,845.4246
1025,47196,893.2328
1027,47288,960.9524
1029,47380,1032.3453
1031,47472,869.5103
1033,47564,844.6078
1035,47656,915.4718
1037,47748,940.6476
1039,47840,1056.6771
1041,47932,1101.6413
1043,48024,987.0691
1045,48116,1033.7426
1047,48208,845.3344
1049,48300,848.2614
1051,48392,869.5575
1053,48484,660.814
1055,48576,1007.6282
1057,48668,939.9701
1059,48760,777.82
1061,48852,985.219
1063,48944,848.8223
1065,49036,940.3082
1067,49128,916.3651
1069,49220,893.5006
1071,49312,824.8466
1073,49404,1032.3039
1075,49496,776.7532
1077,49588,1079.066
1079,49680,777.7561
1081,49772,847.9326
1083,49864,940.3679
1085,49956,916.0368
1087,50048,915.8305
1089,50140,986.0562
1091,50232,846.9123
1093,50324,1009.9482
1095,50416,917.7689
1097,50508,893.1467
1099,50600,870.333
1101,50692,985.4294
1103,50784,916.9683
1105,50876,987.2402
1107,50968,1194.1893
1109,51060,845.744
1111,51152,893.3782
1113,51244,1079.3773
1115,51336,1032.0292
1117,51428,1123.3204
1119,51520,916.3096
1121,51612,918.1445
1123,51704,986.5501
1125,51796,824.0406
1127,51888,1078.6557
1129,51980,1078.2364
1131,52072,1031.7668
1133,52164,916.9218
1135,52256,962.3425
1137,52348,964.0402
1139,52440,963.5381
1141,52532,1008.5974
1143,52624,1032.9479
1145,52716,962.8108
1147,52808,1055.5273
1149,52900,754.4354
1151,52992,1217.0468
1153,53084,961.0609
1155,53176,1055.3582
1157,53268,1007.7235
1159,53360,1102.5508
1161,53452,1056.0434
1163,53544,917.3954
1165,53636,939.304
1167,53728,1124.7698
1169,53820,986.3691
1171,53912,1149.4338
1173,54004,1079.8942
1175,54096,1054.4912
1177,54188,845.9519
1179,54280,1055.9508
1181,54372,847.6481
1183,54464,1172.5647
1185,54556,1124.5436
1187,54648,1055.319
1189,54740,1031.4904
1191,54832,985.0146
1193,54924,1009.6437
1195,55016,1171.1875
1197,55108,1170.9807
1199,55200,1009.5179
1201,55292,1124.1697
1203,55384,1195.0585
1205,55476,1218.2652
1207,55568,1078.8187
1209,55660,1148.1959
1211,55752,1125.0649
1213,55844,1009.8923
1215,55936,1078.2003
1217,56028,1101.0057
1219,56120,939.8097
1221,56212,1124.6031
1223,56304,1356.5895
1225,56396,986.3521
1227,56488,1285.7971
1229,56580,962.5
1231,56672,1149.0374
1233,56764,917.58
1235,56856,1033.0029
1237,56948,893.6779
1239,57040,1101.526
1241,57132,1148.6994
1243,57224,1172.9657
1245,57316,1055.3119
1247,57408,1147.9599
1249,57500,1194.7465
1251,57592,986.6683
1253,57684,1101.3526
1255,57776,1102.498
1257,57868,1008.138
1259,57960,1218.4838
1261,58052,963.3336
1263,58144,1170.6148
1265,58236,985.0249
1267,58328,1333.7514
1269,58420,846.4436
1271,58512,917.3575
1273,58604,1194.9378
1275,58696,940.0379
1277,58788,1240.0944
1279,58880,939.0406
1281,58972,1310.269
1283,59064,1171.2435
1285,59156,940.829
1287,59248,1264.0333
1289,59340,1193.0909
1291,59432,1148.9787
1293,59524,1171.2624
1295,59616,1193.632
1297,59708,1054.8366
1299,59800,1240.0666
1301,59892,1077.7142
1303,59984,1171.8722
1305,60076,1077.5404
1307,60168,1148.5274
1309,60260,1009.6336
1311,60352,1077.9977
1313,60444,1217.1219
1315,60536,1148.4585
1317,60628,1171.1491
1319,60720,1009.6905
1321,60812,1309.8301
1323,60904,1171.5685
1325,60996,1310.4257
1327,61088,892.3771
1329,61180,1195.2927
1331,61272,1170.9275
1333,61364,1171.456
1335,61456,1217.8126
1337,61548,1124.2822
1339,61640,1126.6415
1341,61732,1379.4968
1343,61824,1147.4201
1345,61916,1079.2788
1347,62008,1263.8376
1349,62100,1288.5165
1351,62192,1032.8275
1353,62284,1239.4033
1355,62376,1147.3823
1357,62468,1148.298
1359,62560,1218.7534
1361,62652,1103.5048
1363,62744,1009.4211
1365,62836,1195.4042
1367,62928,1124.592
1369,63020,1263.7383
1371,63112,1217.6895
1373,63204,1125.5314
1375,63296,1195.1892
1377,63388,1240.741
1379,63480,1332.7072
1381,63572,1008.9992
1383,63664,1241.2949
1385,63756,1286.5147
1387,63848,1240.4181
1389,63940,1170.8663
1391,64032,1218.821
1393,64124,1425.8594
1395,64216,1262.8211
1397,64308,1355.6962
1399,64400,1077.8197
1401,64492,1103.3177
1403,64584,1196.2231
1405,64676,1079.123
1407,64768,1194.2565
1409,64860,1285.9731
1411,64952,1240.3285
1413,65044,1264.0199
1415,65136,1379.4088
1417,65228,1194.9924
1419,65320,1333.2297
1421,65412,1218.2225
1423,65504,1241.7198
1425,65596,1310.6448
1427,65688,1357.3394
1429,65780,1242.0542
1431,65872,1102.6661
1433,65964,1355.9406
1435,66056,1333.3927
1437,66148,1425.2006
1439,66240,1265.0701
1441,66332,1425.7104
1443,66424,1264.0751
1445,66516,1241.4376
1447,66608,1264.5365
1449,66700,1310.601
1451,66792,1264.6476
1453,66884,1426.1573
1455,66976,1310.0056
1457,67068,1124.4626
1459,67160,1264.5554
1461,67252,1240.9809
1463,67344,1147.141
1465,67436,1217.725
1467,67528,1285.7629
1469,67620,1354.5847
1471,67712,1310.5953
1473,67804,1264.66
1475,67896,1149.2313
1477,67988,1287.2807
1479,68080,1286.8934
1481,68172,1286.5961
1483,68264,1287.0388
1485,68356,1285.9964
1487,68448,1218.0941
1489,68540,1193.664
1491,68632,1194.3093
1493,68724,1240.005
1495,68816,1518.8665
1497,68908,1357.1628
1499,69000,1192.9692
1501,69092,1355.5329
1503,69184,1356.448
1505,69276,1333.8958
1507,69368,1125.5474
1509,69460,1287.1596
1511,69552,1401.8752
1513,69644,1357.399
1515,69736,1356.4353
1517,69828,1425.5067
1519,69920,1472.5564
1521,70012,1193.9685
1523,70104,1424.7024
1525,70196,1541.0314
1527,70288,1425.8156
1529,70380,1449.154
1531,70472,1356.2566
1533,70564,1194.4047
1535,70656,1379.0604
1537,70748,1287.5828
1539,70840,1146.5958
1541,70932,1263.9696
1543,71024,1355.4341
1545,71116,1472.3607
1547,71208,1239.628
1549,71300,1448.8916
1551,71392,1285.9943
1553,71484,1218.9855
1555,71576,1287.2696
1557,71668,1287.0072
1559,71760,1124.9886
1561,71852,1263.3217
1563,71944,1310.3108
1565,72036,1263.8039
1567,72128,1494.963
1569,72220,1426.3507
1571,72312,1425.4539
1573,72404,1287.1383
1575,72496,1449.3088
1577,72588,1495.4893
1579,72680,1494.8148
1581,72772,1425.5446
1583,72864,1356.8525
1585,72956,1333.3
1587,73048,1378.6038
1589,73140,1426.006
1591,73232,1471.061
1593,73324,1402.0957
1595,73416,1517.2177
1597,73508,1216.928
1599,73600,1264.0624
1601,73692,1334.5574
1603,73784,1403.1011
1605,73876,1333.679
1607,73968,1495.7629
1609,74060,1265.0368
1611,74152,1356.7935
1613,74244,1380.348
1615,74336,1404.1668
1617,74428,1356.8533
1619,74520,1264.3731
1621,74612,1401.6578
1623,74704,1378.9976
1625,74796,1403.1168
1627,74888,1426.3848
1629,74980,1379.1089
1631,75072,1425.7558
1633,75164,1332.7607
1635,75256,1518.9807
1637,75348,1424.7608
1639,75440,1357.0003
1641,75532,1356.5376
1643,75624,1540.9699
1645,75716,1217.4159
1647,75808,1563.3615
1649,75900,1587.887
1651,75992,1355.6919
1653,76084,1379.8146
1655,76176,1426.4449
1657,76268,1402.748
1659,76360,1310.3998
1661,76452,1309.3379
1663,76544,1309.7535
1665,76636,1334.0638
1667,76728,1588.0638
1669,76820,1518.3573
1671,76912,1333.3743
1673,77004,1564.1574
1675,77096,1147.9095
1677,77188,1425.168
1679,77280,1333.9198
1681,77372,1241.5142
1683,77464,1357.1167
1685,77556,1450.0386
1687,77648,1703.7843
1689,77740,1309.6133
1691,77832,1425.4742
1693,77924,1264.2271
1695,78016,1495.5055
1697,78108,1495.2931
1699,78200,1449.2361
1701,78292,1425.9037
1703,78384,1541.6274
1705,78476,1403.2381
1707,78568,1333.4913
1709,78660,1611.3768
1711,78752,1541.5889
1713,78844,1449.0942
1715,78936,1565.1329
1717,79028,1380.4677
1719,79120,1495.7852
1721,79212,1310.614
1723,79304,1471.2692
1725,79396,1403.4919
1727,79488,1542.274
1729,79580,1495.278
1731,79672,1449.3644
1733,79764,1611.3164
1735,79856,1402.9366
1737,79948,1565.8596
1739,80040,1564.3268
1741,80132,1658.5562
1743,80224,1542.8546
1745,80316,1448.9501
1747,80408,1541.8634
1749,80500,1611.6456
1751,80592,1587.3114
1753,80684,1542.48
1755,80776,1448.3444
1757,80868,1356.136
1759,80960,1379.6137
1761,81052,1472.758
1763,81144,1425.5876
1765,81236,1680.8532
1767,81328,1634.4415
1769,81420,1587.9815
1771,81512,1541.6617
1773,81604,1611.2249
1775,81696,1472.9208
1777,81788,1494.1487
1779,81880,1496.308
1781,81972,1472.4599
1783,82064,1472.3466
1785,82156,1565.3966
1787,82248,1402.6746
1789,82340,1518.0778
1791,82432,1634.7952
1793,82524,1541.4848
1795,82616,1657.8774
1797,82708,1495.3902
1799,82800,1402.4198
1801,82892,1494.8157
1803,82984,1541.7163
1805,83076,1472.0826
1807,83168,1356.9901
1809,83260,1634.4444
1811,83352,1680.8688
1813,83444,1449.231
1815,83536,1495.5319
1817,83628,1425.3588
1819,83720,1564.4441
1821,83812,1587.9481
1823,83904,1541.5888
1825,83996,1587.6331
1827,84088,1680.5602
1829,84180,1565.0224
1831,84272,1797.097
1833,84364,1611.8191
1835,84456,1541.2035
1837,84548,1449.7639
1839,84640,1541.8855
1841,84732,1679.9324
1843,84824,1634.2329
1845,84916,1449.0291
1847,85008,1611.2234
1849,85100,1517.6751
1851,85192,1518.6929
1853,85284,1680.1248
1855,85376,1541.2324
1857,85468,1681.4521
1859,85560,1704.2875
1861,85652,1564.0443
1863,85744,1611.8339
1865,85836,1473.1949
1867,85928,1449.4958
1869,86020,1680.6737
1871,86112,1518.837
1873,86204,1588.1311
1875,86296,1517.1756
1877,86388,1704.3837
1879,86480,1541.4179
1881,86572,1681.4434
1883,86664,1703.7779
1885,86756,1703.4046
1887,86848,1633.6736
1889,86940,1541.3592
1891,87032,1657.6415
1893,87124,1611.727
1895,87216,1634.5733
1897,87308,1656.8288
1899,87400,1564.5023
1901,87492,1518.1328
1903,87584,1611.1795
1905,87676,1703.5124
1907,87768,1612.1366
1909,87860,1727.3934
1911,87952,1727.0186
1913,88044,1819.0061
1915,88136,1634.6136
1917,88228,1541.2033
1919,88320,1587.4882
1921,88412,1797.1347
1923,88504,1680.0526
1925,88596,1796.7756
1927,88688,1657.4108
1929,88780,1727.4546
1931,88872,1681.5846
1933,88964,1588.398
1935,89056,1542.0274
1937,89148,1773.7377
1939,89240,1704.4157
1941,89332,1773.339
1943,89424,1727.4708
1945,89516,1703.4289
1947,89608,1727.5343
1949,89700,1471.186
1951,89792,1588.4518
1953,89884,1657.7716
1955,89976,1702.8541
1957,90068,1727.2205
1959,90160,1587.3881
1961,90252,1588.0105
1963,90344,1634.9022
1965,90436,1657.6288
1967,90528,1773.2928
1969,90620,1657.7653
1971,90712,1680.7898
1973,90804,1541.7657
1975,90896,1704.0633
1977,90988,1749.817
1979,91080,1750.7108
1981,91172,1703.8663
1983,91264,1750.3705
1985,91356,1796.0376
1987,91448,1727.4997
1989,91540,1681.1071
1991,91632,1449.2932
1993,91724,1611.5968
1995,91816,1796.7634
1997,91908,1634.6439
1999,92000,1566.1924
2001,92092,1704.3258
2003,92184,1704.7005
2005,92276,1727.2854
2007,92368,1750.6745
2009,92460,1564.8897
2011,92552,1773.483
2013,92644,1541.8706
2015,92736,1518.9806
2017,92828,1727.3855
2019,92920,1634.1635
2021,93012,1657.6345
2023,93104,1680.7997
2025,93196,1657.4623
2027,93288,1727.0173
2029,93380,1679.8603
2031,93472,1588.2059
2033,93564,1773.5853
2035,93656,1866.0455
2037,93748,1681.0148
2039,93840,1749.7676
2041,93932,1843.2904
2043,94024,1820.1511
2045,94116,1819.58
2047,94208,1749.9711
2049,94300,1819.8473
2051,94392,1564.83
2053,94484,1518.1885
2055,94576,1703.3605
2057,94668,1843.0735
2059,94760,1657.4441
2061,94852,1565.3567
2063,94944,1750.0749
2065,95036,1796.422
2067,95128,1680.7665
2069,95220,1703.8009
2071,95312,1796.644
2073,95404,1819.6131
2075,95496,1587.7987
2077,95588,1774.0499
2079,95680,1704.1237
2081,95772,1704.0599
2083,95864,1681.3587
2085,95956,1657.2304
2087,96048,1773.3439
2089,96140,1610.8943
2091,96232,1680.6618
2093,96324,1681.0736
2095,96416,1704.0367
2097,96508,1681.4594
2099,96600,1726.7255
2101,96692,1773.6219
2103,96784,1587.393
2105,96876,1796.3877
2107,96968,1703.3198
2109,97060,1749.9741
2111,97152,1797.4358
2113,97244,1726.9884
2115,97336,1704.2936
2117,97428,1773.0711
2119,97520,1795.9592
2121,97612,1773.6725
2123,97704,1680.8993
2125,97796,1704.686
2127,97888,1727.423
2129,97980,1541.6514
2131,98072,1657.0249
2133,98164,1726.4233
2135,98256,1796.8581
2137,98348,1796.3536
2139,98440,1703.6014
2141,98532,1634.98
2143,98624,1634.9073
2145,98716,1703.0623
2147,98808,1773.7459
2149,98900,1726.7635
2151,98992,1727.4566
2153,99084,1866.5991
2155,99176,1727.2109
2157,99268,1634.1181
2159,99360,1679.9697
2161,99452,1609.8364
2163,99544,1658.2736
2165,99636,1610.8732
2167,99728,1726.9821
2169,99820,1819.5794
2171,99912,1658.1131
2173,100004,1727.1643
2175,100096,1564.3938
2177,100188,1726.306
2179,100280,1819.9799
2181,100372,1727.1317
2183,100464,1820.1699
2185,100556,1703.4685
2187,100648,1681.0721
2189,100740,1750.8634
2191,100832,1865.9256
2193,100924,1703.3981
2195,101016,1727.0326
2197,101108,1726.8611
2199,101200,1634.5777
2201,101292,1518.181
2203,101384,1657.8768
2205,101476,1727.334
2207,101568,1773.5754
2209,101660,1681.2047
2211,101752,1842.2881
2213,101844,1818.8291
2215,101936,1680.3847
2217,102028,1726.8426
2219,102120,1656.8819
2221,102212,1681.2558
2223,102304,1681.0792
2225,102396,1611.4604
2227,102488,1634.0502
2229,102580,1633.7026
2231,102672,1795.9055
2233,102764,1657.6188
2235,102856,1773.8294
2237,102948,1703.5176
2239,103040,1866.0736
2241,103132,1680.1939
2243,103224,1749.9736
2245,103316,1750.2802
2247,103408,1680.9143
2249,103500,1842.7745
2251,103592,1657.4719
2253,103684,1935.2024
2255,103776,1703.9248
2257,103868,1588.0197
2259,103960,1819.593
2261,104052,1703.8445
2263,104144,1704.652
2265,104236,1681.3601
2267,104328,1772.7756
2269,104420,1773.0893
2271,104512,1727.1558
2273,104604,1703.6447
2275,104696,1773.1697
2277,104788,1588.4882
2279,104880,1819.797
2281,104972,1818.6677
2283,105064,1471.7018
2285,105156,1726.8217
2287,105248,1565.2085
2289,105340,1749.4668
2291,105432,1611.3175
2293,105524,1681.2502
2295,105616,1772.9595
2297,105708,1703.1888
2299,105800,1727.3777
2301,105892,1772.8006
2303,105984,1657.6642
2305,106076,1611.4255
2307,106168,1842.3863
2309,106260,1773.1105
2311,106352,1819.5732
2313,106444,1750.4439
2315,106536,1680.9307
2317,106628,1657.1982
2319,106720,1750.6689
2321,106812,1773.9034
2323,106904,1819.7824
2325,106996,1589.1741
2327,107088,1566.1216
2329,107180,1889.7685
2331,107272,1818.8541
2333,107364,1588.1904
2335,107456,1796.5728
2337,107548,1726.8309
2339,107640,1773.0205
2341,107732,1657.0218
2343,107824,1727.4255
2345,107916,1819.8068
2347,108008,1727.0788
2349,108100,1611.5218
2351,108192,1750.0209
2353,108284,1704.3645
2355,108376,1611.2603
2357,108468,1564.4064
2359,108560,1843.2979
2361,108652,1727.4126
2363,108744,1749.9026
2365,108836,1542.2773
2367,108928,1680.5841
2369,109020,1634.4278
2371,109112,1612.3054
2373,109204,1703.2831
2375,109296,1587.4258
2377,109388,1773.5547
2379,109480,1680.5472
2381,109572,1611.3359
2383,109664,1704.5074
2385,109756,1819.6182
2387,109848,1634.6338
2389,109940,1796.1566
2391,110032,1865.8155
2393,110124,1819.8126
2395,110216,1563.9333
2397,110308,1704.1223
2399,110400,1843.3887
2401,110492,1819.3811
2403,110584,1726.9078
2405,110676,1749.5178
2407,110768,1726.7877
2409,110860,1727.2842
2411,110952,1426.8822
2413,111044,1749.8107
2415,111136,1727.5452
2417,111228,1680.8531
2419,111320,1610.9617
2421,111412,1865.5365
2423,111504,1773.5662
2425,111596,1656.9056
2427,111688,1680.6605
2429,111780,1888.436
2431,111872,1657.5753
2433,111964,1865.7205
2435,112056,1704.0391
2437,112148,1657.3194
2439,112240,1773.7486
2441,112332,1518.9233
2443,112424,1587.751
2445,112516,1819.6144
2447,112608,1703.2516
2449,112700,1842.1391
2451,112792,1703.2012
2453,112884,1634.4637
2455,112976,1680.3719
2457,113068,1703.6596
2459,113160,1703.8055
2461,113252,1657.3717
2463,113344,1750.264
2465,113436,1704.1671
2467,113528,1704.6012
2469,113620,1726.0417
2471,113712,1820.1412
2473,113804,1588.0533
2475,113896,1749.6119
2477,113988,1541.4649
2479,114080,1704.1753
2481,114172,1540.7266
2483,114264,1796.5692
2485,114356,1703.9352
2487,114448,1819.3298
2489,114540,1727.3113
2491,114632,1703.1332
2493,114724,1611.578
2495,114816,1703.8565
2497,114908,1865.5682
2499,115000,1657.0426
2501,115092,1773.1477
2503,115184,1842.2768
2505,115276,1773.1197
