episode,timestep,reward
309,7130,134.5
311,7176,117.5
313,7222,92.5
315,7268,141.5
317,7314,127.5
319,7360,91.5
321,7406,107.0
323,7452,98.0
325,7498,116.0
327,7544,116.0
329,7590,157.5
331,7636,131.0
333,7682,131.0
335,7728,138.5
337,7774,141.0
339,7820,111.0
341,7866,95.0
343,7912,106.5
345,7958,96.5
347,8004,116.0
349,8050,103.5
351,8096,157.5
353,8142,130.0
355,8188,116.5
357,8234,123.0
359,8280,138.0
361,8326,130.5
363,8372,110.0
365,8418,148.0
367,8464,112.0
369,8510,129.5
371,8556,105.0
373,8602,103.5
375,8648,145.5
377,8694,102.0
379,8740,99.0
381,8786,133.0
383,8832,111.5
385,8878,109.5
387,8924,128.0
389,8970,105.0
391,9016,108.0
393,9062,102.5
395,9108,117.0
397,9154,93.5
399,9200,127.5
401,9246,89.5
403,9292,103.0
405,9338,111.5
407,9384,131.0
409,9430,144.5
411,9476,104.5
413,9522,132.0
415,9568,119.5
417,9614,113.5
419,9660,115.0
421,9706,124.5
423,9752,130.0
425,9798,102.5
427,9844,134.5
429,9890,121.5
431,9936,128.0
433,9982,103.0
435,10028,106.0
437,10074,106.0
439,10120,106.5
441,10166,132.5
443,10212,119.0
445,10258,101.5
447,10304,127.0
449,10350,119.5
451,10396,94.5
453,10442,143.5
455,10488,141.0
457,10534,114.5
459,10580,105.5
461,10626,95.0
463,10672,94.0
465,10718,100.5
467,10764,134.0
469,10810,126.0
471,10856,128.5
473,10902,108.5
475,10948,93.0
477,10994,136.0
479,11040,99.0
481,11086,135.5
483,11132,132.0
485,11178,112.5
487,11224,108.0
489,11270,146.5
491,11316,139.0
493,11362,133.0
495,11408,129.0
497,11454,135.5
499,11500,129.0
501,11546,135.5
503,11592,127.5
505,11638,114.5
507,11684,131.0
509,11730,147.0
511,11776,116.0
513,11822,117.0
515,11868,127.5
517,11914,129.5
519,11960,109.0
521,12006,122.5
523,12052,126.0
525,12098,90.5
527,12144,146.5
529,12190,140.5
531,12236,113.5
533,12282,128.0
535,12328,122.5
537,12374,117.0
539,12420,125.0
541,12466,129.5
543,12512,147.0
545,12558,133.0
547,12604,113.0
549,12650,145.0
551,12696,137.5
553,12742,129.5
555,12788,122.0
557,12834,107.0
559,12880,120.0
561,12926,114.5
563,12972,133.5
565,13018,145.5
567,13064,133.0
569,13110,103.0
571,13156,131.0
573,13202,113.0
575,13248,132.0
577,13294,130.5
579,13340,117.5
581,13386,92.5
583,13432,113.0
585,13478,101.0
587,13524,122.0
589,13570,118.0
591,13616,104.0
593,13662,119.5
595,13708,134.0
597,13754,121.5
599,13800,129.0
601,13846,136.5
603,13892,93.0
605,13938,139.0
607,13984,133.0
609,14030,92.0
611,14076,149.5
613,14122,108.5
615,14168,129.0
617,14214,152.0
619,14260,74.5
621,14306,122.0
623,14352,130.5
625,14398,136.0
627,14444,140.5
629,14490,113.5
631,14536,103.5
633,14582,106.0
635,14628,117.0
637,14674,139.0
639,14720,104.0
641,14766,151.0
643,14812,129.0
645,14858,130.0
647,14904,131.5
649,14950,139.0
651,14996,130.5
653,15042,110.5
655,15088,130.5
657,15134,122.0
659,15180,138.5
661,15226,157.0
663,15272,103.5
665,15318,115.5
667,15364,125.0
669,15410,158.0
671,15456,116.5
673,15502,124.5
675,15548,111.5
677,15594,112.0
679,15640,130.5
681,15686,111.5
683,15732,146.0
685,15778,113.0
687,15824,101.5
689,15870,88.5
691,15916,90.0
693,15962,121.5
695,16008,116.5
697,16054,108.5
699,16100,129.0
701,16146,101.0
703,16192,142.5
705,16238,135.0
707,16284,132.5
709,16330,98.5
711,16376,140.0
713,16422,109.0
715,16468,135.5
717,16514,129.5
719,16560,141.5
721,16606,112.0
723,16652,117.5
725,16698,118.5
727,16744,113.0
729,16790,94.5
731,16836,130.0
733,16882,106.5
735,16928,143.5
737,16974,125.5
739,17020,85.0
741,17066,139.0
743,17112,147.5
745,17158,156.0
747,17204,155.5
749,17250,108.0
751,17296,133.0
753,17342,120.5
755,17388,105.0
757,17434,109.5
759,17480,91.5
761,17526,126.0
763,17572,103.0
765,17618,80.5
767,17664,143.0
769,17710,128.0
771,17756,119.0
773,17802,145.0
775,17848,120.5
777,17894,117.5
779,17940,99.0
781,17986,140.5
783,18032,136.0
785,18078,122.0
787,18124,125.5
789,18170,157.0
791,18216,121.0
793,18262,139.5
795,18308,126.0
797,18354,97.0
799,18400,133.5
801,18446,146.5
803,18492,126.5
805,18538,101.0
807,18584,127.0
809,18630,105.0
811,18676,128.5
813,18722,133.5
815,18768,103.5
817,18814,146.5
819,18860,152.5
821,18906,131.5
823,18952,129.5
825,18998,137.5
827,19044,149.0
829,19090,142.5
831,19136,126.0
833,19182,117.5
835,19228,114.0
837,19274,130.5
839,19320,147.0
841,19366,112.0
843,19412,136.5
845,19458,138.5
847,19504,117.0
849,19550,130.5
851,19596,117.0
853,19642,112.5
855,19688,115.0
857,19734,132.5
859,19780,118.0
861,19826,143.5
