episode,timestep,reward
1,46,66.0
3,92,61.0
5,138,65.0
7,184,64.0
9,230,72.0
11,276,75.0
13,322,66.0
15,368,60.5
17,414,66.0
19,460,57.0
21,506,78.5
23,552,54.5
25,598,64.5
27,644,58.0
29,690,59.5
31,736,62.0
33,782,59.0
35,828,63.5
37,874,71.5
39,920,61.5
41,966,60.0
