episode,timestep,reward
1,46,-4.6434
3,92,-5.8648
5,138,17.2854
7,184,-7.2226
9,230,-6.2227
11,276,-5.6881
13,322,-6.1935
15,368,-5.6184
17,414,-6.0454
19,460,-6.1806
