episode,timestep,reward
1,46,69.0
3,92,72.5
5,138,63.5
7,184,65.5
9,230,61.0
11,276,64.0
13,322,58.0
15,368,59.0
17,414,59.0
19,460,80.0
21,506,69.5
23,552,63.0
25,598,63.0
27,644,73.0
29,690,60.5
31,736,54.5
33,782,74.5
35,828,61.5
37,874,65.0
39,920,71.5
41,966,88.5
43,1012,62.0
45,1058,81.5
47,1104,57.5
49,1150,67.0
51,1196,69.5
53,1242,70.0
55,1288,59.5
57,1334,82.5
59,1380,68.5
