episode,timestep,reward
1,46,38.0
3,92,37.5
5,138,39.5
7,184,39.5
9,230,38.0
11,276,39.0
13,322,49.0
15,368,48.0
17,414,49.5
19,460,41.5
21,506,40.5
23,552,38.5
25,598,56.0
27,644,42.5
29,690,40.5
31,736,37.5
33,782,37.0
35,828,42.0
37,874,39.5
39,920,39.0
41,966,39.0
43,1012,45.0
45,1058,43.0
47,1104,35.5
