episode,timestep,reward
1173,35220,3222.7184
1175,35280,3373.3874
1177,35340,3598.4504
1179,35400,4049.3223
1181,35460,3749.2583
1183,35520,3373.2421
1185,35580,3899.5546
1187,35640,3222.884
1189,35700,3749.1588
1191,35760,3674.0221
1193,35820,3448.1733
1195,35880,3223.4421
1197,35940,3672.9964
1199,36000,3522.7504
1201,36060,3448.928
1203,36120,3523.9294
1205,36180,4199.3499
1207,36240,3598.6428
1209,36300,3372.3594
1211,36360,4049.445
1213,36420,3673.6349
1215,36480,3673.4743
1217,36540,4049.0382
1219,36600,3749.4127
1221,36660,3899.3041
1223,36720,3223.3085
1225,36780,3673.5137
1227,36840,4049.6713
1229,36900,3598.7276
1231,36960,3373.7573
1233,37020,4049.5892
1235,37080,3373.1072
1237,37140,3823.7103
1239,37200,3823.5029
1241,37260,3524.0463
1243,37320,3599.3671
1245,37380,3148.3294
1247,37440,3748.5806
1249,37500,3373.5597
