episode,timestep,reward
259,5980,1118.0
261,6026,1112.5
263,6072,1454.0
265,6118,1307.5
267,6164,782.5
269,6210,162.5
271,6256,738.5
273,6302,131.5
275,6348,273.0
277,6394,638.5
279,6440,813.0
281,6486,100.5
283,6532,615.5
285,6578,134.5
287,6624,830.0
289,6670,731.5
291,6716,272.0
293,6762,83.5
295,6808,118.0
297,6854,794.0
299,6900,94.5
301,6946,789.5
303,6992,117.0
305,7038,604.5
307,7084,131.0
309,7130,801.0
311,7176,175.5
313,7222,703.5
315,7268,235.0
317,7314,172.0
319,7360,690.0
321,7406,703.5
323,7452,168.5
325,7498,186.5
327,7544,218.5
329,7590,173.5
331,7636,1291.5
333,7682,693.5
335,7728,666.5
337,7774,112.0
339,7820,335.0
341,7866,292.0
343,7912,624.5
345,7958,116.5
347,8004,194.5
349,8050,690.0
351,8096,347.0
353,8142,130.0
355,8188,979.0
357,8234,227.5
359,8280,644.0
361,8326,178.0
363,8372,734.0
365,8418,691.0
367,8464,1381.5
369,8510,661.5
371,8556,742.0
373,8602,698.0
375,8648,616.5
377,8694,235.5
379,8740,204.0
381,8786,1188.0
383,8832,602.5
385,8878,849.0
387,8924,734.5
389,8970,206.0
391,9016,663.5
393,9062,112.5
395,9108,1233.0
397,9154,215.0
399,9200,178.5
401,9246,117.0
403,9292,623.5
405,9338,206.5
407,9384,1259.5
409,9430,666.0
411,9476,615.0
413,9522,652.0
415,9568,311.0
417,9614,736.0
419,9660,89.5
421,9706,187.5
423,9752,829.0
425,9798,291.5
427,9844,288.5
429,9890,1195.5
431,9936,858.0
433,9982,1094.0
435,10028,206.0
437,10074,1277.5
439,10120,646.5
441,10166,93.5
443,10212,1156.0
445,10258,325.0
447,10304,789.0
449,10350,331.0
451,10396,662.0
453,10442,111.0
455,10488,738.5
457,10534,855.5
459,10580,218.0
461,10626,417.0
463,10672,630.5
465,10718,343.0
467,10764,666.0
469,10810,929.5
471,10856,720.0
473,10902,564.0
475,10948,876.0
477,10994,235.5
479,11040,197.5
481,11086,645.5
483,11132,151.0
485,11178,529.5
487,11224,548.0
489,11270,260.0
491,11316,363.5
493,11362,705.0
495,11408,719.0
497,11454,226.5
499,11500,113.5
501,11546,975.0
503,11592,913.0
505,11638,726.0
507,11684,168.5
509,11730,217.0
511,11776,735.0
513,11822,169.0
515,11868,677.5
517,11914,160.0
519,11960,1388.0
521,12006,170.5
523,12052,639.5
525,12098,146.5
527,12144,161.0
529,12190,810.0
531,12236,117.5
533,12282,760.0
535,12328,369.5
537,12374,1201.0
539,12420,755.5
541,12466,903.0
543,12512,808.0
545,12558,835.0
547,12604,389.0
549,12650,738.5
551,12696,213.5
553,12742,171.5
555,12788,346.0
557,12834,752.0
559,12880,662.5
561,12926,1172.5
563,12972,686.0
565,13018,182.5
567,13064,858.5
569,13110,709.0
571,13156,672.0
573,13202,236.5
575,13248,212.5
577,13294,695.0
579,13340,685.5
581,13386,742.0
583,13432,105.0
585,13478,317.0
587,13524,673.5
589,13570,732.0
591,13616,291.5
593,13662,828.0
595,13708,1199.5
597,13754,915.5
599,13800,140.5
601,13846,1126.0
603,13892,830.0
605,13938,788.0
607,13984,709.0
609,14030,1096.0
611,14076,1180.5
613,14122,156.0
615,14168,299.5
617,14214,145.5
619,14260,711.5
621,14306,163.5
623,14352,828.5
625,14398,381.5
627,14444,341.0
629,14490,1014.5
631,14536,844.5
633,14582,1282.0
635,14628,815.0
637,14674,715.0
639,14720,731.0
641,14766,696.5
643,14812,770.0
645,14858,871.5
647,14904,1304.0
649,14950,783.0
651,14996,986.0
653,15042,891.0
655,15088,985.0
657,15134,1318.0
659,15180,801.0
661,15226,390.0
663,15272,663.5
665,15318,155.0
667,15364,1262.0
669,15410,372.5
671,15456,1453.5
673,15502,1430.0
675,15548,747.0
677,15594,183.0
679,15640,832.5
681,15686,1346.0
683,15732,701.5
685,15778,1243.5
687,15824,171.5
689,15870,1460.0
691,15916,320.0
693,15962,582.5
695,16008,707.0
697,16054,1124.0
699,16100,989.0
701,16146,871.0
703,16192,674.0
705,16238,377.0
707,16284,727.5
709,16330,1435.5
711,16376,790.0
713,16422,265.5
715,16468,761.0
717,16514,797.0
719,16560,716.0
721,16606,764.5
723,16652,1252.5
725,16698,407.0
727,16744,272.5
729,16790,748.0
731,16836,321.5
733,16882,1196.0
735,16928,408.5
737,16974,1307.0
739,17020,248.0
741,17066,198.5
743,17112,490.0
745,17158,842.0
747,17204,1392.0
749,17250,949.5
751,17296,691.0
753,17342,911.5
755,17388,392.5
757,17434,1220.5
759,17480,323.0
761,17526,225.0
763,17572,531.5
765,17618,350.5
767,17664,301.0
769,17710,597.0
771,17756,779.0
773,17802,245.5
775,17848,126.5
777,17894,1285.5
779,17940,195.5
781,17986,1330.0
783,18032,1351.5
785,18078,269.5
787,18124,679.5
789,18170,402.5
791,18216,789.0
793,18262,294.5
795,18308,1266.0
797,18354,799.5
799,18400,1140.0
801,18446,941.0
803,18492,1017.5
805,18538,1326.5
807,18584,333.0
809,18630,767.0
811,18676,1306.0
813,18722,794.0
815,18768,1176.0
817,18814,1284.0
819,18860,827.5
821,18906,651.5
823,18952,896.5
825,18998,719.0
827,19044,805.0
829,19090,1310.0
831,19136,1104.5
833,19182,212.0
835,19228,1475.5
837,19274,1219.0
839,19320,277.5
841,19366,178.5
843,19412,1021.5
845,19458,551.5
847,19504,222.0
849,19550,723.0
851,19596,678.5
853,19642,856.0
855,19688,145.5
857,19734,183.5
859,19780,160.5
861,19826,110.5
863,19872,785.5
865,19918,1392.5
867,19964,708.0
869,20010,712.5
871,20056,739.5
873,20102,1382.5
875,20148,626.0
877,20194,753.5
879,20240,1200.0
881,20286,827.5
883,20332,841.0
885,20378,449.5
887,20424,318.5
889,20470,227.0
891,20516,965.5
893,20562,769.0
895,20608,870.0
897,20654,1249.5
899,20700,1189.5
901,20746,799.0
903,20792,700.0
905,20838,725.5
907,20884,243.0
909,20930,998.0
911,20976,945.0
913,21022,153.5
915,21068,724.0
917,21114,795.5
919,21160,765.5
921,21206,952.5
923,21252,818.5
925,21298,202.5
927,21344,342.0
929,21390,1232.5
931,21436,928.0
933,21482,1215.5
935,21528,722.0
937,21574,286.5
939,21620,185.0
941,21666,810.0
943,21712,977.0
945,21758,1554.0
947,21804,381.5
949,21850,220.5
951,21896,322.5
953,21942,919.0
955,21988,1318.0
957,22034,788.5
959,22080,1564.5
961,22126,795.0
963,22172,204.5
965,22218,898.5
967,22264,373.0
969,22310,1195.5
971,22356,845.0
973,22402,984.5
975,22448,441.5
977,22494,902.0
979,22540,1275.0
981,22586,231.0
983,22632,1258.0
985,22678,808.5
987,22724,346.0
989,22770,1283.0
991,22816,237.0
993,22862,774.5
995,22908,838.0
997,22954,184.5
999,23000,744.0
1001,23046,282.5
1003,23092,852.5
1005,23138,1157.0
1007,23184,803.5
1009,23230,316.5
1011,23276,368.0
1013,23322,685.5
1015,23368,351.0
1017,23414,899.5
1019,23460,671.0
1021,23506,898.0
1023,23552,922.5
1025,23598,786.5
1027,23644,322.0
1029,23690,265.0
1031,23736,933.0
1033,23782,937.5
1035,23828,906.0
1037,23874,220.5
1039,23920,421.5
1041,23966,178.5
1043,24012,741.5
1045,24058,342.0
1047,24104,873.5
1049,24150,821.0
1051,24196,820.5
1053,24242,216.5
1055,24288,418.5
1057,24334,396.5
1059,24380,887.0
1061,24426,293.0
1063,24472,416.5
1065,24518,204.5
1067,24564,969.5
1069,24610,884.0
1071,24656,407.0
1073,24702,1207.5
1075,24748,1322.5
1077,24794,582.5
1079,24840,709.0
1081,24886,894.5
1083,24932,1249.0
1085,24978,811.0
1087,25024,1070.0
1089,25070,888.5
1091,25116,243.5
1093,25162,840.0
1095,25208,857.0
1097,25254,145.5
1099,25300,273.5
1101,25346,1291.5
1103,25392,191.0
1105,25438,866.0
1107,25484,352.5
1109,25530,200.5
1111,25576,360.5
1113,25622,1315.0
1115,25668,920.0
1117,25714,445.5
1119,25760,1472.5
1121,25806,1273.0
1123,25852,792.5
1125,25898,795.0
1127,25944,749.5
1129,25990,930.5
1131,26036,877.0
1133,26082,890.5
1135,26128,982.5
1137,26174,973.0
1139,26220,808.0
1141,26266,1009.0
1143,26312,1004.5
1145,26358,767.5
1147,26404,1464.5
1149,26450,376.5
1151,26496,593.0
1153,26542,927.0
1155,26588,1074.5
1157,26634,949.0
1159,26680,946.0
1161,26726,1140.5
1163,26772,863.0
1165,26818,1081.5
1167,26864,1135.0
1169,26910,444.0
1171,26956,989.0
1173,27002,250.0
1175,27048,1013.5
1177,27094,944.5
1179,27140,511.5
1181,27186,296.0
1183,27232,319.0
1185,27278,378.5
1187,27324,819.0
1189,27370,1357.5
1191,27416,1211.5
1193,27462,352.5
1195,27508,1343.5
1197,27554,1010.0
1199,27600,732.5
1201,27646,354.0
1203,27692,1173.5
1205,27738,964.5
1207,27784,856.5
1209,27830,1245.0
1211,27876,760.0
1213,27922,192.5
1215,27968,884.0
1217,28014,1094.5
1219,28060,273.0
1221,28106,1415.0
1223,28152,1370.0
1225,28198,926.0
1227,28244,1754.0
1229,28290,706.0
1231,28336,1093.5
1233,28382,830.0
1235,28428,836.0
1237,28474,764.5
1239,28520,795.5
1241,28566,975.5
1243,28612,1143.5
1245,28658,247.5
1247,28704,806.0
1249,28750,743.5
1251,28796,1289.0
1253,28842,871.0
1255,28888,972.0
1257,28934,1646.5
1259,28980,417.5
1261,29026,982.0
1263,29072,579.0
1265,29118,1329.5
1267,29164,554.0
1269,29210,1436.0
1271,29256,1176.0
1273,29302,816.5
1275,29348,954.0
1277,29394,929.0
1279,29440,1011.5
1281,29486,240.0
1283,29532,1484.5
1285,29578,1436.0
1287,29624,803.0
1289,29670,818.0
1291,29716,1049.5
1293,29762,1034.5
1295,29808,1250.0
1297,29854,1373.5
1299,29900,1565.5
1301,29946,1032.0
1303,29992,1394.5
1305,30038,830.5
1307,30084,785.5
1309,30130,1499.0
1311,30176,1491.5
1313,30222,1325.0
1315,30268,1486.5
1317,30314,1450.5
1319,30360,1102.5
1321,30406,1208.5
1323,30452,1341.0
1325,30498,1133.0
1327,30544,1221.0
1329,30590,1643.0
1331,30636,1712.0
1333,30682,1017.5
1335,30728,857.0
1337,30774,1690.5
1339,30820,1514.0
1341,30866,1029.0
1343,30912,1502.5
1345,30958,1354.5
1347,31004,1436.0
1349,31050,918.0
1351,31096,906.5
1353,31142,1346.5
1355,31188,1371.5
1357,31234,1446.0
1359,31280,1560.0
1361,31326,994.5
1363,31372,284.5
1365,31418,1337.5
1367,31464,1141.0
1369,31510,372.0
1371,31556,1342.0
1373,31602,1419.5
1375,31648,872.0
1377,31694,1343.0
1379,31740,1014.0
1381,31786,779.5
1383,31832,1508.0
1385,31878,1464.5
1387,31924,1605.0
1389,31970,1656.0
1391,32016,1419.0
1393,32062,1136.0
1395,32108,1314.0
1397,32154,932.5
1399,32200,936.0
1401,32246,1022.0
1403,32292,1613.0
1405,32338,798.5
1407,32384,946.0
1409,32430,1365.5
1411,32476,905.0
1413,32522,1152.5
1415,32568,1458.0
1417,32614,1354.0
1419,32660,777.0
1421,32706,745.5
1423,32752,1475.5
1425,32798,1016.0
1427,32844,1114.0
1429,32890,884.5
1431,32936,836.0
1433,32982,1303.5
1435,33028,958.5
1437,33074,1067.0
1439,33120,1631.5
1441,33166,416.0
1443,33212,1634.5
1445,33258,905.5
1447,33304,1577.0
1449,33350,1377.0
1451,33396,1671.5
1453,33442,1109.0
1455,33488,920.0
1457,33534,1604.5
1459,33580,1495.5
1461,33626,1638.0
1463,33672,1291.5
1465,33718,1578.0
1467,33764,1359.0
1469,33810,1537.0
1471,33856,976.0
1473,33902,1848.5
1475,33948,1624.5
1477,33994,928.5
1479,34040,1089.0
1481,34086,1483.0
1483,34132,856.0
1485,34178,1499.5
1487,34224,1601.0
1489,34270,1411.0
1491,34316,1689.5
1493,34362,1596.5
1495,34408,1620.0
1497,34454,1558.0
1499,34500,770.5
1501,34546,1002.5
1503,34592,358.5
1505,34638,256.5
1507,34684,334.0
1509,34730,1411.0
1511,34776,1183.0
1513,34822,1507.0
1515,34868,1646.0
1517,34914,892.5
1519,34960,947.0
1521,35006,1635.5
1523,35052,1136.5
1525,35098,952.0
1527,35144,1134.0
1529,35190,669.0
1531,35236,1272.5
1533,35282,1050.5
1535,35328,1086.5
1537,35374,399.5
1539,35420,1453.0
1541,35466,870.0
1543,35512,1436.0
1545,35558,1799.0
1547,35604,1106.5
1549,35650,292.5
1551,35696,1505.0
1553,35742,935.0
1555,35788,1518.0
1557,35834,1658.5
1559,35880,1617.5
1561,35926,1382.0
1563,35972,1634.5
1565,36018,1823.5
1567,36064,1573.0
1569,36110,1045.5
1571,36156,1614.0
1573,36202,1527.0
1575,36248,1439.0
1577,36294,1638.5
1579,36340,1396.5
1581,36386,1128.0
1583,36432,1484.0
1585,36478,880.5
1587,36524,1546.5
1589,36570,925.0
1591,36616,1693.0
1593,36662,1551.5
1595,36708,940.5
1597,36754,839.5
1599,36800,838.0
1601,36846,972.5
1603,36892,1203.0
1605,36938,1623.5
1607,36984,1479.5
1609,37030,938.5
1611,37076,1522.5
1613,37122,1476.0
1615,37168,1668.5
1617,37214,815.0
1619,37260,226.0
1621,37306,1542.5
1623,37352,422.5
1625,37398,1369.0
1627,37444,969.0
1629,37490,986.5
1631,37536,1047.0
1633,37582,1117.5
1635,37628,1263.5
1637,37674,1645.0
1639,37720,1097.5
1641,37766,1496.5
1643,37812,1745.0
1645,37858,848.5
1647,37904,1588.0
1649,37950,1689.0
1651,37996,1050.5
1653,38042,1665.0
1655,38088,1383.5
1657,38134,1608.0
1659,38180,1684.5
1661,38226,1010.5
1663,38272,1661.0
1665,38318,1777.0
1667,38364,856.5
1669,38410,1525.0
1671,38456,914.0
1673,38502,473.0
1675,38548,1659.0
1677,38594,1344.5
1679,38640,790.0
1681,38686,928.0
1683,38732,927.0
1685,38778,1271.5
1687,38824,1063.0
1689,38870,1091.0
1691,38916,1724.5
1693,38962,1242.0
1695,39008,1725.0
1697,39054,1031.0
1699,39100,1024.0
1701,39146,1442.5
1703,39192,1466.0
1705,39238,1675.5
1707,39284,1698.0
1709,39330,1544.0
1711,39376,1386.0
1713,39422,1475.0
1715,39468,765.0
1717,39514,1513.5
1719,39560,925.5
1721,39606,1131.0
1723,39652,1409.5
1725,39698,1528.5
1727,39744,1293.5
1729,39790,1552.0
1731,39836,1699.0
1733,39882,1629.0
1735,39928,1699.5
1737,39974,1035.5
1739,40020,1625.5
1741,40066,1624.5
1743,40112,1561.0
1745,40158,1516.0
1747,40204,1039.5
1749,40250,885.0
1751,40296,341.0
1753,40342,1532.0
1755,40388,1537.5
1757,40434,1580.0
1759,40480,1602.0
1761,40526,921.0
1763,40572,1611.5
1765,40618,703.0
1767,40664,1040.5
1769,40710,1168.5
1771,40756,1444.0
1773,40802,1383.5
1775,40848,1541.5
1777,40894,1554.5
1779,40940,1683.5
1781,40986,1457.5
1783,41032,1425.5
1785,41078,1839.0
1787,41124,1534.5
1789,41170,940.5
1791,41216,1661.0
1793,41262,1313.0
1795,41308,1552.5
1797,41354,1534.0
1799,41400,1772.5
1801,41446,1593.0
1803,41492,997.0
1805,41538,1644.0
1807,41584,1617.5
1809,41630,1583.5
1811,41676,1762.0
1813,41722,1646.5
1815,41768,1962.0
1817,41814,1836.5
1819,41860,1757.0
1821,41906,1735.5
1823,41952,1556.0
1825,41998,1247.5
1827,42044,1087.0
1829,42090,1825.0
1831,42136,1752.5
1833,42182,1802.0
1835,42228,1877.5
1837,42274,1238.5
1839,42320,1782.5
1841,42366,1501.5
1843,42412,1328.0
1845,42458,1722.0
1847,42504,1776.5
1849,42550,1918.0
1851,42596,1192.5
1853,42642,591.0
1855,42688,1518.0
1857,42734,1743.0
1859,42780,761.0
1861,42826,1679.0
1863,42872,1821.5
1865,42918,970.5
1867,42964,1033.0
1869,43010,1726.0
1871,43056,1786.0
1873,43102,1059.0
1875,43148,1730.5
1877,43194,1045.0
1879,43240,1230.5
1881,43286,1719.5
1883,43332,1644.5
1885,43378,1765.0
1887,43424,1229.5
1889,43470,1686.5
1891,43516,1662.0
1893,43562,1789.5
1895,43608,1350.5
1897,43654,1139.5
1899,43700,1235.5
1901,43746,1729.0
1903,43792,1524.5
1905,43838,1519.0
1907,43884,1038.5
1909,43930,982.5
1911,43976,1456.5
1913,44022,1635.5
1915,44068,1713.0
1917,44114,1037.5
1919,44160,1764.0
1921,44206,1232.5
1923,44252,1206.5
1925,44298,1311.0
1927,44344,1859.5
1929,44390,1698.0
1931,44436,1017.5
1933,44482,963.5
1935,44528,1130.0
1937,44574,1217.5
1939,44620,1616.5
1941,44666,1869.5
1943,44712,1704.5
1945,44758,1824.0
1947,44804,851.0
1949,44850,1248.5
1951,44896,1145.0
1953,44942,1246.5
1955,44988,1795.0
1957,45034,1706.5
1959,45080,1726.0
1961,45126,1593.5
1963,45172,1187.5
1965,45218,1559.0
1967,45264,1238.5
1969,45310,1077.5
1971,45356,1277.0
1973,45402,706.0
1975,45448,1870.0
1977,45494,1295.0
1979,45540,1684.5
1981,45586,1256.5
1983,45632,1750.5
1985,45678,1536.0
1987,45724,1810.5
1989,45770,1110.5
1991,45816,1289.5
1993,45862,1786.0
1995,45908,866.5
1997,45954,1186.0
1999,46000,1671.0
2001,46046,1795.5
2003,46092,1313.5
2005,46138,1890.0
2007,46184,1650.5
2009,46230,1216.5
2011,46276,1168.0
2013,46322,421.5
2015,46368,1183.5
2017,46414,1122.5
2019,46460,1287.5
2021,46506,1073.0
2023,46552,1106.0
2025,46598,1907.0
2027,46644,1594.5
2029,46690,1922.5
2031,46736,1618.0
2033,46782,1642.0
2035,46828,1855.5
2037,46874,1682.0
2039,46920,1494.0
2041,46966,1766.5
2043,47012,1271.5
2045,47058,972.0
2047,47104,1304.5
2049,47150,1047.0
2051,47196,1404.5
2053,47242,689.0
2055,47288,1719.0
2057,47334,1555.0
2059,47380,1586.0
2061,47426,1705.0
2063,47472,1909.0
2065,47518,1801.0
2067,47564,1214.0
2069,47610,1751.0
2071,47656,916.5
2073,47702,1807.0
2075,47748,1698.0
2077,47794,1730.0
2079,47840,1731.0
2081,47886,1508.0
2083,47932,1830.5
2085,47978,1186.0
2087,48024,1008.0
2089,48070,1720.5
2091,48116,1708.0
2093,48162,1057.5
2095,48208,1479.5
2097,48254,1142.0
2099,48300,1675.0
2101,48346,1228.5
2103,48392,1574.5
2105,48438,1349.0
2107,48484,1578.5
2109,48530,1829.5
2111,48576,1165.0
2113,48622,1016.5
2115,48668,1836.5
2117,48714,976.0
2119,48760,1767.5
2121,48806,1745.0
2123,48852,1852.0
2125,48898,1163.5
2127,48944,1632.0
2129,48990,1748.0
2131,49036,1282.5
2133,49082,1782.0
2135,49128,1254.0
2137,49174,739.0
2139,49220,1169.5
2141,49266,1802.0
2143,49312,1761.0
2145,49358,1670.0
2147,49404,1689.5
2149,49450,1765.0
2151,49496,1693.5
2153,49542,1206.0
2155,49588,1141.0
2157,49634,1596.0
2159,49680,1764.5
2161,49726,1657.5
2163,49772,1845.5
2165,49818,1365.0
2167,49864,1559.5
2169,49910,1713.5
2171,49956,1636.0
2173,50002,1276.5
2175,50048,1204.5
2177,50094,1742.5
2179,50140,1039.0
2181,50186,761.0
2183,50232,1800.0
2185,50278,1601.5
2187,50324,1804.5
2189,50370,1874.5
2191,50416,1169.5
2193,50462,1139.5
2195,50508,1802.5
2197,50554,600.5
2199,50600,1797.5
2201,50646,1650.0
2203,50692,1731.5
2205,50738,1970.5
2207,50784,1877.0
2209,50830,1781.0
2211,50876,1903.5
2213,50922,1873.5
2215,50968,1885.5
2217,51014,1738.0
2219,51060,1072.5
2221,51106,1089.5
2223,51152,1140.5
2225,51198,1775.5
2227,51244,1679.0
2229,51290,1193.5
2231,51336,1152.0
2233,51382,1432.0
2235,51428,1856.5
2237,51474,1391.0
2239,51520,1191.0
2241,51566,1393.5
2243,51612,1779.5
2245,51658,1711.5
2247,51704,1853.5
2249,51750,1741.5
2251,51796,1669.5
2253,51842,1699.5
2255,51888,1739.0
2257,51934,1343.5
2259,51980,1583.5
2261,52026,1324.5
2263,52072,1835.5
2265,52118,1899.5
2267,52164,1778.0
2269,52210,1751.5
2271,52256,1864.5
2273,52302,1797.0
2275,52348,1254.0
2277,52394,1697.0
2279,52440,1800.0
2281,52486,1845.0
2283,52532,1218.0
2285,52578,1934.0
2287,52624,1822.0
2289,52670,1971.5
2291,52716,1810.0
2293,52762,1289.5
2295,52808,1572.5
2297,52854,1675.5
2299,52900,1259.5
2301,52946,1788.5
2303,52992,1696.0
2305,53038,1165.0
2307,53084,1767.5
2309,53130,881.0
2311,53176,1228.5
2313,53222,1166.5
2315,53268,1138.5
2317,53314,1865.5
2319,53360,1115.0
2321,53406,1232.0
2323,53452,1769.5
2325,53498,1141.0
2327,53544,1827.0
2329,53590,1144.0
2331,53636,1267.0
2333,53682,1071.5
2335,53728,1787.5
2337,53774,1279.0
2339,53820,1689.0
2341,53866,1343.0
2343,53912,1817.0
2345,53958,1214.5
2347,54004,1760.0
2349,54050,1274.5
2351,54096,1184.5
2353,54142,1765.5
2355,54188,1278.5
2357,54234,1748.5
2359,54280,1676.5
2361,54326,1882.0
2363,54372,1893.0
2365,54418,1605.0
2367,54464,411.0
2369,54510,1618.0
2371,54556,1909.0
2373,54602,1796.0
2375,54648,1872.5
2377,54694,1517.5
2379,54740,1355.0
2381,54786,1234.0
2383,54832,1807.5
2385,54878,1935.0
2387,54924,1843.0
2389,54970,1937.0
2391,55016,1888.5
2393,55062,2001.0
2395,55108,1396.5
2397,55154,1940.5
2399,55200,1842.0
2401,55246,1995.0
2403,55292,1797.0
2405,55338,1268.0
2407,55384,1836.0
2409,55430,1664.5
2411,55476,1624.0
2413,55522,1757.5
2415,55568,1263.5
2417,55614,1836.0
2419,55660,1017.0
2421,55706,1943.0
2423,55752,2043.0
2425,55798,1947.0
2427,55844,671.5
2429,55890,1728.5
2431,55936,1866.0
2433,55982,1861.0
2435,56028,1913.5
2437,56074,1368.5
2439,56120,1092.0
2441,56166,1864.5
2443,56212,1784.5
2445,56258,1216.0
2447,56304,1861.5
2449,56350,1800.5
2451,56396,1801.0
2453,56442,1858.0
2455,56488,1804.5
2457,56534,1806.5
2459,56580,1901.5
2461,56626,1390.5
2463,56672,1839.0
2465,56718,1898.0
2467,56764,1378.5
2469,56810,1337.0
2471,56856,1853.0
2473,56902,1902.0
2475,56948,1836.5
2477,56994,1921.5
2479,57040,1416.0
2481,57086,1960.0
2483,57132,1225.5
2485,57178,1845.0
2487,57224,1809.5
2489,57270,1871.0
2491,57316,1864.5
2493,57362,1981.0
2495,57408,1288.0
2497,57454,1896.5
2499,57500,1863.0
2501,57546,1807.5
2503,57592,1543.5
2505,57638,869.0
2507,57684,1914.5
2509,57730,1952.5
2511,57776,1593.5
2513,57822,1353.0
2515,57868,1706.5
2517,57914,1828.0
2519,57960,1316.5
2521,58006,1808.0
2523,58052,1810.5
2525,58098,1909.5
2527,58144,1778.5
2529,58190,1907.5
2531,58236,1888.5
2533,58282,1810.0
2535,58328,1183.0
2537,58374,1357.5
2539,58420,1197.5
2541,58466,1961.0
2543,58512,1831.5
2545,58558,1344.0
2547,58604,1782.5
2549,58650,1147.0
2551,58696,1651.5
2553,58742,1774.5
2555,58788,1830.5
2557,58834,1882.5
2559,58880,1676.0
2561,58926,730.5
2563,58972,1748.5
2565,59018,1406.0
2567,59064,1357.5
2569,59110,1930.0
2571,59156,2012.5
2573,59202,1849.5
2575,59248,1324.5
2577,59294,1824.5
2579,59340,1934.0
2581,59386,1957.5
2583,59432,1868.0
2585,59478,1258.0
2587,59524,1367.0
2589,59570,1707.5
2591,59616,1765.5
2593,59662,1813.0
2595,59708,1857.0
2597,59754,1925.0
2599,59800,1733.5
2601,59846,1760.0
2603,59892,1210.0
2605,59938,1187.5
2607,59984,1888.5
2609,60030,1742.0
2611,60076,1934.0
2613,60122,1866.0
2615,60168,1969.5
2617,60214,1899.5
2619,60260,1195.0
2621,60306,677.0
2623,60352,1428.5
2625,60398,1324.0
2627,60444,1716.0
2629,60490,1899.0
2631,60536,1311.0
2633,60582,1950.5
2635,60628,1430.5
2637,60674,1714.0
2639,60720,1280.0
2641,60766,1819.0
2643,60812,1771.5
2645,60858,1890.5
2647,60904,1661.0
2649,60950,1882.0
2651,60996,1821.5
2653,61042,1364.0
2655,61088,1866.0
2657,61134,1207.5
2659,61180,1919.0
2661,61226,1850.5
2663,61272,1822.0
2665,61318,1069.5
2667,61364,1884.5
2669,61410,1849.0
2671,61456,1944.0
2673,61502,2034.0
2675,61548,1227.5
2677,61594,1795.0
2679,61640,1894.0
2681,61686,1879.0
2683,61732,1825.0
2685,61778,1854.5
2687,61824,1829.5
2689,61870,2041.5
2691,61916,1767.5
2693,61962,2003.0
2695,62008,1259.0
2697,62054,1800.0
2699,62100,1833.5
2701,62146,1295.0
2703,62192,1462.5
2705,62238,771.5
2707,62284,1718.5
2709,62330,1071.0
2711,62376,1326.0
2713,62422,1948.5
2715,62468,1889.5
2717,62514,1992.0
2719,62560,1946.0
2721,62606,2062.5
2723,62652,1876.5
2725,62698,1341.0
2727,62744,1487.5
2729,62790,1888.0
2731,62836,1270.0
2733,62882,1425.5
2735,62928,1946.0
2737,62974,1948.0
2739,63020,2000.0
2741,63066,1963.5
2743,63112,1996.0
2745,63158,814.5
