episode,timestep,reward
509,11730,179.5451
511,11776,156.405
513,11822,132.5621
515,11868,179.5591
517,11914,133.6714
519,11960,178.4159
521,12006,272.1694
523,12052,133.853
525,12098,178.9598
527,12144,131.9521
529,12190,179.7376
531,12236,132.0132
533,12282,133.1539
535,12328,134.3837
537,12374,88.1749
539,12420,109.3763
541,12466,108.8906
543,12512,132.3679
545,12558,156.0192
547,12604,273.0006
549,12650,86.9373
551,12696,134.1326
553,12742,110.8305
555,12788,88.0487
557,12834,155.0953
559,12880,155.8361
561,12926,225.0109
563,12972,200.2861
565,13018,155.46
567,13064,131.6793
569,13110,248.6513
571,13156,203.1236
573,13202,156.5217
575,13248,131.8867
577,13294,178.3394
579,13340,111.1398
581,13386,133.7826
583,13432,157.5617
585,13478,87.7794
587,13524,202.6678
589,13570,203.1531
591,13616,154.8524
593,13662,202.9207
595,13708,178.7752
597,13754,85.8942
599,13800,202.5312
601,13846,273.5409
603,13892,132.0601
605,13938,110.8462
607,13984,111.2414
609,14030,225.6962
611,14076,272.1798
613,14122,180.2596
615,14168,134.0109
617,14214,180.8386
619,14260,201.6257
621,14306,224.575
623,14352,226.138
625,14398,202.6107
627,14444,178.3987
629,14490,154.7658
631,14536,178.7709
633,14582,110.4188
635,14628,110.6299
637,14674,180.2929
639,14720,202.8701
641,14766,133.7157
643,14812,202.1629
645,14858,224.1953
647,14904,178.7087
649,14950,200.7337
651,14996,200.3186
653,15042,153.9531
655,15088,157.537
657,15134,155.788
659,15180,225.7097
661,15226,158.3397
663,15272,293.3703
665,15318,249.3623
667,15364,273.158
669,15410,132.5091
671,15456,156.6474
673,15502,155.962
675,15548,179.0608
677,15594,247.5328
679,15640,271.4043
681,15686,179.9525
683,15732,272.4626
685,15778,202.4911
687,15824,180.1165
689,15870,202.8946
691,15916,225.3069
693,15962,179.1707
695,16008,249.4404
697,16054,247.7395
699,16100,248.0268
701,16146,272.438
703,16192,110.0754
705,16238,110.8506
707,16284,249.015
709,16330,272.2499
711,16376,296.2952
713,16422,247.9037
715,16468,202.4988
717,16514,179.3044
719,16560,156.5383
721,16606,248.2633
723,16652,319.4091
725,16698,203.1153
727,16744,249.5765
729,16790,249.853
731,16836,156.6429
733,16882,295.0561
735,16928,388.442
737,16974,295.8671
739,17020,156.4272
741,17066,226.3498
743,17112,226.0484
745,17158,249.4416
747,17204,273.1484
749,17250,225.5763
751,17296,179.3867
753,17342,318.7011
755,17388,225.9556
757,17434,227.1561
759,17480,224.9143
761,17526,316.5163
763,17572,202.0506
765,17618,226.0263
767,17664,249.0285
769,17710,109.4772
771,17756,272.7181
773,17802,271.381
775,17848,388.428
777,17894,202.7638
779,17940,249.6069
781,17986,271.8473
783,18032,226.6453
785,18078,248.8624
787,18124,272.4134
789,18170,249.7527
791,18216,156.3212
793,18262,248.1761
795,18308,225.1682
797,18354,248.4441
799,18400,203.7588
801,18446,249.4226
803,18492,272.2364
805,18538,226.0553
807,18584,225.6598
809,18630,249.268
811,18676,342.8198
813,18722,226.1902
815,18768,249.6342
817,18814,319.0442
819,18860,134.0253
821,18906,133.876
823,18952,317.7704
825,18998,155.4456
827,19044,295.6666
829,19090,293.9116
831,19136,248.0945
833,19182,248.4878
835,19228,272.5147
837,19274,203.9846
839,19320,227.1549
841,19366,226.4709
843,19412,226.127
845,19458,249.6859
847,19504,225.6879
849,19550,272.394
851,19596,86.4348
853,19642,226.6077
855,19688,271.9203
857,19734,223.9926
859,19780,226.0813
861,19826,342.1332
863,19872,364.6902
865,19918,294.6437
867,19964,225.8686
869,20010,295.1508
871,20056,272.4391
873,20102,318.4256
875,20148,271.3023
877,20194,227.036
879,20240,226.3011
881,20286,318.333
883,20332,318.5512
885,20378,225.0211
887,20424,249.0285
889,20470,434.2484
891,20516,227.1105
893,20562,249.8797
895,20608,248.4852
897,20654,180.4486
899,20700,272.6666
901,20746,248.7934
903,20792,247.9673
905,20838,225.4136
907,20884,246.7841
909,20930,227.3452
911,20976,341.4297
913,21022,366.4351
915,21068,365.4913
917,21114,318.1212
919,21160,365.5094
921,21206,296.2907
923,21252,295.2966
925,21298,295.671
927,21344,296.0628
929,21390,295.6337
931,21436,203.2826
933,21482,362.8418
935,21528,273.02
937,21574,249.2857
939,21620,294.6173
941,21666,271.8003
943,21712,201.0069
945,21758,273.2592
947,21804,319.0142
949,21850,364.9084
951,21896,318.65
953,21942,296.2803
955,21988,317.418
957,22034,319.9681
959,22080,248.7659
961,22126,272.4008
963,22172,248.6681
965,22218,273.7871
967,22264,341.6191
969,22310,249.8042
971,22356,156.6854
973,22402,247.4046
975,22448,295.3157
977,22494,271.3018
979,22540,318.2403
981,22586,156.7166
983,22632,246.508
985,22678,295.8377
987,22724,341.2053
989,22770,340.6199
991,22816,272.2134
993,22862,294.7806
995,22908,318.2926
997,22954,457.3882
999,23000,296.2693
1001,23046,249.701
1003,23092,156.7262
1005,23138,272.503
1007,23184,318.001
1009,23230,225.6949
1011,23276,227.2694
1013,23322,317.4433
1015,23368,342.4378
1017,23414,273.2562
1019,23460,295.7396
1021,23506,179.6433
1023,23552,364.1382
1025,23598,249.0347
1027,23644,203.2711
1029,23690,318.6149
1031,23736,249.1261
1033,23782,202.2426
1035,23828,295.8753
1037,23874,273.6269
1039,23920,364.6751
1041,23966,364.8999
1043,24012,365.421
1045,24058,341.2567
1047,24104,318.5145
1049,24150,318.5337
1051,24196,248.8521
1053,24242,410.5587
1055,24288,318.6411
1057,24334,341.8716
1059,24380,294.8732
1061,24426,202.1294
1063,24472,364.891
1065,24518,364.3373
1067,24564,340.2116
1069,24610,318.3991
1071,24656,270.4549
1073,24702,272.0382
1075,24748,434.2199
1077,24794,342.005
1079,24840,201.9662
1081,24886,342.3389
1083,24932,365.0896
1085,24978,388.7234
1087,25024,456.3411
1089,25070,388.5267
1091,25116,295.2185
1093,25162,411.2138
1095,25208,295.3065
1097,25254,294.2808
1099,25300,294.5292
1101,25346,274.0697
1103,25392,387.6339
1105,25438,388.5073
1107,25484,320.0098
1109,25530,342.5589
1111,25576,248.404
1113,25622,295.435
1115,25668,340.8728
1117,25714,411.2257
1119,25760,248.8464
1121,25806,456.8729
1123,25852,433.0964
1125,25898,318.4741
1127,25944,248.6366
1129,25990,388.5884
1131,26036,364.4016
1133,26082,296.1856
1135,26128,388.7292
1137,26174,341.2708
1139,26220,272.3173
1141,26266,434.4772
1143,26312,317.9715
1145,26358,387.4299
1147,26404,502.0769
1149,26450,226.2072
1151,26496,295.9584
1153,26542,411.0775
1155,26588,527.0762
1157,26634,296.2096
1159,26680,412.0842
1161,26726,434.8779
1163,26772,294.7865
1165,26818,411.927
1167,26864,387.1661
1169,26910,364.5197
1171,26956,294.8031
1173,27002,364.5896
1175,27048,387.4631
1177,27094,294.3215
1179,27140,503.6215
1181,27186,318.7292
1183,27232,319.0282
1185,27278,411.0799
1187,27324,341.8275
1189,27370,387.28
1191,27416,410.22
1193,27462,340.7863
1195,27508,410.7078
1197,27554,410.6863
1199,27600,365.2668
1201,27646,388.6248
1203,27692,272.244
1205,27738,457.0073
1207,27784,433.7871
1209,27830,341.5628
1211,27876,317.814
1213,27922,295.074
1215,27968,342.5669
1217,28014,341.4253
1219,28060,503.9385
1221,28106,295.829
1223,28152,389.4302
1225,28198,411.4592
1227,28244,481.3053
1229,28290,318.8798
1231,28336,319.1096
1233,28382,458.3907
1235,28428,388.4141
1237,28474,410.9743
1239,28520,364.7059
1241,28566,410.8166
1243,28612,272.4597
1245,28658,481.9315
1247,28704,503.4183
1249,28750,364.8043
1251,28796,387.8643
1253,28842,387.6086
1255,28888,341.4029
1257,28934,457.8396
1259,28980,411.2634
1261,29026,295.9812
1263,29072,294.1591
1265,29118,388.4893
1267,29164,410.6137
1269,29210,412.2613
1271,29256,388.5622
1273,29302,294.8069
1275,29348,457.5104
1277,29394,432.7857
1279,29440,295.6466
1281,29486,434.415
1283,29532,411.375
1285,29578,457.444
1287,29624,388.8761
1289,29670,389.6893
1291,29716,340.1103
1293,29762,364.5186
1295,29808,247.8521
1297,29854,388.3065
1299,29900,340.7817
1301,29946,271.3199
1303,29992,365.3667
1305,30038,272.0118
1307,30084,457.3064
1309,30130,574.3053
1311,30176,388.7455
1313,30222,365.0011
1315,30268,343.309
1317,30314,319.8998
1319,30360,387.7011
1321,30406,435.682
1323,30452,457.0413
1325,30498,434.601
1327,30544,457.5013
1329,30590,434.0104
1331,30636,480.3393
1333,30682,365.4324
1335,30728,503.947
1337,30774,272.2882
1339,30820,388.3052
1341,30866,411.5887
1343,30912,457.3583
1345,30958,457.903
1347,31004,457.7465
1349,31050,410.9357
1351,31096,341.1172
1353,31142,458.0327
1355,31188,481.7597
1357,31234,295.1506
1359,31280,319.1934
1361,31326,457.5528
1363,31372,387.4755
1365,31418,272.4507
1367,31464,411.6169
1369,31510,365.3402
1371,31556,364.5044
1373,31602,343.1797
1375,31648,412.7794
1377,31694,458.0316
1379,31740,365.0854
1381,31786,319.8234
1383,31832,387.9883
1385,31878,574.0476
1387,31924,387.026
1389,31970,458.6644
1391,32016,341.8672
1393,32062,480.4143
1395,32108,343.9569
1397,32154,342.7813
1399,32200,341.3886
1401,32246,435.505
1403,32292,387.7789
1405,32338,316.9559
1407,32384,412.24
1409,32430,412.915
1411,32476,295.5379
1413,32522,457.3598
1415,32568,411.9499
1417,32614,458.2426
1419,32660,457.3014
1421,32706,365.1225
1423,32752,504.0318
1425,32798,457.8796
1427,32844,388.4873
1429,32890,319.1957
1431,32936,434.3571
1433,32982,435.5666
1435,33028,318.9897
1437,33074,411.2208
1439,33120,435.4013
1441,33166,481.7375
1443,33212,457.8586
1445,33258,411.978
1447,33304,457.9315
1449,33350,505.2376
1451,33396,434.4076
1453,33442,504.0137
1455,33488,341.8158
1457,33534,526.9651
1459,33580,388.9369
1461,33626,434.8396
1463,33672,479.9965
1465,33718,366.0298
1467,33764,388.2973
1469,33810,365.1353
1471,33856,248.9187
1473,33902,481.4194
1475,33948,666.2861
1477,33994,411.0646
1479,34040,410.9879
1481,34086,458.7922
1483,34132,411.6055
1485,34178,458.097
1487,34224,574.6499
1489,34270,411.4264
1491,34316,295.186
1493,34362,480.8698
1495,34408,504.1095
1497,34454,411.0288
1499,34500,432.7679
1501,34546,433.7089
1503,34592,249.7807
1505,34638,550.4317
1507,34684,386.4364
1509,34730,294.8426
1511,34776,412.0893
1513,34822,295.8009
1515,34868,388.2918
1517,34914,504.2575
1519,34960,342.1209
1521,35006,388.4854
1523,35052,550.2905
1525,35098,458.3175
1527,35144,457.4399
1529,35190,410.5942
1531,35236,389.2475
1533,35282,342.5273
1535,35328,526.8527
1537,35374,481.4732
1539,35420,388.5642
1541,35466,480.749
1543,35512,388.2904
1545,35558,526.7045
1547,35604,410.5737
1549,35650,597.9577
1551,35696,458.6105
1553,35742,435.5661
1555,35788,412.816
1557,35834,504.2578
1559,35880,412.4482
1561,35926,432.8312
1563,35972,434.2996
1565,36018,318.025
1567,36064,318.5339
1569,36110,319.5572
1571,36156,457.5756
1573,36202,527.2659
1575,36248,551.216
1577,36294,412.1107
1579,36340,341.7222
1581,36386,457.5534
1583,36432,573.7297
1585,36478,480.9191
1587,36524,480.9508
1589,36570,365.8793
1591,36616,504.5324
1593,36662,481.2975
1595,36708,434.396
1597,36754,573.0808
1599,36800,481.5472
1601,36846,387.7481
1603,36892,503.1354
1605,36938,458.889
1607,36984,666.4553
1609,37030,550.814
1611,37076,365.1303
1613,37122,364.6061
1615,37168,482.151
1617,37214,296.2927
1619,37260,412.0627
1621,37306,434.5781
1623,37352,527.1801
1625,37398,504.2879
1627,37444,389.1003
1629,37490,342.3703
1631,37536,387.5748
1633,37582,387.785
1635,37628,457.801
1637,37674,504.7736
1639,37720,481.3053
1641,37766,479.7614
1643,37812,480.0349
1645,37858,481.1771
1647,37904,527.7859
1649,37950,434.9256
1651,37996,505.528
1653,38042,387.3424
1655,38088,525.8993
1657,38134,550.579
1659,38180,596.7327
1661,38226,457.676
1663,38272,411.9631
1665,38318,433.5151
1667,38364,458.1266
1669,38410,412.0118
1671,38456,597.4876
1673,38502,387.934
1675,38548,433.7225
1677,38594,595.8294
1679,38640,457.3164
1681,38686,457.3562
1683,38732,363.436
1685,38778,365.2715
1687,38824,480.6804
1689,38870,457.895
1691,38916,551.2015
1693,38962,527.7161
1695,39008,481.2594
1697,39054,294.4371
1699,39100,365.3335
1701,39146,550.9805
1703,39192,504.5412
1705,39238,363.9916
1707,39284,481.5686
1709,39330,574.1775
1711,39376,411.4777
1713,39422,411.5625
1715,39468,296.9438
1717,39514,343.1225
1719,39560,620.9052
1721,39606,411.7534
1723,39652,481.3308
1725,39698,527.1489
1727,39744,504.567
1729,39790,435.7341
1731,39836,550.6027
1733,39882,574.623
1735,39928,411.4484
1737,39974,457.6999
1739,40020,434.4559
1741,40066,410.8732
1743,40112,550.5615
1745,40158,480.7834
1747,40204,527.1157
1749,40250,550.9027
1751,40296,387.6191
1753,40342,573.5925
1755,40388,389.0294
1757,40434,597.4428
1759,40480,434.9101
1761,40526,527.8705
1763,40572,550.4446
1765,40618,504.3322
1767,40664,412.3035
1769,40710,596.6776
1771,40756,433.0488
1773,40802,319.1986
1775,40848,480.0146
1777,40894,620.1966
1779,40940,596.5904
1781,40986,388.8273
1783,41032,550.1811
1785,41078,527.152
1787,41124,365.8305
1789,41170,457.2882
1791,41216,550.2142
1793,41262,504.8358
1795,41308,573.2255
1797,41354,503.9964
1799,41400,574.2742
1801,41446,527.1869
1803,41492,573.226
1805,41538,388.7294
1807,41584,620.6455
1809,41630,550.8921
1811,41676,456.5852
1813,41722,480.8122
1815,41768,503.1229
1817,41814,526.3068
1819,41860,504.9241
1821,41906,597.3659
1823,41952,459.0379
1825,41998,619.398
1827,42044,550.3308
1829,42090,551.0161
1831,42136,480.1385
1833,42182,458.2962
1835,42228,481.5107
1837,42274,712.0978
1839,42320,387.8475
1841,42366,597.1234
1843,42412,550.0056
1845,42458,597.6802
1847,42504,643.8912
1849,42550,550.2356
1851,42596,434.4548
1853,42642,573.4653
1855,42688,435.2279
1857,42734,620.394
1859,42780,504.2817
1861,42826,458.3139
1863,42872,366.7793
1865,42918,505.0139
1867,42964,596.4992
1869,43010,481.1898
1871,43056,572.5
1873,43102,503.8756
1875,43148,596.4291
1877,43194,503.2239
1879,43240,550.2954
1881,43286,550.2496
1883,43332,550.4228
1885,43378,573.9356
1887,43424,412.269
1889,43470,666.1688
1891,43516,526.3168
1893,43562,503.6888
1895,43608,526.9466
1897,43654,550.8823
1899,43700,528.8448
1901,43746,549.4146
1903,43792,550.3003
1905,43838,573.994
1907,43884,527.2507
1909,43930,619.9828
1911,43976,528.4382
1913,44022,480.8385
1915,44068,503.878
1917,44114,596.8341
1919,44160,528.411
1921,44206,458.8831
1923,44252,341.9858
1925,44298,435.7239
1927,44344,435.0763
1929,44390,504.1013
1931,44436,504.5736
1933,44482,504.7701
1935,44528,526.9204
1937,44574,619.1329
1939,44620,596.0331
1941,44666,433.8034
1943,44712,573.3974
1945,44758,457.2355
1947,44804,503.7972
1949,44850,527.5411
1951,44896,551.2236
1953,44942,712.1787
1955,44988,435.3137
1957,45034,598.0234
1959,45080,620.3754
1961,45126,574.0683
1963,45172,526.9937
1965,45218,528.2037
1967,45264,434.8068
1969,45310,735.9911
1971,45356,666.6652
1973,45402,527.8806
1975,45448,526.0355
1977,45494,481.0917
1979,45540,504.4744
1981,45586,573.516
1983,45632,572.9787
1985,45678,504.2217
1987,45724,527.6123
1989,45770,458.3431
1991,45816,526.861
1993,45862,620.4457
1995,45908,550.3914
1997,45954,504.1378
1999,46000,388.1577
2001,46046,619.9761
2003,46092,504.7495
2005,46138,528.0141
2007,46184,457.9717
2009,46230,712.491
2011,46276,735.6728
2013,46322,504.5126
2015,46368,549.4153
2017,46414,527.1289
2019,46460,504.4328
2021,46506,550.9746
2023,46552,527.6201
2025,46598,597.4853
2027,46644,435.3241
2029,46690,527.1386
2031,46736,527.4511
2033,46782,595.602
2035,46828,480.9977
2037,46874,504.9672
2039,46920,480.2529
2041,46966,735.8372
2043,47012,551.493
2045,47058,526.0484
2047,47104,597.7145
2049,47150,410.6644
2051,47196,666.8456
2053,47242,574.3694
2055,47288,503.8104
2057,47334,480.3844
2059,47380,596.3268
2061,47426,458.4389
2063,47472,411.3983
2065,47518,643.3924
2067,47564,457.335
2069,47610,619.8619
2071,47656,527.3847
2073,47702,642.9099
2075,47748,596.7937
2077,47794,666.4175
2079,47840,340.7388
2081,47886,667.1782
2083,47932,504.3473
2085,47978,712.9768
2087,48024,526.9505
2089,48070,434.0258
2091,48116,388.5637
2093,48162,457.3942
2095,48208,665.3728
2097,48254,781.5408
2099,48300,434.8669
2101,48346,619.6741
2103,48392,527.4777
2105,48438,386.94
2107,48484,596.4993
2109,48530,388.7877
2111,48576,527.1831
2113,48622,597.2887
2115,48668,689.7396
2117,48714,735.4674
2119,48760,458.2059
2121,48806,759.6854
2123,48852,573.3758
2125,48898,362.8126
2127,48944,480.9681
2129,48990,527.6612
2131,49036,572.9009
2133,49082,735.8058
2135,49128,550.7784
2137,49174,619.3229
2139,49220,481.289
2141,49266,549.4793
2143,49312,550.044
2145,49358,620.4565
2147,49404,643.2112
2149,49450,619.8316
2151,49496,620.5248
2153,49542,597.1648
2155,49588,687.9687
2157,49634,505.0995
2159,49680,572.975
2161,49726,642.7359
2163,49772,502.8282
2165,49818,688.8251
2167,49864,549.8362
2169,49910,573.5254
2171,49956,526.7348
2173,50002,574.3724
2175,50048,527.247
2177,50094,549.2816
2179,50140,596.4195
2181,50186,527.1152
2183,50232,666.44
2185,50278,433.6815
2187,50324,365.7435
2189,50370,619.9662
2191,50416,597.1218
2193,50462,550.2374
2195,50508,549.7414
2197,50554,574.0351
2199,50600,597.1253
2201,50646,572.2021
2203,50692,551.3484
2205,50738,481.3357
2207,50784,527.0101
2209,50830,480.6817
2211,50876,643.8136
2213,50922,666.37
2215,50968,458.7818
2217,51014,619.9496
2219,51060,688.4296
2221,51106,457.0499
2223,51152,550.1539
2225,51198,620.968
2227,51244,643.733
2229,51290,666.9726
2231,51336,665.5848
2233,51382,643.6749
2235,51428,502.6926
2237,51474,619.6572
2239,51520,457.7403
2241,51566,689.8732
2243,51612,666.2935
2245,51658,551.1815
2247,51704,574.3249
2249,51750,666.8709
2251,51796,574.368
2253,51842,527.4681
2255,51888,665.8082
2257,51934,481.6218
2259,51980,642.7438
2261,52026,503.6901
2263,52072,712.3342
2265,52118,573.1429
2267,52164,642.9662
2269,52210,665.986
2271,52256,620.4736
2273,52302,455.9155
2275,52348,574.6089
2277,52394,527.3048
2279,52440,504.008
2281,52486,549.752
2283,52532,550.3698
2285,52578,573.7759
2287,52624,735.2299
2289,52670,550.9796
2291,52716,504.7015
2293,52762,620.6544
2295,52808,504.3278
2297,52854,457.581
2299,52900,665.3335
2301,52946,526.367
2303,52992,689.2632
2305,53038,619.3308
2307,53084,643.3572
2309,53130,481.5519
2311,53176,619.5581
2313,53222,481.1703
2315,53268,527.2074
2317,53314,550.6855
2319,53360,411.3653
2321,53406,480.748
2323,53452,643.193
2325,53498,574.6361
2327,53544,550.6384
2329,53590,596.2334
2331,53636,573.5022
2333,53682,689.6211
2335,53728,574.0964
2337,53774,620.8332
2339,53820,689.4115
2341,53866,435.7389
2343,53912,666.2187
2345,53958,643.5453
2347,54004,597.3531
2349,54050,758.6183
2351,54096,481.2104
2353,54142,503.8316
2355,54188,620.3492
2357,54234,621.0831
2359,54280,711.7886
2361,54326,572.7529
2363,54372,574.1481
2365,54418,550.0949
2367,54464,481.7473
2369,54510,550.8165
2371,54556,642.8276
2373,54602,504.8438
2375,54648,550.3814
2377,54694,735.6373
2379,54740,597.0135
2381,54786,689.7569
2383,54832,643.6778
2385,54878,690.2866
2387,54924,504.9915
2389,54970,688.7042
2391,55016,480.0811
2393,55062,551.1613
2395,55108,806.1462
2397,55154,480.8677
2399,55200,643.0793
2401,55246,597.42
2403,55292,643.1493
2405,55338,736.3271
2407,55384,643.429
2409,55430,504.4442
2411,55476,643.6815
2413,55522,527.9813
2415,55568,666.721
2417,55614,596.3837
2419,55660,573.594
2421,55706,550.3523
2423,55752,458.2228
2425,55798,666.8804
2427,55844,666.3163
2429,55890,619.3542
2431,55936,596.881
2433,55982,620.1713
2435,56028,504.5108
2437,56074,573.834
2439,56120,551.348
2441,56166,597.1518
2443,56212,528.0877
2445,56258,574.5823
2447,56304,596.5721
2449,56350,666.0251
2451,56396,596.7755
2453,56442,573.4374
2455,56488,551.1629
2457,56534,664.3781
2459,56580,434.6516
2461,56626,574.0275
2463,56672,643.4439
2465,56718,666.2325
2467,56764,597.4081
2469,56810,642.925
2471,56856,620.491
2473,56902,551.0163
2475,56948,619.901
2477,56994,550.5097
2479,57040,550.6377
2481,57086,759.8285
2483,57132,550.6037
2485,57178,573.2417
2487,57224,573.6565
2489,57270,573.7333
2491,57316,828.4976
2493,57362,572.1896
2495,57408,504.1983
2497,57454,665.9327
2499,57500,643.0302
2501,57546,527.6935
2503,57592,782.5014
2505,57638,597.0598
2507,57684,619.6283
2509,57730,503.2213
2511,57776,550.6677
2513,57822,574.0541
