episode,timestep,reward
1,46,84.0
3,92,75.5
5,138,60.5
7,184,66.0
9,230,57.0
11,276,62.0
13,322,61.0
15,368,59.5
17,414,77.5
19,460,77.0
21,506,65.0
23,552,71.0
25,598,56.5
27,644,67.0
29,690,58.5
31,736,67.5
33,782,66.0
35,828,55.5
37,874,58.5
39,920,59.5
41,966,60.5
43,1012,64.0
45,1058,65.5
47,1104,77.0
49,1150,74.0
51,1196,78.5
53,1242,58.5
55,1288,64.5
57,1334,58.0
59,1380,66.5
