episode,timestep,reward
361,8326,93.5
363,8372,96.5
365,8418,92.0
367,8464,96.5
369,8510,85.0
371,8556,96.5
373,8602,96.0
375,8648,98.5
377,8694,84.5
379,8740,85.5
381,8786,95.0
383,8832,101.0
385,8878,92.0
387,8924,99.0
389,8970,101.0
391,9016,92.0
393,9062,102.0
395,9108,100.0
397,9154,94.5
399,9200,99.5
401,9246,87.5
403,9292,93.0
405,9338,91.5
407,9384,85.5
409,9430,101.0
411,9476,105.5
413,9522,99.5
415,9568,97.5
417,9614,99.0
419,9660,92.5
421,9706,103.5
423,9752,88.5
425,9798,101.5
427,9844,100.5
429,9890,97.5
431,9936,98.5
433,9982,99.0
435,10028,100.0
437,10074,95.0
439,10120,93.0
441,10166,89.0
443,10212,76.5
445,10258,91.5
447,10304,79.5
449,10350,73.5
451,10396,106.0
453,10442,102.5
455,10488,95.5
457,10534,98.5
459,10580,101.0
461,10626,101.5
463,10672,78.0
465,10718,105.0
467,10764,100.0
469,10810,102.0
471,10856,82.0
473,10902,103.5
475,10948,75.0
477,10994,95.0
479,11040,114.5
481,11086,97.5
483,11132,86.0
485,11178,96.0
487,11224,81.5
489,11270,71.0
491,11316,93.5
493,11362,85.0
495,11408,95.0
497,11454,100.0
499,11500,92.5
501,11546,97.5
503,11592,92.0
505,11638,100.5
507,11684,104.0
509,11730,87.0
511,11776,101.0
513,11822,102.0
515,11868,102.0
517,11914,106.5
519,11960,90.0
521,12006,105.5
523,12052,103.5
525,12098,112.0
527,12144,102.0
529,12190,98.5
531,12236,79.5
533,12282,70.5
535,12328,103.0
537,12374,93.0
539,12420,94.0
541,12466,100.0
543,12512,97.0
545,12558,89.5
547,12604,91.5
549,12650,108.0
551,12696,98.5
553,12742,98.5
555,12788,91.0
557,12834,98.0
559,12880,101.0
561,12926,75.0
563,12972,103.0
565,13018,89.5
567,13064,87.5
569,13110,106.5
571,13156,78.5
573,13202,100.5
575,13248,106.0
577,13294,103.0
579,13340,99.5
581,13386,96.0
583,13432,83.0
585,13478,101.5
587,13524,96.5
589,13570,104.5
591,13616,99.5
593,13662,106.5
595,13708,99.0
597,13754,97.0
599,13800,76.5
601,13846,95.0
603,13892,91.0
605,13938,98.0
607,13984,86.0
609,14030,107.0
611,14076,97.5
613,14122,86.5
615,14168,92.5
617,14214,94.5
619,14260,99.5
621,14306,98.0
623,14352,94.0
625,14398,94.0
627,14444,102.5
629,14490,93.0
631,14536,91.0
633,14582,106.0
635,14628,94.0
637,14674,109.0
639,14720,106.5
641,14766,112.5
643,14812,104.0
645,14858,96.0
647,14904,90.0
649,14950,107.0
651,14996,102.0
653,15042,101.0
655,15088,92.0
657,15134,94.0
659,15180,97.5
661,15226,104.5
663,15272,92.5
665,15318,98.0
667,15364,105.0
669,15410,79.5
671,15456,104.5
673,15502,112.0
675,15548,93.0
677,15594,98.5
679,15640,94.0
681,15686,89.5
683,15732,95.5
685,15778,90.0
687,15824,92.0
