episode,timestep,reward
1,46,57.0
3,92,59.0
5,138,65.5
7,184,68.0
9,230,58.5
11,276,63.5
13,322,57.5
15,368,80.0
17,414,74.0
19,460,68.0
21,506,71.0
23,552,61.5
25,598,63.5
27,644,73.0
29,690,71.5
31,736,67.5
33,782,70.0
35,828,68.5
37,874,61.0
39,920,58.0
41,966,65.5
43,1012,62.5
45,1058,65.0
47,1104,61.0
49,1150,71.5
51,1196,67.5
53,1242,63.5
55,1288,67.5
57,1334,65.5
