episode,timestep,reward
1,46,42.0
3,92,32.0
5,138,34.5
7,184,37.5
9,230,41.5
11,276,47.5
13,322,33.0
15,368,47.0
17,414,38.5
19,460,39.0
21,506,36.5
23,552,49.5
25,598,42.5
27,644,41.5
