episode,timestep,reward
377,8694,58.5
379,8740,30.5
381,8786,76.5
383,8832,34.0
385,8878,68.0
387,8924,62.5
389,8970,61.0
391,9016,19.5
393,9062,58.0
395,9108,36.0
397,9154,8.5
399,9200,25.0
401,9246,74.5
403,9292,13.5
405,9338,58.5
407,9384,53.5
409,9430,71.5
411,9476,48.5
413,9522,61.5
415,9568,69.0
417,9614,22.5
419,9660,64.0
421,9706,50.0
423,9752,66.0
425,9798,30.5
427,9844,82.5
429,9890,59.0
431,9936,50.0
433,9982,68.5
435,10028,23.5
437,10074,55.5
439,10120,14.5
441,10166,44.0
443,10212,3.0
445,10258,59.0
447,10304,59.0
449,10350,33.0
451,10396,-3.5
453,10442,64.5
455,10488,76.0
457,10534,30.5
459,10580,38.0
461,10626,58.5
463,10672,58.5
465,10718,35.0
467,10764,10.5
469,10810,41.0
471,10856,50.5
473,10902,53.0
475,10948,78.0
477,10994,41.0
479,11040,59.5
481,11086,57.0
483,11132,82.5
485,11178,61.5
487,11224,37.0
489,11270,76.0
491,11316,42.0
493,11362,59.0
495,11408,24.0
497,11454,52.5
499,11500,47.0
501,11546,48.5
503,11592,26.5
505,11638,55.5
507,11684,26.0
509,11730,11.5
511,11776,45.5
513,11822,39.0
515,11868,53.5
517,11914,21.5
519,11960,51.0
521,12006,47.0
523,12052,56.0
525,12098,67.0
527,12144,56.5
529,12190,62.5
531,12236,72.0
533,12282,33.5
535,12328,61.0
537,12374,40.5
539,12420,46.5
541,12466,48.5
543,12512,18.5
545,12558,20.5
547,12604,33.5
549,12650,67.0
551,12696,45.0
553,12742,34.5
555,12788,59.5
557,12834,30.5
559,12880,37.5
561,12926,81.0
563,12972,71.5
565,13018,84.5
567,13064,20.5
569,13110,52.0
571,13156,81.5
573,13202,85.5
575,13248,58.5
577,13294,52.5
579,13340,41.5
581,13386,39.0
583,13432,58.0
585,13478,49.5
587,13524,75.0
589,13570,51.0
591,13616,41.0
593,13662,56.0
595,13708,39.0
597,13754,30.0
599,13800,20.0
601,13846,28.5
603,13892,44.5
605,13938,49.0
607,13984,66.0
609,14030,36.5
611,14076,66.0
613,14122,53.5
615,14168,36.0
617,14214,66.0
619,14260,58.0
621,14306,60.5
623,14352,13.0
625,14398,56.5
627,14444,49.5
629,14490,50.0
631,14536,42.5
633,14582,63.5
635,14628,48.0
637,14674,34.0
639,14720,32.5
641,14766,68.0
643,14812,60.5
645,14858,29.5
647,14904,93.0
649,14950,85.5
651,14996,65.5
653,15042,50.5
655,15088,39.0
657,15134,40.5
659,15180,89.0
661,15226,25.0
663,15272,54.5
665,15318,31.5
667,15364,45.5
669,15410,87.5
671,15456,44.5
673,15502,28.0
675,15548,52.5
677,15594,35.0
679,15640,48.5
681,15686,30.0
683,15732,21.0
685,15778,60.0
687,15824,47.0
689,15870,52.5
691,15916,39.5
693,15962,52.0
695,16008,13.5
697,16054,13.0
699,16100,54.0
701,16146,62.0
703,16192,46.5
705,16238,69.0
707,16284,63.5
709,16330,51.0
711,16376,49.0
713,16422,77.5
715,16468,78.5
717,16514,44.0
719,16560,84.5
721,16606,5.5
723,16652,54.5
725,16698,54.0
727,16744,43.0
729,16790,47.5
731,16836,56.0
733,16882,32.0
735,16928,86.5
737,16974,52.5
739,17020,58.5
741,17066,67.0
743,17112,75.0
745,17158,67.5
747,17204,26.0
749,17250,57.5
751,17296,56.0
753,17342,38.0
755,17388,40.0
757,17434,60.5
759,17480,31.0
761,17526,51.5
763,17572,100.5
765,17618,78.0
767,17664,54.0
769,17710,31.5
771,17756,87.5
773,17802,58.0
775,17848,78.5
777,17894,47.5
779,17940,46.0
781,17986,68.5
783,18032,38.5
785,18078,66.5
787,18124,38.5
789,18170,70.5
791,18216,46.5
793,18262,52.5
795,18308,35.5
797,18354,41.5
799,18400,73.5
801,18446,88.0
803,18492,37.0
805,18538,16.0
807,18584,32.0
809,18630,30.5
811,18676,65.5
813,18722,56.0
815,18768,36.0
817,18814,54.5
819,18860,61.5
821,18906,49.5
823,18952,65.5
825,18998,40.0
827,19044,54.0
829,19090,56.0
831,19136,87.5
833,19182,17.5
835,19228,88.0
837,19274,61.0
839,19320,27.0
841,19366,76.5
843,19412,76.0
845,19458,35.0
847,19504,84.0
849,19550,61.5
851,19596,59.0
853,19642,27.5
855,19688,81.5
857,19734,92.0
859,19780,19.0
861,19826,64.5
863,19872,56.5
865,19918,14.0
867,19964,11.0
869,20010,48.5
871,20056,39.5
873,20102,24.0
875,20148,75.0
877,20194,74.0
879,20240,76.0
881,20286,45.0
883,20332,50.0
885,20378,29.0
887,20424,46.0
889,20470,52.5
891,20516,65.0
893,20562,71.5
895,20608,54.0
897,20654,45.5
899,20700,55.0
901,20746,48.5
903,20792,55.0
905,20838,49.0
907,20884,45.0
909,20930,61.0
911,20976,78.0
913,21022,38.5
915,21068,41.0
917,21114,65.0
919,21160,94.5
921,21206,30.5
923,21252,25.0
925,21298,58.5
927,21344,58.5
929,21390,85.5
931,21436,54.5
933,21482,65.5
935,21528,33.5
937,21574,18.5
939,21620,46.0
941,21666,38.0
943,21712,73.0
945,21758,74.0
947,21804,14.0
949,21850,22.0
951,21896,46.0
953,21942,71.5
955,21988,65.0
957,22034,15.5
959,22080,56.5
961,22126,89.5
963,22172,45.0
965,22218,61.5
967,22264,61.5
969,22310,58.0
971,22356,81.5
973,22402,49.0
975,22448,72.5
977,22494,47.0
979,22540,68.5
981,22586,35.5
983,22632,25.0
985,22678,49.0
987,22724,42.0
989,22770,46.5
991,22816,67.0
993,22862,48.0
995,22908,29.0
997,22954,58.0
999,23000,66.5
1001,23046,15.5
1003,23092,35.0
1005,23138,89.5
1007,23184,68.0
1009,23230,65.5
1011,23276,77.0
1013,23322,42.5
1015,23368,55.0
1017,23414,61.5
1019,23460,40.5
1021,23506,13.0
1023,23552,37.5
1025,23598,59.5
1027,23644,69.5
1029,23690,50.5
1031,23736,76.0
1033,23782,59.0
1035,23828,55.5
1037,23874,60.5
1039,23920,37.0
1041,23966,27.5
1043,24012,67.0
1045,24058,41.0
1047,24104,12.0
1049,24150,24.0
1051,24196,54.0
1053,24242,68.5
1055,24288,69.5
1057,24334,38.0
1059,24380,25.0
1061,24426,43.5
1063,24472,41.0
1065,24518,37.0
1067,24564,82.0
1069,24610,69.5
1071,24656,40.0
1073,24702,6.5
1075,24748,50.5
1077,24794,64.0
1079,24840,64.0
1081,24886,55.0
1083,24932,57.0
1085,24978,48.0
1087,25024,55.0
1089,25070,36.0
1091,25116,44.0
1093,25162,31.5
1095,25208,37.0
1097,25254,69.0
1099,25300,60.0
1101,25346,62.5
1103,25392,44.0
1105,25438,38.5
1107,25484,38.5
1109,25530,41.5
1111,25576,86.0
1113,25622,29.5
1115,25668,77.0
1117,25714,82.5
1119,25760,46.0
1121,25806,73.0
1123,25852,38.5
1125,25898,98.0
1127,25944,36.0
1129,25990,45.5
1131,26036,77.5
1133,26082,93.5
1135,26128,26.0
1137,26174,53.5
1139,26220,62.0
1141,26266,65.0
1143,26312,72.5
1145,26358,19.5
1147,26404,27.5
1149,26450,43.5
1151,26496,42.5
1153,26542,77.0
1155,26588,72.5
1157,26634,66.5
1159,26680,-2.5
1161,26726,36.5
1163,26772,59.5
1165,26818,12.0
1167,26864,33.5
1169,26910,43.0
1171,26956,69.5
1173,27002,50.0
1175,27048,29.5
1177,27094,28.0
1179,27140,50.5
1181,27186,46.0
1183,27232,32.0
1185,27278,38.5
1187,27324,45.5
1189,27370,53.0
1191,27416,52.5
1193,27462,72.0
1195,27508,64.0
1197,27554,39.5
1199,27600,46.0
1201,27646,40.5
1203,27692,5.0
1205,27738,31.5
1207,27784,45.0
1209,27830,51.5
1211,27876,47.5
1213,27922,62.5
1215,27968,50.5
1217,28014,50.0
1219,28060,63.0
1221,28106,7.0
1223,28152,42.5
1225,28198,53.0
1227,28244,66.5
1229,28290,49.5
1231,28336,61.5
1233,28382,23.5
1235,28428,36.5
1237,28474,46.5
1239,28520,31.5
1241,28566,102.5
1243,28612,88.0
1245,28658,31.5
1247,28704,43.5
1249,28750,15.0
1251,28796,29.0
1253,28842,39.0
1255,28888,33.0
1257,28934,35.5
1259,28980,32.5
1261,29026,55.5
1263,29072,63.5
1265,29118,49.5
1267,29164,48.0
1269,29210,38.0
1271,29256,19.0
1273,29302,62.5
1275,29348,57.5
1277,29394,55.0
1279,29440,32.5
1281,29486,58.5
1283,29532,27.0
1285,29578,56.0
1287,29624,26.0
1289,29670,58.5
1291,29716,57.5
1293,29762,47.0
1295,29808,53.5
1297,29854,69.0
1299,29900,52.5
1301,29946,58.5
1303,29992,56.0
1305,30038,106.0
1307,30084,65.5
1309,30130,44.0
1311,30176,52.5
1313,30222,21.0
1315,30268,80.5
1317,30314,60.0
1319,30360,29.5
1321,30406,35.5
1323,30452,68.0
1325,30498,76.0
1327,30544,59.0
1329,30590,55.5
1331,30636,58.5
1333,30682,72.0
1335,30728,55.0
1337,30774,49.5
1339,30820,53.0
1341,30866,54.0
1343,30912,51.5
1345,30958,33.0
1347,31004,53.5
1349,31050,25.0
1351,31096,75.0
1353,31142,63.0
1355,31188,6.0
1357,31234,73.0
1359,31280,42.5
1361,31326,48.0
1363,31372,69.0
1365,31418,39.5
1367,31464,53.0
1369,31510,81.5
1371,31556,48.5
1373,31602,54.0
1375,31648,32.0
1377,31694,42.5
1379,31740,67.0
1381,31786,72.0
1383,31832,52.0
1385,31878,55.5
1387,31924,29.0
1389,31970,48.0
1391,32016,63.0
1393,32062,31.5
1395,32108,24.5
1397,32154,23.0
1399,32200,93.5
1401,32246,39.0
1403,32292,33.0
1405,32338,80.0
1407,32384,74.5
1409,32430,86.0
1411,32476,60.0
1413,32522,54.5
1415,32568,85.5
1417,32614,26.5
1419,32660,69.0
1421,32706,29.5
1423,32752,44.5
1425,32798,27.0
1427,32844,38.5
1429,32890,34.0
1431,32936,47.0
1433,32982,45.0
1435,33028,75.0
1437,33074,84.0
1439,33120,39.0
1441,33166,57.0
1443,33212,41.0
1445,33258,80.5
1447,33304,86.5
1449,33350,25.0
1451,33396,67.5
1453,33442,58.5
1455,33488,30.0
1457,33534,46.0
1459,33580,53.0
1461,33626,48.0
1463,33672,59.5
1465,33718,46.0
1467,33764,60.5
1469,33810,43.5
1471,33856,54.0
1473,33902,67.5
1475,33948,63.5
1477,33994,41.0
1479,34040,36.5
1481,34086,48.5
1483,34132,50.5
1485,34178,36.0
1487,34224,47.5
1489,34270,75.0
1491,34316,32.5
1493,34362,34.5
1495,34408,74.5
1497,34454,46.5
1499,34500,79.0
1501,34546,35.5
1503,34592,61.5
1505,34638,65.0
1507,34684,72.5
1509,34730,76.0
1511,34776,22.0
1513,34822,25.0
1515,34868,53.0
1517,34914,71.5
1519,34960,37.0
1521,35006,58.5
1523,35052,63.5
1525,35098,76.0
1527,35144,30.5
1529,35190,75.5
1531,35236,63.5
1533,35282,64.5
1535,35328,58.5
1537,35374,109.5
1539,35420,48.5
1541,35466,45.5
1543,35512,63.5
1545,35558,62.5
1547,35604,83.5
1549,35650,75.0
1551,35696,73.0
1553,35742,60.5
1555,35788,56.5
1557,35834,28.0
1559,35880,8.5
1561,35926,32.0
1563,35972,39.5
1565,36018,27.5
1567,36064,82.0
1569,36110,34.0
1571,36156,21.0
1573,36202,44.5
1575,36248,15.5
1577,36294,57.5
1579,36340,14.0
1581,36386,69.5
1583,36432,60.0
1585,36478,32.5
1587,36524,59.0
1589,36570,62.5
1591,36616,54.0
1593,36662,57.0
1595,36708,53.5
1597,36754,60.0
1599,36800,57.0
1601,36846,77.0
1603,36892,46.5
1605,36938,55.0
1607,36984,49.0
1609,37030,37.5
1611,37076,75.5
1613,37122,37.5
1615,37168,56.5
1617,37214,63.5
1619,37260,81.5
1621,37306,54.0
1623,37352,30.5
1625,37398,56.5
1627,37444,81.0
1629,37490,26.0
1631,37536,52.5
1633,37582,72.0
1635,37628,30.5
1637,37674,51.5
1639,37720,22.5
1641,37766,48.0
1643,37812,92.0
1645,37858,29.5
1647,37904,56.0
1649,37950,38.5
1651,37996,36.0
1653,38042,56.0
1655,38088,77.5
1657,38134,48.5
1659,38180,33.0
1661,38226,71.5
1663,38272,57.0
1665,38318,67.0
1667,38364,63.5
1669,38410,46.5
1671,38456,51.0
1673,38502,44.5
1675,38548,70.0
1677,38594,20.0
1679,38640,66.0
1681,38686,63.0
1683,38732,33.0
1685,38778,85.0
1687,38824,64.0
1689,38870,33.0
1691,38916,37.5
1693,38962,63.0
1695,39008,46.0
1697,39054,55.0
1699,39100,27.5
1701,39146,44.5
1703,39192,63.5
1705,39238,71.0
1707,39284,58.5
1709,39330,24.0
1711,39376,42.5
1713,39422,58.0
1715,39468,81.0
1717,39514,42.0
1719,39560,45.0
1721,39606,54.5
1723,39652,63.0
1725,39698,64.5
1727,39744,49.0
1729,39790,75.0
1731,39836,70.0
1733,39882,62.5
1735,39928,65.0
1737,39974,56.5
1739,40020,34.0
1741,40066,56.0
1743,40112,27.0
1745,40158,53.5
1747,40204,42.5
1749,40250,48.5
1751,40296,50.0
1753,40342,60.5
1755,40388,82.5
1757,40434,-0.5
1759,40480,49.0
1761,40526,45.0
1763,40572,72.5
1765,40618,69.0
1767,40664,52.5
1769,40710,-7.0
1771,40756,39.0
1773,40802,67.5
1775,40848,63.0
1777,40894,55.0
1779,40940,43.0
1781,40986,63.0
1783,41032,74.5
1785,41078,53.5
1787,41124,62.0
1789,41170,84.5
1791,41216,103.0
1793,41262,39.5
1795,41308,27.0
1797,41354,70.0
1799,41400,34.5
1801,41446,82.0
1803,41492,42.5
1805,41538,73.5
1807,41584,55.0
1809,41630,72.5
1811,41676,45.5
1813,41722,28.5
1815,41768,27.5
1817,41814,32.0
1819,41860,33.0
1821,41906,40.0
1823,41952,64.5
1825,41998,-11.0
1827,42044,44.0
1829,42090,47.5
1831,42136,48.0
1833,42182,83.5
1835,42228,91.0
1837,42274,55.5
1839,42320,67.5
1841,42366,78.5
1843,42412,43.0
1845,42458,78.0
1847,42504,115.5
1849,42550,33.0
1851,42596,51.0
1853,42642,37.5
1855,42688,63.5
1857,42734,37.5
1859,42780,51.0
1861,42826,85.0
1863,42872,47.5
1865,42918,36.5
1867,42964,80.0
1869,43010,92.5
1871,43056,52.0
1873,43102,64.5
1875,43148,65.0
1877,43194,77.5
1879,43240,32.0
1881,43286,61.0
1883,43332,51.5
1885,43378,41.0
1887,43424,88.5
1889,43470,25.5
1891,43516,64.5
1893,43562,57.5
1895,43608,80.5
1897,43654,55.0
1899,43700,46.5
1901,43746,58.5
1903,43792,70.0
1905,43838,19.0
1907,43884,80.0
1909,43930,44.0
1911,43976,68.0
1913,44022,49.5
1915,44068,80.5
1917,44114,65.0
1919,44160,22.0
1921,44206,47.5
1923,44252,92.0
1925,44298,31.0
1927,44344,47.5
1929,44390,42.0
1931,44436,83.0
1933,44482,48.0
1935,44528,18.0
1937,44574,33.0
1939,44620,49.5
1941,44666,68.0
1943,44712,65.0
1945,44758,94.5
1947,44804,38.5
1949,44850,51.5
1951,44896,87.0
1953,44942,57.0
1955,44988,50.5
1957,45034,85.0
1959,45080,59.5
1961,45126,12.5
1963,45172,73.5
1965,45218,49.0
1967,45264,74.5
1969,45310,46.5
1971,45356,80.5
1973,45402,92.5
1975,45448,45.0
1977,45494,72.0
1979,45540,67.0
1981,45586,98.5
1983,45632,47.5
1985,45678,64.5
1987,45724,60.5
1989,45770,56.0
1991,45816,42.0
1993,45862,73.5
1995,45908,74.5
1997,45954,43.5
1999,46000,79.5
2001,46046,73.5
2003,46092,72.5
2005,46138,54.0
2007,46184,57.0
2009,46230,37.5
2011,46276,84.5
2013,46322,79.0
2015,46368,66.0
2017,46414,43.0
2019,46460,67.5
2021,46506,42.0
2023,46552,98.0
2025,46598,91.5
2027,46644,39.5
2029,46690,78.0
2031,46736,42.0
2033,46782,53.0
2035,46828,54.0
2037,46874,51.5
2039,46920,94.0
2041,46966,63.5
2043,47012,60.0
2045,47058,45.5
2047,47104,12.0
2049,47150,79.5
2051,47196,90.0
2053,47242,87.0
2055,47288,78.5
2057,47334,33.5
2059,47380,58.0
2061,47426,51.5
2063,47472,32.0
2065,47518,75.0
2067,47564,42.5
2069,47610,39.5
2071,47656,5.5
2073,47702,40.5
2075,47748,48.0
2077,47794,81.0
2079,47840,77.5
2081,47886,58.0
2083,47932,37.0
2085,47978,85.5
2087,48024,91.0
2089,48070,66.5
2091,48116,49.5
2093,48162,35.0
2095,48208,54.0
2097,48254,57.5
2099,48300,56.5
2101,48346,69.5
2103,48392,46.0
2105,48438,89.0
2107,48484,41.5
2109,48530,52.0
2111,48576,73.5
2113,48622,45.0
2115,48668,54.5
2117,48714,72.5
2119,48760,79.5
2121,48806,76.5
2123,48852,59.5
2125,48898,75.0
2127,48944,38.0
2129,48990,58.0
2131,49036,53.5
2133,49082,72.0
2135,49128,84.5
2137,49174,64.0
2139,49220,48.5
2141,49266,54.5
2143,49312,78.0
2145,49358,91.0
2147,49404,69.5
2149,49450,47.5
2151,49496,37.0
2153,49542,42.5
2155,49588,27.0
2157,49634,51.5
2159,49680,51.0
2161,49726,53.5
2163,49772,47.5
2165,49818,79.5
2167,49864,61.5
2169,49910,51.5
2171,49956,43.0
2173,50002,55.0
2175,50048,74.0
2177,50094,62.0
2179,50140,69.5
2181,50186,60.0
2183,50232,63.5
2185,50278,30.0
2187,50324,96.5
2189,50370,24.0
2191,50416,72.0
2193,50462,106.5
2195,50508,50.5
2197,50554,49.0
2199,50600,79.0
2201,50646,38.5
2203,50692,71.5
2205,50738,104.0
2207,50784,44.0
2209,50830,50.0
2211,50876,73.5
2213,50922,30.5
2215,50968,56.5
2217,51014,65.5
2219,51060,57.0
2221,51106,38.0
2223,51152,67.0
2225,51198,43.0
2227,51244,46.0
2229,51290,33.5
2231,51336,64.0
2233,51382,74.0
2235,51428,68.0
2237,51474,32.0
2239,51520,68.0
2241,51566,57.5
2243,51612,32.5
2245,51658,41.5
2247,51704,68.5
2249,51750,71.0
2251,51796,52.5
2253,51842,54.0
2255,51888,62.5
2257,51934,51.0
2259,51980,74.0
2261,52026,73.0
2263,52072,62.0
2265,52118,70.5
2267,52164,58.5
2269,52210,49.5
2271,52256,62.5
2273,52302,30.5
2275,52348,29.0
2277,52394,58.5
2279,52440,70.0
2281,52486,20.0
2283,52532,17.5
2285,52578,10.5
2287,52624,52.0
2289,52670,98.5
2291,52716,35.0
2293,52762,60.5
2295,52808,51.0
2297,52854,40.0
2299,52900,79.5
2301,52946,60.5
2303,52992,78.0
2305,53038,59.5
2307,53084,39.0
2309,53130,66.5
2311,53176,108.0
2313,53222,21.5
2315,53268,51.5
2317,53314,47.5
2319,53360,61.0
2321,53406,66.5
2323,53452,59.0
2325,53498,80.5
2327,53544,70.5
2329,53590,36.5
2331,53636,50.5
2333,53682,68.5
2335,53728,61.0
2337,53774,54.0
2339,53820,72.5
2341,53866,90.0
2343,53912,41.5
2345,53958,32.5
2347,54004,114.5
2349,54050,47.5
2351,54096,50.0
2353,54142,82.0
2355,54188,57.0
2357,54234,41.0
2359,54280,72.5
2361,54326,40.5
2363,54372,30.5
2365,54418,53.0
2367,54464,36.5
2369,54510,96.5
2371,54556,63.0
2373,54602,52.0
2375,54648,55.5
2377,54694,65.0
2379,54740,54.0
