episode,timestep,reward
1231,28336,410.6667
1233,28382,387.6622
1235,28428,364.6918
1237,28474,457.738
1239,28520,387.9426
1241,28566,317.4109
1243,28612,412.4511
1245,28658,412.8193
1247,28704,318.9582
1249,28750,340.3655
1251,28796,364.9288
1253,28842,363.5641
1255,28888,458.5412
1257,28934,318.2648
1259,28980,457.0566
1261,29026,319.6371
1263,29072,389.2433
1265,29118,412.3549
1267,29164,295.5222
1269,29210,388.4811
1271,29256,296.5356
1273,29302,504.0693
1275,29348,342.6552
1277,29394,457.3103
1279,29440,387.49
1281,29486,341.5775
1283,29532,318.825
1285,29578,388.1254
1287,29624,411.045
1289,29670,411.6105
1291,29716,434.8684
1293,29762,251.0068
1295,29808,388.6462
1297,29854,388.1439
1299,29900,504.0829
1301,29946,295.5336
1303,29992,365.2814
1305,30038,296.4161
1307,30084,410.2091
1309,30130,435.354
1311,30176,457.0749
1313,30222,318.4034
1315,30268,412.0132
1317,30314,458.3397
1319,30360,389.063
1321,30406,294.5588
1323,30452,434.9814
1325,30498,481.1222
1327,30544,388.0322
1329,30590,550.3145
1331,30636,387.377
1333,30682,201.6053
1335,30728,387.3361
1337,30774,410.8192
1339,30820,431.6268
1341,30866,458.1981
1343,30912,388.0522
1345,30958,433.8781
1347,31004,365.1554
1349,31050,341.1945
1351,31096,389.9094
1353,31142,412.1766
1355,31188,411.5285
1357,31234,340.47
1359,31280,363.932
1361,31326,364.4661
1363,31372,341.972
1365,31418,411.4813
1367,31464,481.3369
1369,31510,457.1928
1371,31556,435.8169
1373,31602,434.3484
1375,31648,549.2471
1377,31694,365.3917
1379,31740,481.2845
1381,31786,481.489
1383,31832,318.8624
1385,31878,410.7895
1387,31924,525.7598
1389,31970,481.4895
1391,32016,457.861
1393,32062,481.1624
1395,32108,435.5768
1397,32154,526.6032
1399,32200,435.4589
1401,32246,365.4005
1403,32292,411.4194
1405,32338,341.81
1407,32384,597.0461
1409,32430,480.3621
1411,32476,364.5572
1413,32522,434.697
1415,32568,550.6425
1417,32614,457.8152
1419,32660,388.7852
1421,32706,434.5675
1423,32752,435.0916
1425,32798,458.8802
1427,32844,340.0908
1429,32890,458.3799
1431,32936,435.1892
1433,32982,458.2557
1435,33028,549.8488
1437,33074,527.0999
1439,33120,272.9148
1441,33166,318.1354
1443,33212,387.9332
1445,33258,481.0663
1447,33304,409.7006
1449,33350,434.8527
1451,33396,435.554
1453,33442,458.6335
1455,33488,387.4271
1457,33534,456.8956
1459,33580,456.4405
1461,33626,433.4231
1463,33672,340.9635
1465,33718,434.3115
1467,33764,458.09
1469,33810,434.5481
1471,33856,412.4845
1473,33902,434.8348
1475,33948,343.2617
1477,33994,482.3556
1479,34040,456.9442
1481,34086,367.482
1483,34132,364.3516
1485,34178,434.3137
1487,34224,457.8595
1489,34270,227.3577
1491,34316,458.1299
1493,34362,412.3164
1495,34408,411.7163
1497,34454,551.1414
1499,34500,319.5486
1501,34546,388.9215
1503,34592,412.4018
1505,34638,365.3401
1507,34684,434.7768
1509,34730,387.7183
1511,34776,527.7715
1513,34822,481.1362
1515,34868,478.9193
1517,34914,317.8269
1519,34960,528.0061
1521,35006,411.6765
1523,35052,434.6479
1525,35098,527.2621
1527,35144,388.1548
1529,35190,457.713
1531,35236,480.9124
1533,35282,457.241
1535,35328,411.7351
1537,35374,549.8938
1539,35420,480.0446
1541,35466,480.8236
1543,35512,388.9029
1545,35558,341.685
1547,35604,504.2919
1549,35650,480.8997
1551,35696,503.5452
1553,35742,479.6383
1555,35788,504.4897
1557,35834,317.5265
1559,35880,550.2645
1561,35926,434.7995
1563,35972,596.1566
1565,36018,342.8819
1567,36064,364.2048
1569,36110,458.7844
1571,36156,481.1216
1573,36202,550.9869
1575,36248,227.8225
1577,36294,411.9779
1579,36340,504.1096
1581,36386,528.1766
1583,36432,644.2403
1585,36478,597.1315
1587,36524,503.4652
1589,36570,504.5739
1591,36616,504.0397
1593,36662,318.2745
1595,36708,342.7858
1597,36754,551.7511
1599,36800,550.3084
1601,36846,597.1837
1603,36892,479.8456
1605,36938,318.0281
1607,36984,318.0885
1609,37030,503.1035
1611,37076,574.0839
1613,37122,481.4477
1615,37168,434.6879
1617,37214,366.3029
1619,37260,550.892
1621,37306,504.4909
1623,37352,434.5806
1625,37398,457.3596
1627,37444,503.7391
1629,37490,527.6468
1631,37536,550.3708
1633,37582,480.9168
1635,37628,365.2524
1637,37674,480.3227
1639,37720,387.8925
1641,37766,365.4827
1643,37812,388.6807
1645,37858,388.211
1647,37904,482.1777
1649,37950,481.6085
1651,37996,388.5047
1653,38042,389.4093
1655,38088,458.7077
1657,38134,459.0734
1659,38180,433.9431
1661,38226,318.9347
1663,38272,388.7236
1665,38318,434.3317
1667,38364,479.8801
1669,38410,481.4013
1671,38456,386.4003
1673,38502,504.158
1675,38548,411.1368
1677,38594,411.1178
1679,38640,412.0628
1681,38686,527.1774
1683,38732,550.427
1685,38778,504.781
1687,38824,503.6109
1689,38870,480.8787
1691,38916,481.1755
1693,38962,410.688
1695,39008,504.1797
1697,39054,457.6345
1699,39100,433.9797
1701,39146,503.7599
1703,39192,573.955
1705,39238,480.5709
1707,39284,386.5603
1709,39330,574.1075
1711,39376,388.8491
1713,39422,573.9471
1715,39468,597.5978
1717,39514,551.6021
1719,39560,458.4717
1721,39606,341.4771
1723,39652,410.5136
1725,39698,458.3473
1727,39744,411.6068
1729,39790,573.9993
1731,39836,342.1114
1733,39882,365.3822
1735,39928,527.657
1737,39974,364.6123
1739,40020,619.8191
1741,40066,458.0394
1743,40112,411.612
1745,40158,620.5729
1747,40204,550.1761
1749,40250,434.9114
1751,40296,294.3979
1753,40342,458.172
1755,40388,435.2096
1757,40434,457.3551
1759,40480,481.1591
1761,40526,364.7061
1763,40572,410.4972
1765,40618,364.3375
1767,40664,527.0775
1769,40710,503.4648
1771,40756,458.1808
1773,40802,411.2285
1775,40848,503.8615
1777,40894,480.0844
1779,40940,503.4264
1781,40986,410.8665
1783,41032,551.281
1785,41078,620.1755
1787,41124,573.3455
1789,41170,410.6349
1791,41216,433.5449
1793,41262,411.5114
1795,41308,503.9084
1797,41354,572.8372
1799,41400,527.0573
1801,41446,504.5688
1803,41492,480.1669
1805,41538,435.3304
1807,41584,481.788
1809,41630,574.3434
1811,41676,527.0896
1813,41722,387.9129
1815,41768,527.133
1817,41814,596.8467
1819,41860,435.8436
1821,41906,411.043
1823,41952,457.8563
1825,41998,410.6563
1827,42044,550.7385
1829,42090,365.2591
1831,42136,574.251
1833,42182,505.2379
1835,42228,550.8587
1837,42274,526.8057
1839,42320,505.5026
1841,42366,480.7991
1843,42412,551.0689
1845,42458,550.0812
1847,42504,412.2954
1849,42550,573.5829
1851,42596,574.3821
1853,42642,572.8204
1855,42688,550.2355
1857,42734,364.326
1859,42780,433.8803
1861,42826,458.7701
1863,42872,596.8728
1865,42918,504.0991
1867,42964,480.64
1869,43010,433.8118
1871,43056,503.8238
1873,43102,458.9657
1875,43148,434.9497
1877,43194,480.406
1879,43240,387.0023
1881,43286,480.9852
1883,43332,527.4651
1885,43378,457.382
1887,43424,550.2186
1889,43470,364.9789
1891,43516,503.7754
1893,43562,528.0769
1895,43608,642.9539
1897,43654,527.1454
1899,43700,504.7837
1901,43746,574.1197
1903,43792,550.6534
1905,43838,596.5097
1907,43884,504.7019
1909,43930,435.3526
1911,43976,503.6316
1913,44022,573.6463
1915,44068,644.0319
1917,44114,435.1131
1919,44160,410.9332
1921,44206,409.7181
1923,44252,481.063
1925,44298,550.7302
1927,44344,550.4289
1929,44390,480.3048
1931,44436,411.1868
1933,44482,620.3877
1935,44528,596.8448
1937,44574,551.0363
1939,44620,550.0811
1941,44666,550.136
1943,44712,410.4833
1945,44758,551.3513
1947,44804,504.5242
1949,44850,596.9674
1951,44896,503.4878
1953,44942,597.2449
1955,44988,550.9911
1957,45034,620.6779
1959,45080,665.8075
1961,45126,666.9467
1963,45172,458.3642
1965,45218,504.2979
1967,45264,574.4274
1969,45310,573.542
1971,45356,596.8727
1973,45402,503.4339
1975,45448,550.6252
1977,45494,388.9549
1979,45540,503.1684
1981,45586,502.893
1983,45632,503.5531
1985,45678,642.6802
1987,45724,504.2113
1989,45770,619.816
1991,45816,503.1397
1993,45862,433.7248
1995,45908,549.0112
1997,45954,573.2248
1999,46000,550.2045
2001,46046,550.1779
2003,46092,526.4158
2005,46138,666.3869
2007,46184,502.8175
2009,46230,480.0664
2011,46276,549.3783
2013,46322,527.4348
2015,46368,595.9633
2017,46414,527.2253
2019,46460,526.2542
2021,46506,526.5564
2023,46552,456.7047
2025,46598,527.551
2027,46644,620.1225
2029,46690,550.05
2031,46736,574.6965
2033,46782,550.4642
2035,46828,573.8246
2037,46874,411.384
2039,46920,688.5643
2041,46966,434.518
2043,47012,528.1629
2045,47058,456.8904
2047,47104,503.6579
2049,47150,410.7378
2051,47196,503.1025
2053,47242,574.0888
2055,47288,573.8176
2057,47334,643.2683
2059,47380,550.7327
2061,47426,550.4146
2063,47472,643.2317
2065,47518,457.8142
2067,47564,412.1922
2069,47610,526.3542
2071,47656,526.1674
2073,47702,574.1475
2075,47748,505.4298
2077,47794,528.1566
2079,47840,619.8143
2081,47886,481.0505
2083,47932,480.171
2085,47978,527.4271
2087,48024,433.6302
2089,48070,596.9922
2091,48116,456.2009
2093,48162,596.7533
2095,48208,457.3587
2097,48254,573.7056
2099,48300,411.469
2101,48346,643.5345
2103,48392,665.8656
2105,48438,504.6206
2107,48484,434.7747
2109,48530,410.9548
2111,48576,456.1634
2113,48622,481.9791
2115,48668,551.0061
2117,48714,574.1621
2119,48760,597.3016
2121,48806,573.5591
2123,48852,526.7166
2125,48898,620.025
2127,48944,597.641
2129,48990,458.4022
2131,49036,690.4092
2133,49082,620.1532
2135,49128,527.7211
2137,49174,550.3999
2139,49220,526.7194
2141,49266,643.7347
2143,49312,527.7837
2145,49358,574.3021
2147,49404,572.9768
2149,49450,642.0816
2151,49496,457.2777
2153,49542,551.3624
2155,49588,643.9982
2157,49634,574.1628
2159,49680,365.4187
2161,49726,481.4497
2163,49772,595.439
2165,49818,573.4022
2167,49864,527.5438
2169,49910,550.5978
2171,49956,596.3939
2173,50002,550.328
2175,50048,550.1967
2177,50094,573.3259
2179,50140,574.885
2181,50186,550.326
2183,50232,526.8332
2185,50278,596.9293
2187,50324,574.3
2189,50370,711.6683
2191,50416,595.3221
2193,50462,412.5179
2195,50508,620.4452
2197,50554,504.2532
2199,50600,643.3769
2201,50646,689.0492
2203,50692,688.456
2205,50738,480.3104
2207,50784,434.4184
2209,50830,643.3115
2211,50876,503.6504
2213,50922,597.5822
2215,50968,596.5318
2217,51014,481.23
2219,51060,550.7147
2221,51106,712.6871
2223,51152,712.6302
2225,51198,388.5069
2227,51244,527.4887
2229,51290,433.3327
2231,51336,504.1143
2233,51382,550.4404
2235,51428,574.0601
2237,51474,551.0507
2239,51520,504.4675
2241,51566,596.9838
2243,51612,550.6705
2245,51658,573.6637
2247,51704,504.3751
2249,51750,665.9794
2251,51796,596.8901
2253,51842,550.671
2255,51888,619.2047
2257,51934,619.8691
2259,51980,597.0244
2261,52026,665.7443
2263,52072,550.3061
2265,52118,527.1153
2267,52164,620.357
2269,52210,573.2825
2271,52256,550.3709
2273,52302,551.524
2275,52348,550.2148
2277,52394,619.7671
2279,52440,574.7108
2281,52486,340.5972
2283,52532,295.2948
2285,52578,596.7933
2287,52624,597.3561
2289,52670,504.3473
2291,52716,480.5192
2293,52762,619.1096
2295,52808,642.0686
2297,52854,434.6387
2299,52900,642.4642
2301,52946,619.6249
2303,52992,526.1878
2305,53038,642.9182
2307,53084,735.7985
2309,53130,665.5727
2311,53176,642.9846
2313,53222,643.5965
2315,53268,526.856
2317,53314,620.1472
2319,53360,551.2692
2321,53406,572.8648
2323,53452,620.1167
2325,53498,434.2759
2327,53544,550.0198
2329,53590,574.1997
2331,53636,620.8111
2333,53682,713.6658
2335,53728,596.9386
2337,53774,619.5205
2339,53820,550.6908
2341,53866,480.5891
2343,53912,596.887
2345,53958,666.8219
2347,54004,642.8291
2349,54050,574.8471
2351,54096,597.6536
2353,54142,504.3886
2355,54188,457.7543
2357,54234,643.7566
2359,54280,621.2433
2361,54326,689.4336
2363,54372,643.394
2365,54418,665.4105
2367,54464,504.4076
2369,54510,527.6383
2371,54556,480.6323
2373,54602,528.3832
2375,54648,456.9094
2377,54694,619.5039
2379,54740,690.0062
2381,54786,643.3042
2383,54832,596.7702
2385,54878,480.746
2387,54924,527.1503
2389,54970,597.7997
2391,55016,526.3769
2393,55062,643.704
2395,55108,503.9513
2397,55154,481.4592
2399,55200,573.5837
2401,55246,504.0437
2403,55292,666.4677
2405,55338,596.7708
2407,55384,573.5693
2409,55430,735.5544
2411,55476,597.3064
2413,55522,597.5825
2415,55568,620.6083
2417,55614,620.1972
2419,55660,596.9924
2421,55706,805.3102
2423,55752,572.9985
2425,55798,574.1778
2427,55844,526.1183
2429,55890,597.5946
2431,55936,666.2308
2433,55982,712.715
2435,56028,689.9015
2437,56074,504.7713
2439,56120,689.9559
2441,56166,712.5718
2443,56212,572.8607
2445,56258,618.836
2447,56304,665.9369
2449,56350,620.0489
2451,56396,434.3983
2453,56442,689.4572
2455,56488,666.8481
2457,56534,504.0351
2459,56580,596.2272
2461,56626,711.9508
2463,56672,574.4557
2465,56718,596.9618
2467,56764,689.8868
2469,56810,781.9748
2471,56856,504.2109
2473,56902,503.7253
2475,56948,573.8133
2477,56994,689.8641
2479,57040,665.2969
2481,57086,596.4211
2483,57132,667.0385
2485,57178,549.5066
2487,57224,573.5919
2489,57270,573.441
2491,57316,551.1781
2493,57362,619.4285
2495,57408,642.3858
2497,57454,619.7526
2499,57500,573.8583
2501,57546,573.5914
2503,57592,597.0149
2505,57638,527.4207
2507,57684,712.9497
2509,57730,619.5667
2511,57776,643.5252
2513,57822,665.6749
2515,57868,734.7741
2517,57914,619.8873
2519,57960,620.0194
2521,58006,573.3594
2523,58052,480.9547
2525,58098,758.5103
2527,58144,644.1065
2529,58190,503.6032
2531,58236,642.7853
2533,58282,665.1661
2535,58328,713.3295
2537,58374,550.5897
2539,58420,643.7474
2541,58466,550.7359
2543,58512,456.7732
2545,58558,504.1505
2547,58604,596.7134
2549,58650,666.617
2551,58696,573.213
2553,58742,689.507
2555,58788,482.1516
2557,58834,689.5289
2559,58880,574.156
2561,58926,643.2197
2563,58972,736.0334
2565,59018,712.9153
2567,59064,666.3536
2569,59110,711.646
2571,59156,781.2328
2573,59202,666.0151
2575,59248,712.4752
2577,59294,620.9829
2579,59340,666.4328
2581,59386,596.4038
2583,59432,620.1669
2585,59478,642.6801
2587,59524,572.8688
2589,59570,527.7305
2591,59616,666.3126
2593,59662,642.2946
2595,59708,712.8196
2597,59754,572.8214
2599,59800,736.2889
2601,59846,597.1147
2603,59892,503.3274
2605,59938,688.9588
2607,59984,619.2341
2609,60030,573.7849
2611,60076,690.1828
2613,60122,620.6103
2615,60168,572.9667
2617,60214,526.6905
2619,60260,551.4787
2621,60306,666.2705
2623,60352,712.1641
2625,60398,572.8211
2627,60444,642.5219
2629,60490,666.1301
2631,60536,549.7859
2633,60582,549.1739
2635,60628,712.3369
2637,60674,711.4411
2639,60720,620.5358
2641,60766,689.3855
2643,60812,481.0449
2645,60858,619.9267
2647,60904,712.6337
2649,60950,666.8583
2651,60996,689.8395
2653,61042,480.1327
