episode,timestep,reward
637,14674,17.0051
639,14720,17.0022
641,14766,17.0021
643,14812,17.0018
645,14858,842.0049
647,14904,17.0044
649,14950,17.0048
651,14996,17.0022
653,15042,17.002
655,15088,17.0045
657,15134,17.0052
659,15180,17.0049
661,15226,8.5019
663,15272,8.5013
665,15318,0.004
667,15364,8.5013
669,15410,8.5014
671,15456,17.0023
673,15502,17.0023
675,15548,8.5017
677,15594,8.5013
679,15640,8.5014
681,15686,17.0024
683,15732,17.0022
685,15778,0.0006
687,15824,8.5039
689,15870,17.005
691,15916,17.0018
693,15962,8.5016
695,16008,17.0046
697,16054,17.0024
699,16100,17.0023
701,16146,17.0049
703,16192,17.0024
705,16238,17.0021
707,16284,17.0019
709,16330,17.0019
711,16376,17.0027
