episode,timestep,reward
525,12098,96.0
527,12144,73.5
529,12190,80.5
531,12236,76.0
533,12282,71.0
535,12328,92.5
537,12374,81.5
539,12420,86.0
541,12466,101.5
543,12512,87.5
545,12558,53.5
547,12604,65.0
549,12650,64.5
551,12696,70.0
553,12742,72.5
555,12788,52.5
557,12834,76.5
559,12880,108.5
561,12926,75.5
563,12972,72.5
565,13018,81.0
567,13064,99.0
569,13110,63.0
571,13156,90.0
573,13202,89.0
575,13248,70.0
577,13294,88.5
579,13340,79.5
581,13386,78.5
583,13432,76.5
585,13478,69.5
587,13524,54.0
589,13570,61.5
591,13616,56.0
593,13662,88.5
595,13708,90.0
597,13754,94.5
599,13800,104.0
601,13846,82.5
603,13892,90.0
605,13938,71.0
607,13984,80.0
609,14030,81.0
611,14076,94.0
613,14122,98.0
615,14168,78.5
617,14214,99.5
619,14260,87.5
621,14306,71.5
623,14352,90.5
625,14398,83.5
627,14444,77.0
629,14490,68.0
631,14536,66.0
633,14582,73.0
635,14628,67.5
637,14674,98.0
639,14720,81.0
641,14766,90.0
643,14812,78.0
645,14858,81.0
647,14904,73.5
649,14950,104.0
651,14996,92.5
653,15042,87.0
655,15088,94.5
657,15134,83.0
659,15180,94.5
661,15226,83.0
663,15272,74.0
665,15318,83.5
667,15364,101.5
669,15410,88.5
671,15456,86.0
673,15502,93.5
675,15548,67.0
677,15594,81.5
679,15640,108.5
681,15686,108.0
683,15732,87.5
685,15778,57.5
687,15824,102.5
689,15870,80.5
691,15916,75.0
693,15962,83.0
695,16008,83.0
697,16054,88.5
699,16100,70.5
701,16146,83.0
703,16192,78.5
705,16238,104.0
707,16284,63.5
709,16330,69.0
711,16376,56.0
713,16422,90.5
715,16468,86.5
717,16514,79.0
719,16560,54.0
721,16606,84.5
723,16652,72.5
725,16698,95.5
727,16744,90.5
729,16790,85.0
731,16836,97.0
733,16882,92.5
735,16928,101.0
737,16974,93.0
739,17020,81.0
741,17066,78.0
743,17112,80.5
745,17158,97.0
747,17204,94.5
749,17250,86.5
751,17296,58.0
753,17342,98.0
755,17388,86.0
757,17434,83.0
759,17480,87.0
761,17526,99.0
763,17572,100.0
765,17618,94.5
767,17664,90.5
769,17710,99.0
771,17756,109.0
773,17802,93.5
775,17848,107.5
777,17894,85.0
779,17940,83.0
781,17986,86.0
783,18032,83.5
785,18078,67.5
787,18124,73.5
