episode,timestep,reward
737,16974,126.0
739,17020,102.5
741,17066,97.0
743,17112,76.0
745,17158,128.0
747,17204,113.0
749,17250,106.5
751,17296,126.5
753,17342,116.5
755,17388,92.5
757,17434,116.5
759,17480,94.5
761,17526,118.0
763,17572,104.5
765,17618,123.0
767,17664,120.5
769,17710,102.0
771,17756,91.0
773,17802,117.0
775,17848,104.0
777,17894,100.5
779,17940,107.0
781,17986,104.5
783,18032,126.5
785,18078,110.5
787,18124,113.5
789,18170,100.5
791,18216,123.0
793,18262,113.5
795,18308,128.0
797,18354,120.5
799,18400,102.5
801,18446,121.5
803,18492,96.5
805,18538,121.0
807,18584,106.5
809,18630,113.0
811,18676,94.5
813,18722,114.0
815,18768,95.5
817,18814,116.0
819,18860,109.5
821,18906,113.0
823,18952,88.5
825,18998,127.5
827,19044,105.0
829,19090,108.5
831,19136,103.0
833,19182,108.0
835,19228,120.0
837,19274,106.0
839,19320,119.5
841,19366,106.5
843,19412,96.0
845,19458,120.5
847,19504,113.5
849,19550,80.5
851,19596,116.5
853,19642,114.5
855,19688,109.5
857,19734,84.0
859,19780,122.0
861,19826,115.0
863,19872,93.5
865,19918,106.5
867,19964,131.0
869,20010,110.0
871,20056,106.0
873,20102,122.0
875,20148,114.5
877,20194,98.5
879,20240,105.5
881,20286,122.5
883,20332,132.5
885,20378,108.0
887,20424,95.5
889,20470,122.0
891,20516,102.5
893,20562,120.5
895,20608,123.0
897,20654,128.5
899,20700,80.0
901,20746,96.5
903,20792,100.0
905,20838,92.5
907,20884,137.0
909,20930,115.5
911,20976,110.5
913,21022,100.0
915,21068,123.5
917,21114,121.0
919,21160,120.0
921,21206,106.5
923,21252,97.5
925,21298,128.0
927,21344,99.5
929,21390,108.5
931,21436,108.0
933,21482,107.5
935,21528,115.0
937,21574,104.5
939,21620,120.0
941,21666,110.5
943,21712,114.0
945,21758,114.0
947,21804,118.5
949,21850,119.0
951,21896,115.5
953,21942,101.0
955,21988,115.5
957,22034,127.5
959,22080,124.0
961,22126,128.5
963,22172,115.5
965,22218,100.5
967,22264,95.0
969,22310,134.0
971,22356,107.0
973,22402,110.5
975,22448,119.0
977,22494,131.5
979,22540,121.0
981,22586,111.5
983,22632,118.0
985,22678,116.5
987,22724,118.0
989,22770,116.0
991,22816,91.0
993,22862,131.5
995,22908,115.0
997,22954,101.0
999,23000,96.0
1001,23046,83.5
1003,23092,98.5
1005,23138,105.5
1007,23184,130.5
1009,23230,122.5
1011,23276,76.5
1013,23322,129.0
1015,23368,122.5
1017,23414,100.5
1019,23460,118.5
1021,23506,119.0
1023,23552,144.0
1025,23598,136.5
1027,23644,125.5
1029,23690,121.0
1031,23736,120.0
1033,23782,118.5
1035,23828,128.5
1037,23874,109.0
1039,23920,114.5
1041,23966,103.0
1043,24012,126.5
1045,24058,124.0
1047,24104,133.0
1049,24150,113.0
1051,24196,128.0
1053,24242,122.0
1055,24288,112.0
1057,24334,135.0
1059,24380,110.5
1061,24426,130.5
1063,24472,90.0
1065,24518,149.0
1067,24564,113.0
1069,24610,118.5
1071,24656,114.0
1073,24702,139.0
1075,24748,121.5
1077,24794,94.5
1079,24840,131.5
1081,24886,98.0
1083,24932,99.0
1085,24978,132.5
1087,25024,127.0
1089,25070,127.0
1091,25116,108.0
1093,25162,101.5
1095,25208,92.0
1097,25254,106.5
1099,25300,117.0
1101,25346,136.0
1103,25392,110.5
1105,25438,119.5
1107,25484,137.0
1109,25530,131.5
1111,25576,107.5
1113,25622,108.0
1115,25668,102.5
1117,25714,125.0
1119,25760,117.0
1121,25806,100.5
1123,25852,120.5
1125,25898,120.0
1127,25944,119.0
1129,25990,125.0
1131,26036,91.0
1133,26082,93.0
1135,26128,136.5
1137,26174,148.0
1139,26220,99.0
1141,26266,105.0
1143,26312,129.0
1145,26358,117.5
1147,26404,115.0
1149,26450,122.5
1151,26496,137.5
1153,26542,140.0
1155,26588,129.5
