episode,timestep,reward
595,13708,98.0
597,13754,97.0
599,13800,71.0
601,13846,89.0
603,13892,100.0
605,13938,99.0
607,13984,107.0
609,14030,100.5
611,14076,112.0
613,14122,105.5
615,14168,86.5
617,14214,96.0
619,14260,92.0
621,14306,99.0
623,14352,98.5
625,14398,100.0
627,14444,84.0
629,14490,90.5
631,14536,92.0
633,14582,88.5
635,14628,99.0
637,14674,92.0
639,14720,92.5
641,14766,78.0
643,14812,64.0
645,14858,97.0
647,14904,90.0
649,14950,106.0
651,14996,103.0
653,15042,77.5
655,15088,99.5
657,15134,98.0
659,15180,105.5
661,15226,97.0
663,15272,108.0
665,15318,97.0
667,15364,89.5
669,15410,84.0
671,15456,116.0
673,15502,78.0
675,15548,90.5
677,15594,96.5
679,15640,107.0
681,15686,76.5
683,15732,106.5
685,15778,96.5
687,15824,77.0
689,15870,100.0
691,15916,94.0
693,15962,112.0
695,16008,81.0
697,16054,97.5
699,16100,88.0
701,16146,87.5
703,16192,73.0
705,16238,103.5
707,16284,77.0
709,16330,96.0
711,16376,95.5
713,16422,102.0
715,16468,108.5
717,16514,92.0
719,16560,85.0
721,16606,105.5
723,16652,98.0
725,16698,96.5
727,16744,104.0
729,16790,112.0
731,16836,100.0
733,16882,93.0
735,16928,103.5
737,16974,73.0
739,17020,86.0
741,17066,69.0
743,17112,101.0
745,17158,90.0
747,17204,89.5
749,17250,90.0
751,17296,81.5
753,17342,88.5
755,17388,81.0
757,17434,106.5
759,17480,100.0
761,17526,114.5
763,17572,81.0
765,17618,94.5
767,17664,102.5
769,17710,98.0
771,17756,93.5
773,17802,84.5
775,17848,95.0
777,17894,98.5
779,17940,101.5
781,17986,119.5
783,18032,103.5
785,18078,88.0
787,18124,76.0
789,18170,94.0
791,18216,109.0
793,18262,109.0
795,18308,100.0
797,18354,95.0
799,18400,105.5
801,18446,111.5
803,18492,108.5
805,18538,100.0
807,18584,95.5
809,18630,100.5
811,18676,105.0
813,18722,102.5
815,18768,86.0
817,18814,85.5
819,18860,81.5
821,18906,83.5
823,18952,92.5
825,18998,111.5
827,19044,107.5
829,19090,103.0
831,19136,82.0
833,19182,107.0
835,19228,107.0
837,19274,94.5
839,19320,96.0
841,19366,113.0
843,19412,85.5
845,19458,91.5
847,19504,100.0
849,19550,96.0
851,19596,91.5
853,19642,104.5
855,19688,89.0
857,19734,103.5
859,19780,93.5
861,19826,105.0
863,19872,102.5
865,19918,95.5
867,19964,98.5
869,20010,99.0
871,20056,84.0
873,20102,104.5
875,20148,91.0
877,20194,100.0
879,20240,80.5
881,20286,109.0
883,20332,119.0
885,20378,108.5
887,20424,95.0
889,20470,115.0
891,20516,93.0
893,20562,93.5
895,20608,84.0
897,20654,102.0
899,20700,107.0
901,20746,96.0
903,20792,113.0
905,20838,119.0
907,20884,99.5
909,20930,103.0
911,20976,105.0
913,21022,98.5
915,21068,92.0
917,21114,122.0
919,21160,103.0
921,21206,102.0
923,21252,109.5
925,21298,104.5
927,21344,69.5
929,21390,102.0
931,21436,101.5
933,21482,110.5
935,21528,89.0
937,21574,96.5
939,21620,117.5
941,21666,99.5
943,21712,115.5
945,21758,112.5
947,21804,98.0
949,21850,105.0
951,21896,108.0
953,21942,107.0
955,21988,94.0
957,22034,104.5
959,22080,113.0
961,22126,118.5
963,22172,106.5
965,22218,99.5
967,22264,92.0
969,22310,97.0
971,22356,111.5
973,22402,97.5
975,22448,103.0
977,22494,108.5
979,22540,89.5
981,22586,98.0
983,22632,96.5
985,22678,89.0
987,22724,89.5
989,22770,110.0
991,22816,108.5
993,22862,111.0
995,22908,99.0
997,22954,100.0
999,23000,100.0
1001,23046,102.0
1003,23092,116.5
1005,23138,120.0
1007,23184,94.0
1009,23230,112.5
1011,23276,89.5
1013,23322,121.0
1015,23368,102.5
1017,23414,114.0
1019,23460,105.0
1021,23506,98.5
1023,23552,116.5
1025,23598,92.5
1027,23644,102.0
1029,23690,106.0
1031,23736,94.0
1033,23782,93.5
1035,23828,109.5
1037,23874,114.5
1039,23920,109.5
1041,23966,106.5
1043,24012,99.0
1045,24058,107.0
1047,24104,105.5
1049,24150,114.5
1051,24196,108.0
1053,24242,124.0
1055,24288,110.0
1057,24334,95.5
1059,24380,96.5
1061,24426,88.5
1063,24472,108.0
1065,24518,103.0
1067,24564,116.0
1069,24610,94.5
1071,24656,101.5
1073,24702,97.0
1075,24748,129.0
1077,24794,115.5
1079,24840,86.0
1081,24886,106.5
1083,24932,105.0
1085,24978,105.0
1087,25024,112.0
1089,25070,117.0
1091,25116,117.0
1093,25162,101.0
1095,25208,110.5
1097,25254,101.5
1099,25300,100.5
1101,25346,104.0
1103,25392,111.5
1105,25438,100.0
1107,25484,123.0
1109,25530,93.5
1111,25576,117.5
1113,25622,125.5
1115,25668,82.5
1117,25714,118.0
1119,25760,110.0
1121,25806,108.5
1123,25852,98.5
1125,25898,109.0
1127,25944,95.0
1129,25990,108.5
1131,26036,100.0
1133,26082,94.0
1135,26128,124.5
1137,26174,99.0
1139,26220,108.0
1141,26266,95.5
1143,26312,104.5
1145,26358,99.5
1147,26404,117.0
1149,26450,105.0
1151,26496,97.0
1153,26542,132.5
1155,26588,116.0
1157,26634,122.0
1159,26680,98.0
1161,26726,99.5
1163,26772,102.0
1165,26818,94.0
1167,26864,112.0
1169,26910,108.0
1171,26956,90.5
1173,27002,111.5
1175,27048,109.0
1177,27094,100.0
1179,27140,117.0
1181,27186,99.5
1183,27232,126.0
1185,27278,115.5
1187,27324,108.5
1189,27370,110.0
1191,27416,120.0
1193,27462,104.5
1195,27508,92.0
1197,27554,118.0
1199,27600,115.0
1201,27646,108.5
1203,27692,117.5
1205,27738,103.0
1207,27784,90.0
1209,27830,129.0
1211,27876,125.5
1213,27922,123.5
1215,27968,105.5
1217,28014,82.5
1219,28060,103.0
1221,28106,86.5
1223,28152,111.5
1225,28198,104.0
1227,28244,99.5
1229,28290,106.5
1231,28336,106.5
1233,28382,115.0
1235,28428,121.0
1237,28474,116.0
1239,28520,107.5
1241,28566,114.0
1243,28612,106.5
1245,28658,97.0
1247,28704,98.5
1249,28750,91.5
1251,28796,112.5
1253,28842,92.5
1255,28888,124.5
1257,28934,105.5
1259,28980,86.5
1261,29026,117.5
1263,29072,121.5
1265,29118,106.0
1267,29164,118.5
1269,29210,109.0
1271,29256,106.5
1273,29302,115.0
1275,29348,102.5
1277,29394,106.0
1279,29440,123.0
1281,29486,119.5
1283,29532,119.5
1285,29578,106.5
1287,29624,128.0
1289,29670,96.5
1291,29716,92.0
1293,29762,118.0
1295,29808,118.5
1297,29854,96.0
1299,29900,112.5
1301,29946,100.0
1303,29992,111.0
1305,30038,98.0
1307,30084,93.5
1309,30130,132.5
1311,30176,108.0
1313,30222,105.0
1315,30268,108.5
1317,30314,113.5
1319,30360,108.0
1321,30406,121.0
1323,30452,128.0
1325,30498,97.0
1327,30544,104.5
1329,30590,124.5
1331,30636,129.5
1333,30682,120.5
1335,30728,93.0
1337,30774,121.5
1339,30820,102.5
1341,30866,99.0
1343,30912,109.5
1345,30958,103.0
1347,31004,109.0
1349,31050,114.0
1351,31096,101.5
1353,31142,104.5
1355,31188,103.5
1357,31234,127.5
1359,31280,122.5
1361,31326,118.0
1363,31372,122.5
1365,31418,110.0
1367,31464,94.5
1369,31510,109.0
1371,31556,114.0
1373,31602,111.5
1375,31648,108.0
1377,31694,119.0
1379,31740,103.0
1381,31786,122.5
1383,31832,126.0
1385,31878,123.5
1387,31924,99.5
1389,31970,101.0
1391,32016,95.5
1393,32062,102.0
1395,32108,103.0
1397,32154,119.0
1399,32200,124.5
1401,32246,112.5
1403,32292,106.0
1405,32338,119.0
1407,32384,107.0
1409,32430,119.0
1411,32476,126.5
1413,32522,104.5
1415,32568,117.5
1417,32614,119.0
1419,32660,128.5
1421,32706,98.0
1423,32752,125.5
1425,32798,112.0
1427,32844,109.5
1429,32890,111.0
1431,32936,108.0
1433,32982,98.5
1435,33028,111.0
1437,33074,118.0
1439,33120,110.0
1441,33166,108.0
1443,33212,106.0
1445,33258,112.5
1447,33304,128.5
1449,33350,116.0
1451,33396,108.5
1453,33442,118.5
1455,33488,124.0
1457,33534,113.0
1459,33580,136.0
1461,33626,110.0
1463,33672,119.5
1465,33718,127.0
1467,33764,102.0
1469,33810,120.5
1471,33856,111.0
1473,33902,102.5
1475,33948,113.0
1477,33994,111.0
1479,34040,115.5
1481,34086,124.5
1483,34132,119.5
1485,34178,121.5
1487,34224,124.5
1489,34270,119.5
1491,34316,111.5
1493,34362,121.0
1495,34408,126.5
1497,34454,119.0
1499,34500,103.5
1501,34546,121.0
1503,34592,131.5
1505,34638,117.0
1507,34684,119.0
1509,34730,114.0
1511,34776,130.5
1513,34822,131.5
1515,34868,133.0
1517,34914,120.5
1519,34960,109.0
1521,35006,123.0
1523,35052,115.5
1525,35098,124.5
1527,35144,114.5
1529,35190,104.0
1531,35236,102.5
1533,35282,133.0
1535,35328,122.5
1537,35374,125.5
1539,35420,125.0
1541,35466,126.5
1543,35512,120.0
1545,35558,130.0
1547,35604,93.0
1549,35650,124.0
1551,35696,112.5
1553,35742,122.5
1555,35788,126.0
1557,35834,133.0
1559,35880,137.5
1561,35926,110.0
1563,35972,122.5
1565,36018,110.5
1567,36064,122.0
1569,36110,126.0
1571,36156,108.0
1573,36202,107.5
1575,36248,120.5
1577,36294,124.0
1579,36340,122.5
1581,36386,128.5
1583,36432,110.0
1585,36478,129.5
1587,36524,124.0
1589,36570,120.0
1591,36616,120.5
1593,36662,129.0
1595,36708,99.5
1597,36754,111.0
1599,36800,127.0
1601,36846,121.0
1603,36892,111.0
1605,36938,100.5
1607,36984,106.5
1609,37030,119.5
1611,37076,98.0
1613,37122,112.5
1615,37168,95.5
1617,37214,107.0
1619,37260,124.5
1621,37306,117.0
1623,37352,127.5
1625,37398,131.0
1627,37444,112.5
1629,37490,108.5
1631,37536,120.0
1633,37582,113.0
1635,37628,121.5
1637,37674,110.0
1639,37720,126.5
1641,37766,105.0
1643,37812,102.5
1645,37858,113.5
1647,37904,114.0
1649,37950,140.0
1651,37996,120.5
1653,38042,114.5
1655,38088,123.5
1657,38134,114.5
1659,38180,131.5
1661,38226,112.5
1663,38272,132.5
1665,38318,118.5
1667,38364,110.0
1669,38410,123.0
1671,38456,111.0
1673,38502,109.0
1675,38548,120.5
1677,38594,117.0
1679,38640,136.5
1681,38686,108.5
1683,38732,119.5
1685,38778,126.5
1687,38824,125.5
1689,38870,116.0
1691,38916,107.0
1693,38962,118.0
1695,39008,101.0
1697,39054,120.0
1699,39100,120.5
1701,39146,96.5
1703,39192,112.5
1705,39238,126.0
1707,39284,110.5
1709,39330,117.5
1711,39376,118.5
1713,39422,106.0
1715,39468,117.0
1717,39514,117.0
1719,39560,111.5
1721,39606,123.5
1723,39652,113.5
1725,39698,109.0
1727,39744,129.5
1729,39790,126.0
1731,39836,118.0
1733,39882,124.0
1735,39928,121.0
1737,39974,138.0
1739,40020,131.0
1741,40066,121.0
1743,40112,120.5
1745,40158,129.5
1747,40204,115.0
1749,40250,118.0
1751,40296,119.5
1753,40342,134.0
1755,40388,142.5
1757,40434,118.0
1759,40480,131.5
1761,40526,117.0
