episode,timestep,reward
1,46,58.0
3,92,68.0
5,138,57.0
7,184,60.5
9,230,57.0
11,276,61.0
13,322,65.0
15,368,68.0
17,414,62.5
19,460,59.5
21,506,59.0
23,552,56.5
25,598,61.0
27,644,80.0
29,690,59.5
31,736,69.5
33,782,62.0
35,828,59.0
37,874,71.5
39,920,69.0
41,966,58.0
43,1012,67.0
45,1058,66.5
47,1104,60.5
49,1150,74.5
51,1196,60.5
