episode,timestep,reward
789,18170,249.9895
791,18216,224.5087
793,18262,319.7688
795,18308,317.9043
797,18354,340.6197
799,18400,248.5949
801,18446,364.6334
803,18492,295.0736
805,18538,272.2769
807,18584,157.8123
809,18630,410.0611
811,18676,434.3989
813,18722,226.8476
815,18768,316.8493
817,18814,387.744
819,18860,318.0911
821,18906,272.2289
823,18952,250.0835
825,18998,294.7759
827,19044,248.4702
829,19090,318.0151
831,19136,389.103
833,19182,158.3067
835,19228,226.0423
837,19274,364.9249
839,19320,271.8344
841,19366,201.9241
843,19412,272.0582
845,19458,271.795
847,19504,203.0395
849,19550,297.962
851,19596,456.498
853,19642,294.1089
855,19688,271.5851
857,19734,272.374
859,19780,342.4289
861,19826,248.5659
863,19872,225.8262
865,19918,294.6075
867,19964,341.8848
869,20010,226.4933
871,20056,318.7668
873,20102,318.5996
875,20148,202.3721
877,20194,294.1082
879,20240,294.4584
881,20286,342.3974
883,20332,342.4042
885,20378,411.4829
887,20424,365.8752
889,20470,388.3898
891,20516,387.5149
893,20562,249.1421
895,20608,295.8357
897,20654,248.8428
899,20700,317.1952
901,20746,318.0195
903,20792,319.4244
905,20838,294.9784
907,20884,294.4112
909,20930,319.1709
911,20976,295.8711
913,21022,340.8398
915,21068,272.1231
917,21114,249.1422
919,21160,412.1119
921,21206,296.3341
923,21252,295.6986
925,21298,319.2861
927,21344,365.0401
929,21390,271.5256
931,21436,320.5144
933,21482,317.9275
935,21528,274.381
937,21574,341.8366
939,21620,294.7265
941,21666,295.1796
943,21712,317.9857
945,21758,296.5409
947,21804,364.7686
949,21850,341.8018
951,21896,341.3355
953,21942,364.6587
955,21988,388.4492
957,22034,295.6205
959,22080,341.1905
961,22126,456.7942
963,22172,248.6055
965,22218,362.7919
967,22264,295.8284
969,22310,294.5203
971,22356,433.2794
973,22402,342.1296
975,22448,365.1699
977,22494,365.0051
979,22540,297.0748
981,22586,295.5392
983,22632,387.6293
985,22678,318.6462
987,22724,363.9648
989,22770,342.3104
991,22816,271.4352
993,22862,481.9794
995,22908,271.5661
997,22954,248.2764
999,23000,341.843
1001,23046,319.7163
1003,23092,364.1099
1005,23138,411.1334
1007,23184,342.7803
1009,23230,365.21
1011,23276,411.3796
1013,23322,294.7249
1015,23368,250.0096
1017,23414,410.3684
1019,23460,411.8217
1021,23506,387.9771
1023,23552,341.8168
1025,23598,294.4878
1027,23644,434.6031
1029,23690,389.4503
1031,23736,411.2538
1033,23782,295.8289
1035,23828,458.2124
1037,23874,573.6806
1039,23920,319.3774
1041,23966,435.0484
1043,24012,340.992
1045,24058,365.7398
1047,24104,364.2482
1049,24150,294.5177
1051,24196,387.8861
1053,24242,341.0818
1055,24288,364.0776
1057,24334,272.9615
1059,24380,411.4339
1061,24426,457.6244
1063,24472,411.4377
1065,24518,365.4954
1067,24564,387.668
1069,24610,365.0763
1071,24656,412.1027
1073,24702,364.7158
1075,24748,387.3755
1077,24794,319.9214
1079,24840,341.1115
1081,24886,272.3766
1083,24932,342.2755
1085,24978,296.6098
1087,25024,457.0507
1089,25070,271.5152
1091,25116,250.0078
1093,25162,364.6036
1095,25208,364.4958
1097,25254,504.7909
1099,25300,411.4647
1101,25346,318.717
1103,25392,434.9586
1105,25438,410.0911
1107,25484,318.9506
1109,25530,387.7962
1111,25576,412.4875
1113,25622,271.5764
1115,25668,318.5335
1117,25714,434.1289
1119,25760,341.5281
1121,25806,388.1153
1123,25852,319.3496
1125,25898,342.8715
1127,25944,366.1104
1129,25990,410.5674
1131,26036,319.1025
1133,26082,250.3106
1135,26128,388.103
1137,26174,412.3037
1139,26220,433.666
1141,26266,296.9501
1143,26312,480.7782
1145,26358,387.3057
1147,26404,411.6189
1149,26450,410.8782
1151,26496,364.9944
1153,26542,411.8601
1155,26588,319.5235
1157,26634,342.0352
1159,26680,434.9725
1161,26726,271.0782
1163,26772,249.689
1165,26818,503.9375
1167,26864,457.3282
1169,26910,364.4615
1171,26956,342.0129
1173,27002,388.5861
1175,27048,479.9648
1177,27094,434.7788
1179,27140,481.1907
1181,27186,318.4145
1183,27232,341.392
1185,27278,248.9122
1187,27324,434.8208
1189,27370,342.5266
1191,27416,432.6406
1193,27462,389.173
1195,27508,411.6112
1197,27554,341.3605
1199,27600,503.2598
1201,27646,366.0544
1203,27692,435.4859
1205,27738,388.9162
1207,27784,342.3542
1209,27830,435.1084
1211,27876,411.6656
1213,27922,340.9858
1215,27968,387.833
1217,28014,341.3375
1219,28060,341.7168
1221,28106,411.959
1223,28152,458.2012
1225,28198,549.953
1227,28244,434.2796
1229,28290,434.0879
1231,28336,434.5238
1233,28382,389.237
1235,28428,457.3096
1237,28474,341.8752
1239,28520,318.8466
1241,28566,387.155
1243,28612,364.5183
1245,28658,457.9187
1247,28704,457.8815
1249,28750,387.7156
1251,28796,365.5097
1253,28842,433.2458
1255,28888,387.9092
1257,28934,342.1908
1259,28980,295.8646
1261,29026,388.5948
1263,29072,410.9086
1265,29118,412.6602
1267,29164,433.9928
1269,29210,435.4405
1271,29256,481.1114
1273,29302,434.3733
1275,29348,480.541
1277,29394,342.6015
1279,29440,480.8276
1281,29486,411.4713
1283,29532,458.3213
1285,29578,457.2668
1287,29624,294.4708
1289,29670,389.4015
1291,29716,364.4434
1293,29762,412.0479
1295,29808,411.914
1297,29854,340.9874
1299,29900,388.71
1301,29946,319.0891
1303,29992,387.8127
1305,30038,363.2713
1307,30084,410.6342
1309,30130,366.1509
1311,30176,295.9219
1313,30222,433.4534
1315,30268,318.4756
1317,30314,411.7808
1319,30360,457.7432
1321,30406,433.7444
1323,30452,458.0955
1325,30498,410.7844
1327,30544,249.8224
1329,30590,341.8586
1331,30636,456.1639
1333,30682,481.6461
1335,30728,526.7635
1337,30774,574.3494
1339,30820,388.6366
1341,30866,458.046
1343,30912,318.0814
1345,30958,434.7963
1347,31004,458.5572
1349,31050,365.0415
1351,31096,388.2549
1353,31142,528.1051
1355,31188,434.0423
1357,31234,457.1285
1359,31280,526.2869
1361,31326,412.3194
1363,31372,435.0852
1365,31418,412.1355
1367,31464,364.2144
1369,31510,412.0787
1371,31556,388.6295
1373,31602,389.1439
1375,31648,340.5283
1377,31694,340.9243
1379,31740,387.795
1381,31786,387.8617
1383,31832,226.683
1385,31878,272.9246
1387,31924,504.3422
1389,31970,480.3954
1391,32016,364.1979
1393,32062,388.4914
1395,32108,456.8814
1397,32154,457.0284
1399,32200,319.4718
1401,32246,319.3715
1403,32292,342.6179
1405,32338,481.638
1407,32384,433.6486
1409,32430,271.9448
1411,32476,295.4577
1413,32522,411.6547
1415,32568,458.6024
1417,32614,250.2398
1419,32660,458.398
1421,32706,342.1998
1423,32752,504.3219
1425,32798,318.5949
1427,32844,434.7183
1429,32890,458.445
1431,32936,434.8553
1433,32982,411.9471
1435,33028,412.1643
1437,33074,388.4768
1439,33120,480.9908
1441,33166,432.9595
1443,33212,457.9294
1445,33258,293.9591
1447,33304,296.1082
1449,33350,480.0971
1451,33396,320.7477
1453,33442,504.1095
1455,33488,365.9599
1457,33534,410.3156
1459,33580,433.404
1461,33626,504.0507
1463,33672,365.8586
1465,33718,341.952
1467,33764,457.1502
1469,33810,365.659
1471,33856,457.8678
1473,33902,457.3753
1475,33948,457.3778
1477,33994,341.9274
1479,34040,412.8086
1481,34086,551.289
1483,34132,434.4608
1485,34178,480.0601
1487,34224,296.4182
1489,34270,434.6395
1491,34316,480.108
1493,34362,363.9789
1495,34408,480.8516
1497,34454,458.5748
1499,34500,481.0616
1501,34546,340.392
1503,34592,364.5468
1505,34638,411.2351
1507,34684,365.6597
1509,34730,318.2609
1511,34776,457.9795
1513,34822,456.8507
1515,34868,480.994
1517,34914,434.3908
1519,34960,387.1471
1521,35006,365.5588
1523,35052,434.1112
1525,35098,480.3666
1527,35144,480.2811
1529,35190,341.4163
1531,35236,480.7716
1533,35282,365.228
1535,35328,502.7468
1537,35374,458.0025
1539,35420,527.5548
1541,35466,341.319
1543,35512,389.4458
1545,35558,319.8645
1547,35604,387.5191
1549,35650,294.0194
1551,35696,387.2831
1553,35742,435.7078
1555,35788,434.4528
1557,35834,250.2556
1559,35880,365.4186
1561,35926,526.7439
1563,35972,365.1419
1565,36018,526.8348
1567,36064,365.1012
1569,36110,318.3723
1571,36156,319.3266
1573,36202,387.7545
1575,36248,526.3726
1577,36294,504.7103
1579,36340,527.0076
1581,36386,480.7908
1583,36432,458.5138
1585,36478,411.3002
1587,36524,503.3127
1589,36570,389.8576
1591,36616,504.9921
1593,36662,434.7178
1595,36708,435.4101
1597,36754,527.3718
1599,36800,411.9315
1601,36846,481.2652
1603,36892,389.2234
1605,36938,504.235
1607,36984,411.4377
1609,37030,458.6175
1611,37076,481.4731
1613,37122,481.2512
1615,37168,435.162
1617,37214,366.1326
1619,37260,480.4732
1621,37306,573.7032
1623,37352,388.5314
1625,37398,411.2027
1627,37444,434.5321
1629,37490,527.9468
1631,37536,388.1866
1633,37582,480.7074
1635,37628,411.1831
1637,37674,434.2522
1639,37720,366.3473
1641,37766,319.5283
1643,37812,482.1745
1645,37858,433.3614
1647,37904,481.4228
1649,37950,411.8296
1651,37996,597.4384
1653,38042,434.4839
1655,38088,388.6752
1657,38134,410.5732
1659,38180,480.3976
1661,38226,457.5481
1663,38272,433.4587
1665,38318,434.3228
1667,38364,527.5742
1669,38410,365.2809
1671,38456,458.5714
1673,38502,457.7411
1675,38548,457.3673
1677,38594,317.5053
1679,38640,389.0072
1681,38686,364.0817
1683,38732,412.0685
1685,38778,342.961
1687,38824,481.1304
1689,38870,549.8382
1691,38916,434.9327
1693,38962,364.9124
1695,39008,388.3939
1697,39054,504.6927
1699,39100,480.761
1701,39146,457.3335
1703,39192,527.5145
1705,39238,480.4024
1707,39284,505.6265
1709,39330,341.1904
1711,39376,457.6309
1713,39422,573.7088
1715,39468,434.0015
1717,39514,551.1315
1719,39560,480.9932
1721,39606,433.9605
1723,39652,504.2525
1725,39698,551.2479
1727,39744,479.5641
1729,39790,527.7659
1731,39836,457.1816
1733,39882,504.9664
1735,39928,295.2017
1737,39974,481.9234
1739,40020,457.4432
1741,40066,526.5405
1743,40112,365.0044
1745,40158,456.4751
1747,40204,456.5531
1749,40250,643.0514
1751,40296,480.1815
1753,40342,411.1495
1755,40388,364.5005
1757,40434,527.07
1759,40480,480.8717
1761,40526,435.1045
1763,40572,480.2452
1765,40618,526.9974
1767,40664,342.5104
1769,40710,410.8402
1771,40756,411.0273
1773,40802,550.0483
1775,40848,458.5546
1777,40894,481.0544
1779,40940,504.1107
1781,40986,342.6896
1783,41032,435.0493
1785,41078,458.521
1787,41124,458.0787
1789,41170,504.7451
1791,41216,388.3964
1793,41262,597.187
1795,41308,458.9437
1797,41354,410.7748
1799,41400,620.016
1801,41446,620.5289
1803,41492,458.9275
1805,41538,551.6459
1807,41584,527.179
1809,41630,434.7009
1811,41676,434.9431
1813,41722,366.4135
1815,41768,573.3362
1817,41814,411.8866
1819,41860,503.3281
1821,41906,457.1338
1823,41952,457.7178
1825,41998,365.9112
1827,42044,458.5775
1829,42090,366.2718
1831,42136,411.5347
1833,42182,526.657
1835,42228,480.7485
1837,42274,412.2872
1839,42320,550.8271
1841,42366,527.1888
1843,42412,457.4226
1845,42458,457.4501
1847,42504,388.768
1849,42550,503.8379
1851,42596,458.364
1853,42642,526.7894
1855,42688,480.7773
1857,42734,481.2987
1859,42780,457.7658
1861,42826,527.9489
1863,42872,643.5451
1865,42918,573.8725
1867,42964,435.3382
1869,43010,389.433
1871,43056,504.1215
1873,43102,503.7688
1875,43148,642.9695
1877,43194,503.8902
1879,43240,434.0874
1881,43286,504.5739
1883,43332,411.9697
1885,43378,480.3226
1887,43424,480.7752
1889,43470,503.2818
1891,43516,320.4823
1893,43562,480.5391
1895,43608,388.9787
1897,43654,504.2855
1899,43700,458.1916
1901,43746,480.9024
1903,43792,596.4612
1905,43838,387.2976
1907,43884,527.3142
1909,43930,549.6441
1911,43976,457.6361
1913,44022,527.4024
1915,44068,596.8316
1917,44114,597.6372
1919,44160,643.5884
1921,44206,434.5399
1923,44252,573.3259
1925,44298,550.6607
1927,44344,480.8586
1929,44390,527.7016
1931,44436,458.5119
1933,44482,597.5225
1935,44528,665.9305
1937,44574,596.5154
1939,44620,480.523
1941,44666,574.3888
1943,44712,434.1081
1945,44758,479.6403
1947,44804,481.3594
1949,44850,667.0185
1951,44896,481.0672
1953,44942,434.5926
1955,44988,528.2784
1957,45034,573.9775
1959,45080,551.0062
1961,45126,504.6608
1963,45172,549.4041
1965,45218,596.6729
1967,45264,527.1581
1969,45310,434.7431
1971,45356,526.9168
1973,45402,482.2647
1975,45448,503.807
1977,45494,480.6466
1979,45540,411.6596
1981,45586,596.6506
1983,45632,482.0523
1985,45678,503.9155
1987,45724,434.7567
1989,45770,596.727
1991,45816,597.2586
1993,45862,619.7936
1995,45908,620.2806
1997,45954,434.4356
1999,46000,597.1586
2001,46046,434.8726
2003,46092,619.2386
2005,46138,594.7164
2007,46184,434.5154
2009,46230,527.0631
2011,46276,526.8666
2013,46322,550.0427
2015,46368,481.3374
2017,46414,550.7211
2019,46460,550.8273
2021,46506,503.671
2023,46552,389.325
2025,46598,480.1445
2027,46644,573.4191
2029,46690,619.4921
2031,46736,573.0267
2033,46782,643.0042
2035,46828,457.8924
2037,46874,435.1173
2039,46920,620.1401
2041,46966,435.2865
2043,47012,618.6712
2045,47058,527.3711
2047,47104,481.2443
2049,47150,457.7349
2051,47196,458.45
2053,47242,388.61
2055,47288,411.3501
2057,47334,643.2806
2059,47380,526.8634
2061,47426,643.3729
2063,47472,572.3646
2065,47518,504.1119
2067,47564,597.0547
2069,47610,666.4402
2071,47656,480.1704
2073,47702,434.2363
2075,47748,597.7617
2077,47794,527.4973
2079,47840,457.2473
2081,47886,480.6353
2083,47932,573.9521
2085,47978,434.242
2087,48024,642.4414
2089,48070,481.1097
2091,48116,503.1593
2093,48162,457.9375
2095,48208,480.5248
2097,48254,620.3234
2099,48300,550.304
2101,48346,573.6474
2103,48392,480.9709
2105,48438,479.9564
2107,48484,573.3335
2109,48530,596.7491
2111,48576,528.4645
2113,48622,596.8157
2115,48668,411.355
2117,48714,527.597
2119,48760,434.4391
2121,48806,689.5489
2123,48852,549.6347
2125,48898,434.4234
2127,48944,528.1342
2129,48990,642.7646
2131,49036,573.3187
2133,49082,597.1741
2135,49128,503.9449
2137,49174,480.0844
2139,49220,526.8597
2141,49266,527.0376
