episode,timestep,reward
1,46,62.0
3,92,67.0
5,138,60.5
7,184,60.0
9,230,60.0
11,276,55.5
13,322,62.0
15,368,75.0
17,414,63.0
19,460,72.5
21,506,62.0
23,552,60.0
25,598,56.0
27,644,77.0
29,690,60.5
31,736,62.5
33,782,56.5
35,828,75.0
37,874,65.5
39,920,66.5
41,966,64.5
43,1012,62.0
45,1058,58.0
47,1104,57.5
