episode,timestep,reward
503,11592,125.0
505,11638,102.5
507,11684,111.0
509,11730,96.5
511,11776,78.5
513,11822,90.5
515,11868,117.0
517,11914,107.0
519,11960,94.5
521,12006,118.5
523,12052,103.5
525,12098,119.0
527,12144,101.5
529,12190,102.5
531,12236,99.5
533,12282,123.0
535,12328,111.5
537,12374,117.5
539,12420,99.0
541,12466,129.5
543,12512,115.0
545,12558,106.5
547,12604,130.5
549,12650,122.0
551,12696,117.0
553,12742,107.0
555,12788,110.5
557,12834,78.0
559,12880,101.0
561,12926,125.0
563,12972,93.5
565,13018,120.0
567,13064,107.0
569,13110,128.0
571,13156,116.0
573,13202,107.0
575,13248,118.5
577,13294,93.0
579,13340,138.0
581,13386,113.0
583,13432,114.5
585,13478,106.0
587,13524,116.5
589,13570,126.5
591,13616,112.5
593,13662,117.0
595,13708,103.0
597,13754,126.0
599,13800,106.5
601,13846,112.0
603,13892,103.5
605,13938,107.0
607,13984,119.5
609,14030,122.5
611,14076,119.0
613,14122,113.0
615,14168,109.0
617,14214,134.0
619,14260,126.5
621,14306,117.0
623,14352,114.5
625,14398,132.5
627,14444,117.0
629,14490,121.5
631,14536,125.5
633,14582,119.5
635,14628,120.5
637,14674,126.5
639,14720,99.5
641,14766,120.5
643,14812,128.0
645,14858,107.0
647,14904,96.5
649,14950,100.0
651,14996,92.0
653,15042,131.0
655,15088,114.0
657,15134,122.0
659,15180,136.5
661,15226,124.0
663,15272,118.0
665,15318,112.0
667,15364,119.0
669,15410,137.0
671,15456,101.5
673,15502,127.5
675,15548,123.0
677,15594,106.0
679,15640,130.0
681,15686,115.0
683,15732,101.0
685,15778,125.5
687,15824,116.0
689,15870,135.5
691,15916,124.5
693,15962,113.0
695,16008,130.0
697,16054,128.5
699,16100,124.0
701,16146,113.0
703,16192,110.0
705,16238,110.5
707,16284,112.5
709,16330,116.5
711,16376,136.0
713,16422,108.0
715,16468,123.5
717,16514,123.5
719,16560,121.0
721,16606,106.0
723,16652,106.0
725,16698,95.5
727,16744,139.5
729,16790,119.0
731,16836,116.5
733,16882,128.5
735,16928,131.0
737,16974,125.5
739,17020,119.5
741,17066,112.0
743,17112,118.0
745,17158,107.0
747,17204,116.0
749,17250,109.5
751,17296,128.0
753,17342,120.0
755,17388,123.5
757,17434,104.5
759,17480,124.5
761,17526,126.0
763,17572,102.5
765,17618,124.0
767,17664,125.5
769,17710,115.0
771,17756,134.0
773,17802,123.5
775,17848,117.5
777,17894,111.5
779,17940,116.0
781,17986,128.5
783,18032,126.5
785,18078,98.0
787,18124,128.0
789,18170,99.5
791,18216,115.0
793,18262,99.5
795,18308,118.5
797,18354,118.0
799,18400,126.0
801,18446,123.5
803,18492,127.5
805,18538,128.5
807,18584,114.5
809,18630,127.0
811,18676,122.5
813,18722,127.5
815,18768,84.0
817,18814,106.0
819,18860,119.5
821,18906,104.0
823,18952,134.0
825,18998,127.0
827,19044,107.0
829,19090,147.5
831,19136,131.0
833,19182,117.5
835,19228,121.5
837,19274,126.5
839,19320,107.5
841,19366,101.0
843,19412,132.5
845,19458,113.5
847,19504,132.0
849,19550,127.0
851,19596,125.5
853,19642,133.0
855,19688,136.5
857,19734,123.5
859,19780,112.0
861,19826,117.0
863,19872,134.5
865,19918,123.0
867,19964,128.0
869,20010,117.5
871,20056,130.0
873,20102,141.0
875,20148,95.5
877,20194,122.0
879,20240,120.0
881,20286,130.0
883,20332,127.5
885,20378,118.0
887,20424,112.0
889,20470,135.5
891,20516,115.0
893,20562,122.0
895,20608,114.0
897,20654,128.5
899,20700,123.0
901,20746,132.5
903,20792,133.0
905,20838,122.5
907,20884,115.0
909,20930,147.5
911,20976,132.0
913,21022,127.5
915,21068,127.5
917,21114,142.5
919,21160,136.5
921,21206,127.5
923,21252,107.5
925,21298,121.0
927,21344,108.0
929,21390,127.0
931,21436,121.0
933,21482,121.0
935,21528,120.5
937,21574,120.5
939,21620,127.5
941,21666,138.5
943,21712,112.5
945,21758,130.0
947,21804,118.0
949,21850,124.0
951,21896,137.5
953,21942,131.5
955,21988,124.5
957,22034,136.0
959,22080,114.5
961,22126,119.5
963,22172,108.0
965,22218,140.0
967,22264,117.5
969,22310,126.5
971,22356,101.5
973,22402,145.5
975,22448,116.0
977,22494,130.5
979,22540,122.5
981,22586,131.5
983,22632,131.0
985,22678,138.0
987,22724,119.5
989,22770,137.0
991,22816,132.0
993,22862,134.0
995,22908,133.0
997,22954,136.0
999,23000,146.5
1001,23046,134.0
1003,23092,140.5
1005,23138,127.0
1007,23184,127.5
1009,23230,138.5
1011,23276,127.5
1013,23322,129.0
1015,23368,128.0
1017,23414,115.5
1019,23460,145.5
1021,23506,119.5
1023,23552,128.5
1025,23598,132.5
1027,23644,144.0
1029,23690,155.5
1031,23736,129.0
1033,23782,144.5
1035,23828,140.0
1037,23874,130.0
1039,23920,126.5
1041,23966,137.0
1043,24012,136.5
1045,24058,118.5
1047,24104,131.5
1049,24150,127.0
1051,24196,133.5
1053,24242,124.5
1055,24288,137.5
1057,24334,117.0
1059,24380,134.0
1061,24426,122.5
1063,24472,137.5
1065,24518,144.0
1067,24564,132.0
1069,24610,129.5
1071,24656,132.0
1073,24702,144.0
1075,24748,133.0
1077,24794,113.5
1079,24840,143.5
1081,24886,136.5
1083,24932,108.5
1085,24978,132.0
1087,25024,126.0
1089,25070,124.0
1091,25116,133.5
1093,25162,126.0
1095,25208,146.5
1097,25254,106.5
1099,25300,130.0
1101,25346,133.0
1103,25392,138.5
1105,25438,140.5
1107,25484,137.0
1109,25530,122.5
1111,25576,147.0
1113,25622,141.0
1115,25668,137.5
1117,25714,136.0
1119,25760,122.0
1121,25806,138.5
1123,25852,138.5
1125,25898,143.0
1127,25944,135.5
1129,25990,108.5
1131,26036,112.0
1133,26082,108.5
1135,26128,135.5
1137,26174,146.0
1139,26220,146.5
1141,26266,127.0
1143,26312,143.0
1145,26358,133.5
1147,26404,129.5
1149,26450,106.0
1151,26496,124.5
1153,26542,121.0
1155,26588,128.0
1157,26634,137.0
1159,26680,143.0
1161,26726,135.5
1163,26772,135.0
1165,26818,135.5
1167,26864,134.0
1169,26910,131.0
1171,26956,133.0
1173,27002,125.5
1175,27048,135.0
1177,27094,129.5
1179,27140,131.0
1181,27186,139.0
1183,27232,131.5
1185,27278,134.0
1187,27324,138.0
1189,27370,150.0
1191,27416,144.0
1193,27462,130.5
1195,27508,134.5
1197,27554,138.0
1199,27600,156.0
1201,27646,127.0
1203,27692,146.0
1205,27738,128.0
1207,27784,137.5
1209,27830,142.5
1211,27876,143.5
1213,27922,150.0
1215,27968,131.0
1217,28014,139.5
1219,28060,143.0
1221,28106,106.5
1223,28152,138.0
1225,28198,132.5
1227,28244,134.0
1229,28290,141.5
1231,28336,129.0
1233,28382,149.5
1235,28428,122.0
1237,28474,126.0
1239,28520,133.0
1241,28566,146.5
1243,28612,147.0
1245,28658,145.0
1247,28704,138.0
1249,28750,119.5
1251,28796,139.0
1253,28842,127.5
1255,28888,141.0
1257,28934,134.5
1259,28980,151.5
1261,29026,142.0
1263,29072,140.5
1265,29118,133.5
1267,29164,136.5
1269,29210,134.0
1271,29256,127.5
1273,29302,135.5
1275,29348,119.5
1277,29394,130.0
1279,29440,119.5
1281,29486,139.0
1283,29532,121.5
1285,29578,140.0
1287,29624,145.5
1289,29670,141.0
1291,29716,141.0
1293,29762,121.5
1295,29808,128.5
1297,29854,157.0
1299,29900,134.0
1301,29946,136.0
1303,29992,109.5
1305,30038,138.0
1307,30084,137.5
1309,30130,144.5
1311,30176,134.0
1313,30222,125.0
1315,30268,142.0
1317,30314,127.5
1319,30360,130.5
1321,30406,132.5
1323,30452,149.5
1325,30498,137.0
1327,30544,130.5
1329,30590,113.0
1331,30636,123.5
1333,30682,136.5
1335,30728,132.5
1337,30774,116.5
1339,30820,132.5
1341,30866,143.5
1343,30912,138.5
1345,30958,144.0
1347,31004,143.5
1349,31050,133.0
1351,31096,126.5
1353,31142,147.5
1355,31188,151.0
1357,31234,122.0
1359,31280,141.5
1361,31326,142.5
1363,31372,141.5
1365,31418,127.0
1367,31464,145.0
1369,31510,138.0
1371,31556,137.5
1373,31602,131.5
1375,31648,149.5
1377,31694,129.0
1379,31740,143.5
1381,31786,149.0
1383,31832,121.0
1385,31878,138.5
1387,31924,130.5
1389,31970,130.0
1391,32016,131.5
1393,32062,136.0
1395,32108,149.0
1397,32154,136.5
1399,32200,122.5
1401,32246,141.0
1403,32292,136.0
1405,32338,142.5
1407,32384,155.0
1409,32430,140.5
1411,32476,126.5
1413,32522,145.0
1415,32568,137.0
1417,32614,133.5
1419,32660,115.5
1421,32706,155.0
1423,32752,142.5
1425,32798,148.5
1427,32844,151.0
1429,32890,132.5
1431,32936,118.5
1433,32982,138.5
1435,33028,145.0
1437,33074,136.5
1439,33120,136.5
1441,33166,138.0
1443,33212,132.0
1445,33258,136.5
1447,33304,119.0
1449,33350,144.5
1451,33396,138.0
1453,33442,147.5
1455,33488,147.0
1457,33534,134.5
1459,33580,125.5
1461,33626,121.5
1463,33672,139.0
1465,33718,160.5
1467,33764,154.5
1469,33810,134.5
1471,33856,121.0
1473,33902,140.0
1475,33948,132.5
1477,33994,146.0
1479,34040,121.0
1481,34086,149.5
1483,34132,141.5
1485,34178,132.5
1487,34224,127.0
1489,34270,138.5
1491,34316,125.5
1493,34362,144.5
1495,34408,136.0
1497,34454,136.0
1499,34500,123.0
1501,34546,123.5
1503,34592,145.5
1505,34638,158.5
1507,34684,124.5
1509,34730,145.0
1511,34776,127.0
1513,34822,135.5
1515,34868,145.5
1517,34914,131.0
1519,34960,140.0
1521,35006,142.5
1523,35052,148.5
1525,35098,123.5
1527,35144,139.5
1529,35190,140.5
1531,35236,134.5
1533,35282,152.5
1535,35328,150.0
1537,35374,143.5
1539,35420,132.5
1541,35466,133.0
1543,35512,138.0
1545,35558,155.0
1547,35604,152.5
1549,35650,115.5
1551,35696,135.0
1553,35742,147.5
1555,35788,156.5
1557,35834,128.5
1559,35880,158.0
1561,35926,131.0
1563,35972,139.5
1565,36018,137.0
1567,36064,127.0
1569,36110,124.0
1571,36156,147.0
1573,36202,148.0
1575,36248,135.0
1577,36294,139.5
1579,36340,148.0
1581,36386,136.5
1583,36432,119.5
1585,36478,151.0
1587,36524,149.5
1589,36570,138.5
1591,36616,150.0
1593,36662,131.5
1595,36708,144.5
1597,36754,148.5
1599,36800,142.0
1601,36846,135.5
1603,36892,139.0
1605,36938,150.5
1607,36984,150.5
1609,37030,135.5
1611,37076,129.5
1613,37122,151.5
1615,37168,148.0
1617,37214,135.0
1619,37260,156.0
1621,37306,138.5
1623,37352,132.0
1625,37398,145.0
1627,37444,139.5
1629,37490,131.5
1631,37536,145.5
1633,37582,129.5
1635,37628,139.0
1637,37674,147.5
1639,37720,156.5
1641,37766,145.0
1643,37812,136.0
1645,37858,113.5
1647,37904,132.0
1649,37950,139.0
1651,37996,138.0
1653,38042,110.0
1655,38088,147.5
1657,38134,122.0
1659,38180,150.0
1661,38226,135.5
1663,38272,153.0
1665,38318,142.0
1667,38364,139.5
1669,38410,139.5
1671,38456,152.5
1673,38502,152.0
1675,38548,137.5
1677,38594,151.5
1679,38640,130.5
1681,38686,135.0
1683,38732,147.5
1685,38778,136.5
1687,38824,123.5
1689,38870,159.0
1691,38916,135.0
1693,38962,128.5
1695,39008,143.0
1697,39054,142.0
1699,39100,124.0
1701,39146,146.0
1703,39192,165.5
1705,39238,135.5
1707,39284,131.0
1709,39330,144.0
1711,39376,145.0
1713,39422,127.5
1715,39468,140.0
1717,39514,141.5
1719,39560,127.0
1721,39606,150.5
1723,39652,131.5
1725,39698,150.5
1727,39744,148.5
1729,39790,155.5
1731,39836,136.0
1733,39882,132.0
1735,39928,145.5
1737,39974,131.0
1739,40020,144.0
1741,40066,133.0
1743,40112,157.0
1745,40158,147.5
1747,40204,132.0
1749,40250,138.5
1751,40296,139.5
1753,40342,120.0
1755,40388,126.5
1757,40434,127.0
1759,40480,145.0
1761,40526,137.5
1763,40572,129.0
1765,40618,145.5
1767,40664,136.5
1769,40710,160.0
1771,40756,156.5
1773,40802,156.0
1775,40848,133.5
1777,40894,155.0
1779,40940,152.5
1781,40986,134.0
1783,41032,117.5
1785,41078,158.5
1787,41124,141.5
1789,41170,161.5
1791,41216,127.0
1793,41262,145.5
1795,41308,123.5
1797,41354,145.0
1799,41400,131.0
1801,41446,160.5
1803,41492,139.5
1805,41538,146.5
1807,41584,149.5
1809,41630,135.5
1811,41676,156.5
1813,41722,145.5
1815,41768,147.5
1817,41814,156.0
1819,41860,146.0
1821,41906,144.5
1823,41952,145.0
1825,41998,122.5
1827,42044,143.5
1829,42090,120.5
1831,42136,132.0
1833,42182,152.0
1835,42228,145.0
1837,42274,148.0
1839,42320,158.0
1841,42366,142.0
1843,42412,142.0
1845,42458,150.0
1847,42504,149.5
1849,42550,135.5
1851,42596,127.0
1853,42642,138.5
1855,42688,154.0
1857,42734,160.5
1859,42780,142.5
1861,42826,150.0
1863,42872,146.0
1865,42918,154.0
1867,42964,149.5
1869,43010,137.0
1871,43056,132.0
1873,43102,139.5
1875,43148,154.0
1877,43194,150.0
1879,43240,144.5
1881,43286,126.5
1883,43332,135.0
1885,43378,155.5
1887,43424,147.0
1889,43470,143.0
1891,43516,149.5
1893,43562,144.5
1895,43608,139.0
1897,43654,139.0
1899,43700,152.5
1901,43746,155.5
1903,43792,167.5
1905,43838,145.5
1907,43884,160.0
1909,43930,147.0
1911,43976,136.5
1913,44022,132.0
1915,44068,150.0
1917,44114,152.0
1919,44160,145.0
1921,44206,155.5
1923,44252,158.0
1925,44298,148.0
1927,44344,157.0
1929,44390,145.5
1931,44436,144.5
1933,44482,157.5
1935,44528,153.5
1937,44574,137.5
1939,44620,154.0
1941,44666,152.5
1943,44712,142.5
1945,44758,154.5
1947,44804,135.5
1949,44850,151.5
1951,44896,150.5
1953,44942,140.5
1955,44988,146.5
1957,45034,126.5
1959,45080,143.5
1961,45126,151.5
1963,45172,155.0
1965,45218,156.5
1967,45264,142.0
1969,45310,149.0
1971,45356,138.0
1973,45402,155.5
1975,45448,152.5
1977,45494,145.0
1979,45540,148.0
1981,45586,154.0
1983,45632,154.0
1985,45678,137.0
1987,45724,134.5
1989,45770,121.0
1991,45816,151.0
1993,45862,153.0
1995,45908,140.0
1997,45954,160.5
1999,46000,147.0
2001,46046,167.5
2003,46092,137.0
2005,46138,164.5
2007,46184,155.5
2009,46230,138.5
2011,46276,138.5
2013,46322,144.5
2015,46368,147.0
2017,46414,144.5
2019,46460,157.5
2021,46506,150.5
2023,46552,161.0
2025,46598,148.5
2027,46644,160.5
2029,46690,150.5
2031,46736,159.0
2033,46782,131.0
2035,46828,146.0
2037,46874,134.5
2039,46920,145.0
2041,46966,135.0
2043,47012,159.0
2045,47058,146.0
2047,47104,153.5
2049,47150,160.5
2051,47196,145.0
2053,47242,158.5
2055,47288,152.5
2057,47334,123.5
2059,47380,167.5
2061,47426,151.0
2063,47472,151.0
2065,47518,153.0
2067,47564,152.5
2069,47610,142.5
2071,47656,138.0
2073,47702,147.5
2075,47748,160.0
2077,47794,146.0
2079,47840,158.5
2081,47886,155.0
2083,47932,150.5
2085,47978,152.0
2087,48024,162.5
2089,48070,172.0
2091,48116,148.5
2093,48162,143.5
2095,48208,160.5
2097,48254,133.5
2099,48300,145.0
2101,48346,144.0
2103,48392,153.0
2105,48438,150.5
2107,48484,149.0
2109,48530,156.0
2111,48576,154.5
2113,48622,157.5
2115,48668,143.0
2117,48714,119.5
2119,48760,146.0
2121,48806,140.0
2123,48852,148.5
2125,48898,162.0
2127,48944,159.5
2129,48990,164.5
2131,49036,156.0
2133,49082,154.5
2135,49128,155.5
2137,49174,140.5
2139,49220,159.0
2141,49266,144.5
2143,49312,150.5
2145,49358,147.5
2147,49404,156.5
2149,49450,145.5
2151,49496,155.0
2153,49542,146.5
2155,49588,164.5
2157,49634,157.5
2159,49680,155.0
2161,49726,156.5
2163,49772,146.0
2165,49818,172.0
2167,49864,143.0
2169,49910,145.0
2171,49956,147.0
2173,50002,141.5
2175,50048,154.5
2177,50094,156.0
2179,50140,155.0
2181,50186,145.0
2183,50232,152.5
2185,50278,148.0
2187,50324,147.5
2189,50370,162.0
2191,50416,151.5
2193,50462,150.5
2195,50508,160.5
2197,50554,157.0
2199,50600,160.0
2201,50646,151.0
2203,50692,163.0
2205,50738,156.5
2207,50784,159.5
2209,50830,154.0
2211,50876,154.5
2213,50922,145.5
2215,50968,165.5
2217,51014,164.5
2219,51060,134.0
2221,51106,160.0
2223,51152,155.5
2225,51198,172.0
2227,51244,150.5
2229,51290,166.0
2231,51336,159.0
2233,51382,160.5
2235,51428,156.5
2237,51474,137.0
2239,51520,160.5
2241,51566,166.5
2243,51612,160.5
2245,51658,161.5
2247,51704,139.5
2249,51750,141.0
2251,51796,144.5
2253,51842,142.0
2255,51888,175.5
2257,51934,160.5
2259,51980,128.0
2261,52026,154.0
2263,52072,157.0
2265,52118,163.0
2267,52164,145.5
2269,52210,153.0
2271,52256,155.0
2273,52302,149.0
2275,52348,169.5
2277,52394,164.5
2279,52440,157.5
2281,52486,149.5
2283,52532,159.5
2285,52578,169.0
2287,52624,134.0
2289,52670,171.5
2291,52716,160.0
2293,52762,147.0
2295,52808,144.0
2297,52854,166.5
2299,52900,164.0
2301,52946,165.0
2303,52992,148.5
2305,53038,151.0
2307,53084,161.5
2309,53130,143.0
2311,53176,171.0
2313,53222,130.5
2315,53268,170.5
2317,53314,149.0
2319,53360,164.0
2321,53406,171.0
2323,53452,179.0
2325,53498,146.0
2327,53544,160.5
2329,53590,139.5
2331,53636,164.0
2333,53682,158.0
2335,53728,139.0
2337,53774,156.5
2339,53820,159.5
2341,53866,173.5
2343,53912,157.0
2345,53958,128.0
2347,54004,140.5
2349,54050,147.0
2351,54096,132.5
2353,54142,152.5
2355,54188,154.5
2357,54234,159.0
2359,54280,163.5
2361,54326,166.0
2363,54372,152.0
2365,54418,157.0
2367,54464,153.0
2369,54510,158.0
2371,54556,169.5
2373,54602,146.0
2375,54648,151.0
2377,54694,158.5
2379,54740,162.5
2381,54786,165.5
2383,54832,164.5
2385,54878,166.5
2387,54924,168.5
2389,54970,156.5
2391,55016,151.0
2393,55062,168.5
2395,55108,160.0
2397,55154,160.5
2399,55200,147.0
2401,55246,157.5
2403,55292,137.5
2405,55338,167.0
2407,55384,159.0
2409,55430,164.5
2411,55476,169.5
2413,55522,175.0
2415,55568,171.0
2417,55614,160.0
2419,55660,179.5
2421,55706,162.0
2423,55752,149.5
2425,55798,159.5
2427,55844,151.0
2429,55890,160.0
2431,55936,153.0
2433,55982,146.5
2435,56028,166.5
2437,56074,151.0
2439,56120,169.5
2441,56166,167.5
2443,56212,154.0
2445,56258,152.5
2447,56304,175.5
2449,56350,142.5
2451,56396,170.0
2453,56442,173.0
2455,56488,164.0
2457,56534,161.5
2459,56580,180.0
2461,56626,159.0
2463,56672,161.5
2465,56718,167.0
2467,56764,146.0
2469,56810,148.0
2471,56856,146.5
2473,56902,154.0
2475,56948,160.5
2477,56994,142.5
2479,57040,159.5
2481,57086,172.5
2483,57132,183.5
2485,57178,171.0
2487,57224,165.0
2489,57270,154.5
2491,57316,158.5
2493,57362,164.5
2495,57408,156.5
2497,57454,136.0
2499,57500,158.5
2501,57546,161.0
2503,57592,165.5
2505,57638,166.0
2507,57684,168.0
2509,57730,153.0
2511,57776,155.5
2513,57822,160.0
2515,57868,155.0
2517,57914,159.0
2519,57960,155.5
2521,58006,160.0
2523,58052,148.0
2525,58098,145.0
2527,58144,183.0
2529,58190,156.5
2531,58236,178.5
2533,58282,162.0
2535,58328,164.0
2537,58374,166.5
2539,58420,171.0
2541,58466,161.0
2543,58512,167.0
2545,58558,164.5
2547,58604,171.5
2549,58650,156.5
2551,58696,166.5
2553,58742,170.0
2555,58788,171.5
2557,58834,171.5
2559,58880,149.0
2561,58926,177.5
2563,58972,175.0
2565,59018,180.0
2567,59064,171.0
2569,59110,172.5
2571,59156,163.0
2573,59202,166.0
2575,59248,157.0
2577,59294,172.5
2579,59340,180.0
2581,59386,170.0
2583,59432,171.5
2585,59478,175.0
2587,59524,183.5
2589,59570,177.0
2591,59616,168.0
2593,59662,170.0
2595,59708,155.5
2597,59754,178.5
2599,59800,129.5
2601,59846,157.5
2603,59892,154.0
2605,59938,169.5
2607,59984,163.5
2609,60030,154.5
2611,60076,159.5
2613,60122,180.0
2615,60168,163.0
2617,60214,167.5
2619,60260,157.5
2621,60306,156.5
2623,60352,165.5
2625,60398,168.5
2627,60444,169.5
2629,60490,161.5
2631,60536,179.5
2633,60582,173.0
2635,60628,188.0
2637,60674,182.5
2639,60720,156.0
2641,60766,172.5
2643,60812,162.0
2645,60858,155.0
2647,60904,156.5
2649,60950,161.0
2651,60996,131.0
2653,61042,149.0
2655,61088,155.5
2657,61134,163.5
2659,61180,161.5
2661,61226,173.0
2663,61272,169.5
2665,61318,146.0
2667,61364,170.5
2669,61410,163.0
2671,61456,173.0
2673,61502,168.0
2675,61548,174.5
2677,61594,177.0
2679,61640,174.5
2681,61686,137.0
2683,61732,160.5
2685,61778,160.5
2687,61824,169.0
2689,61870,173.5
2691,61916,155.0
2693,61962,132.5
2695,62008,172.0
2697,62054,177.0
2699,62100,168.5
2701,62146,166.5
2703,62192,173.5
2705,62238,150.5
2707,62284,165.0
2709,62330,177.5
2711,62376,172.0
2713,62422,165.5
2715,62468,168.0
2717,62514,173.5
2719,62560,164.5
2721,62606,138.5
2723,62652,163.0
2725,62698,166.0
2727,62744,162.0
2729,62790,178.5
2731,62836,176.0
2733,62882,163.0
2735,62928,172.5
2737,62974,165.0
2739,63020,169.0
2741,63066,169.0
2743,63112,174.5
2745,63158,181.0
2747,63204,166.0
2749,63250,185.0
2751,63296,146.0
2753,63342,169.0
2755,63388,178.5
2757,63434,185.5
2759,63480,171.0
2761,63526,171.5
2763,63572,143.5
2765,63618,175.5
2767,63664,164.0
2769,63710,168.0
2771,63756,166.0
2773,63802,170.5
2775,63848,160.5
2777,63894,176.5
2779,63940,163.5
2781,63986,175.5
2783,64032,178.5
2785,64078,166.5
2787,64124,183.5
2789,64170,180.5
2791,64216,171.5
2793,64262,174.0
2795,64308,179.0
2797,64354,170.5
2799,64400,184.0
2801,64446,160.0
2803,64492,173.0
2805,64538,167.5
2807,64584,167.0
2809,64630,189.0
2811,64676,172.5
2813,64722,159.5
2815,64768,180.5
2817,64814,151.5
2819,64860,180.0
2821,64906,182.0
2823,64952,176.5
2825,64998,175.0
2827,65044,179.5
2829,65090,173.0
2831,65136,164.5
2833,65182,178.5
2835,65228,173.5
2837,65274,175.0
2839,65320,175.5
2841,65366,161.5
2843,65412,170.5
2845,65458,187.0
2847,65504,183.0
2849,65550,170.0
2851,65596,180.0
2853,65642,178.0
2855,65688,176.0
2857,65734,184.0
2859,65780,175.0
2861,65826,181.5
2863,65872,171.0
2865,65918,177.0
2867,65964,171.5
2869,66010,182.5
2871,66056,176.5
2873,66102,184.5
2875,66148,178.0
2877,66194,166.5
2879,66240,179.0
2881,66286,176.0
2883,66332,176.0
2885,66378,172.0
2887,66424,159.0
2889,66470,170.5
2891,66516,183.0
2893,66562,163.5
2895,66608,168.5
2897,66654,177.0
2899,66700,159.0
