episode,timestep,reward
1,46,69.0
3,92,67.0
5,138,62.5
7,184,63.5
9,230,59.0
11,276,58.5
13,322,65.0
15,368,61.5
17,414,59.0
19,460,56.0
21,506,61.0
23,552,58.0
25,598,67.0
27,644,63.5
29,690,55.5
31,736,62.0
33,782,67.5
35,828,59.5
37,874,68.5
39,920,69.5
